id,enemy_skill_id,card_category_id,created_at,updated_at
1000846,1001066,14,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000847,1001067,14,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000848,1001069,67,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000849,1001070,67,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000850,1001071,67,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000851,1001072,67,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000852,1001073,67,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000853,1001074,67,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000854,1001075,67,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000855,1001076,67,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000858,1001080,47,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000859,1001081,47,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000860,1001082,47,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000861,1001083,47,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000862,1001084,47,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000863,1001085,47,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000864,1001086,48,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000865,1001087,48,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000866,1001088,48,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000867,1001089,48,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
1000868,1001090,48,2024-07-30 10:27:54.150468,2024-07-30 10:27:54.150468
