id,type,name,image_path,dragonball_session_id,priority
10204,MissionCategory::ExtraMissionCategory,[en]第32回ペッタンバトル,images/en/mission/mission_banner_pettan_032.png,,100001
10207,MissionCategory::ExtraMissionCategory,[en]第33回ペッタンバトル,images/en/mission/mission_banner_pettan_033.png,,100001
100236,MissionCategory::ExtraMissionCategory,【回数制限】衝突する知恵と力,images/en/mission/mission_banner_event_236.png,,80111
100243,MissionCategory::ExtraMissionCategory,[en]【回数制限】目覚めよ！期待のスーパールーキー   復刻,images/en/mission/mission_banner_event_243.png,,80168
100248,MissionCategory::ExtraMissionCategory,【回数制限】ピラフの執念！？いでよ究極の神龍！,images/en/mission/mission_banner_event_248.png,,80112
100254,MissionCategory::ExtraMissionCategory,【回数制限】もっと強く!! 孫親子の超修業(回数イベリニューアル),images/en/mission/mission_banner_event_254.png,,80103
100257,MissionCategory::ExtraMissionCategory,【回数制限】希望の光を求めて,images/en/mission/mission_banner_event_257.png,,80120
100806,MissionCategory::ExtraMissionCategory,さらなる力を求めて！神レベルの猛特訓(リニューアル),images/en/mission/mission_banner_event_806.png,,80121
110203,MissionCategory::ExtraMissionCategory,【回数制限】スタミナ満タン！食いしんぼうサイヤ人,images/en/mission/mission_banner_event_203.png,,80102
110217,MissionCategory::ExtraMissionCategory,【回数制限】驚異のパワーアップ！最長老の導き,images/en/mission/mission_banner_event_217.png,,80110
110257,MissionCategory::ExtraMissionCategory,【回数制限】希望の光を求めて,images/en/mission/mission_banner_event_257.png,,80119
120217,MissionCategory::ExtraMissionCategory,[en]【回数制限】驚異のパワーアップ！最長老の導き,images/en/mission/mission_banner_event_217.png,,80145
900001,MissionCategory::ExtraMissionCategory,Exploding Gratitude! Dokkan Thank-You Special Missions,images/en/mission/mission_banner_plain_camp_20211118.png,,900001
900002,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/dummy_image/dummy_image.png,,900002
900003,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/dummy_image/dummy_image.png,,900003
900004,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/dummy_image/dummy_image.png,,900004
900005,MissionCategory::ExtraMissionCategory,極限への挑戦キャンペーン [グレートサイヤマン1号&2号],images/en/dummy_image/dummy_image.png,,900005
900006,MissionCategory::ExtraMissionCategory,冬季育成,images/en/dummy_image/dummy_image.png,,900006
900007,MissionCategory::ExtraMissionCategory,weekend missions,images/en/dummy_image/dummy_image.png,,900007
900008,MissionCategory::ExtraMissionCategory,weekend missions,images/en/dummy_image/dummy_image.png,,900008
900009,MissionCategory::ExtraMissionCategory,weekend missions,images/en/dummy_image/dummy_image.png,,900009
900010,MissionCategory::ExtraMissionCategory,Winter Night,images/en/dummy_image/dummy_image.png,,900010
900011,MissionCategory::ExtraMissionCategory,Happy New Year 2022,images/en/dummy_image/dummy_image.png,,900011
900012,MissionCategory::ExtraMissionCategory,All-Out Battle! Chaotic Future World Special Missions,images/en/dummy_image/dummy_image.png,,900012
900013,MissionCategory::ExtraMissionCategory,Battle Hour連動特別ミッション,images/en/dummy_image/dummy_image.png,,900013
900014,MissionCategory::ExtraMissionCategory,希望の曙光！未来を守る特別ミッション,images/en/dummy_image/dummy_image.png,,900014
900015,MissionCategory::ExtraMissionCategory,命運を賭ける！超絶バトル特別ミッション,images/en/dummy_image/dummy_image.png,,900015
900016,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/dummy_image/dummy_image.png,,900016
900017,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/dummy_image/dummy_image.png,,900017
900018,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/dummy_image/dummy_image.png,,900018
900019,MissionCategory::ExtraMissionCategory,weekend missions,images/en/dummy_image/dummy_image.png,,900019
900020,MissionCategory::ExtraMissionCategory,weekend missions,images/en/dummy_image/dummy_image.png,,900020
900021,MissionCategory::ExtraMissionCategory,weekend missions,images/en/dummy_image/dummy_image.png,,900021
900022,MissionCategory::ExtraMissionCategory,weekend missions,images/en/dummy_image/dummy_image.png,,900022
900023,MissionCategory::ExtraMissionCategory,weekend missions,images/en/dummy_image/dummy_image.png,,900023
900024,MissionCategory::ExtraMissionCategory,weekend missions,images/en/dummy_image/dummy_image.png,,900024
900025,MissionCategory::ExtraMissionCategory,weekend missions,images/en/dummy_image/dummy_image.png,,900025
900026,MissionCategory::ExtraMissionCategory,とことん鍛えろ！超育成特別ミッション,images/en/mission/mission_banner_plain_camp_20220531.png,,900026
900027,MissionCategory::ExtraMissionCategory,7周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20220601.png,,900027
900028,MissionCategory::ExtraMissionCategory,7周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20220601.png,,900028
900029,MissionCategory::ExtraMissionCategory,7周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20220601.png,,900029
900030,MissionCategory::ExtraMissionCategory,7周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20220601.png,,900030
900031,MissionCategory::ExtraMissionCategory,7周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20220601_2.png,,900031
900032,MissionCategory::ExtraMissionCategory,宿命の交錯！力戦奮闘特別ミッション,images/en/mission/mission_banner_plain_camp_20220620.png,,900032
900033,MissionCategory::ExtraMissionCategory,灼熱暑気！夏の訓練特別ミッション,images/en/mission/mission_banner_plain_camp_20220809.png,,900033
900034,MissionCategory::ExtraMissionCategory,元気満点！心躍る秋の到来特別ミッション,images/en/mission/mission_banner_plain_camp_20221004.png,,900034
900035,MissionCategory::ExtraMissionCategory,怪異怪奇！DOKKAN特別ミッション,images/en/mission/mission_banner_plain_camp_20221020.png,,900035
900036,MissionCategory::ExtraMissionCategory,爆裂大感謝！DOKKAN還元ミッション,images/en/mission/mission_banner_plain_camp_20221104.png,,900036
900037,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/mission/mission_banner_plain_camp_20220401_2.png,,900037
900038,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/mission/mission_banner_plain_camp_20220401_2.png,,900038
900039,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/mission/mission_banner_plain_camp_20220401_2.png,,900039
900040,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/mission/mission_banner_plain_camp_20220401_2.png,,900040
900041,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/mission/mission_banner_plain_camp_20220401_2.png,,900041
900042,MissionCategory::ExtraMissionCategory,報酬満載！スーパーウィークエンドミッション,images/en/mission/mission_banner_plain_camp_20211113.png,,900042
900043,MissionCategory::ExtraMissionCategory,報酬満載！スーパーウィークエンドミッション,images/en/mission/mission_banner_plain_camp_20211113.png,,900043
900044,MissionCategory::ExtraMissionCategory,報酬満載！スーパーウィークエンドミッション,images/en/mission/mission_banner_plain_camp_20211113.png,,900044
900045,MissionCategory::ExtraMissionCategory,寒夜の星空！冬のDOKKAN特別ミッション,images/en/mission/mission_banner_plain_camp_20221128.png,,900045
900046,MissionCategory::ExtraMissionCategory,Happy New Year 2023! 特別任務,images/en/mission/mission_banner_plain_camp_20230101.png,,900046
900047,MissionCategory::ExtraMissionCategory,爆裂成長！培育挑戰任務,images/en/mission/mission_banner_plain_camp_support_20230101_C.png,,900047
900048,MissionCategory::ExtraMissionCategory,週末召喚連動任務,images/en/mission/mission_banner_plain_camp_20230114.png,,900048
900049,MissionCategory::ExtraMissionCategory,週末召喚連動任務,images/en/mission/mission_banner_plain_camp_20230114.png,,900049
900050,MissionCategory::ExtraMissionCategory,週末召喚連動任務,images/en/mission/mission_banner_plain_camp_20230114.png,,900050
900051,MissionCategory::ExtraMissionCategory,邁向最強之路！冒險特別任務,images/en/mission/mission_banner_plain_camp_20230201.png,,900051
900052,MissionCategory::ExtraMissionCategory,力量滿溢！超DOKKAN特別任務,images/en/mission/mission_banner_plain_camp_20230301.png,,900052
900053,MissionCategory::ExtraMissionCategory,桜満天！春のDOKKAN特別ミッション,images/en/mission/mission_banner_plain_camp_20230403.png,,900053
900054,MissionCategory::ExtraMissionCategory,特級週末召喚,images/en/mission/mission_banner_plain_camp_20230410.png,,900054
900055,MissionCategory::ExtraMissionCategory,特級週末召喚,images/en/mission/mission_banner_plain_camp_20230410.png,,900055
900056,MissionCategory::ExtraMissionCategory,特級週末召喚,images/en/mission/mission_banner_plain_camp_20230410.png,,900056
900057,MissionCategory::ExtraMissionCategory,春季DOKKAN！累計登入特別任務,images/en/mission/mission_banner_plain_camp_20230424.png,,900057
900058,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/mission/mission_banner_plain_camp_20211113.png,,900058
900059,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/mission/mission_banner_plain_camp_20211113.png,,900059
900060,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/mission/mission_banner_plain_camp_20211113.png,,900060
900061,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/mission/mission_banner_plain_camp_20211113.png,,900061
900062,MissionCategory::ExtraMissionCategory,8周年カウントダウン！成長ダッシュ特別ミッション,images/en/mission/mission_banner_plain_camp_20230522.png,,900062
900063,MissionCategory::ExtraMissionCategory,8周年カウントダウン！成長ダッシュ特別ミッション,images/en/mission/mission_banner_plain_camp_20230522.png,,900063
900064,MissionCategory::ExtraMissionCategory,8周年カウントダウン！成長ダッシュ特別ミッション,images/en/mission/mission_banner_plain_camp_20230522.png,,900064
900065,MissionCategory::ExtraMissionCategory,8周年カウントダウン！成長ダッシュ特別ミッション,images/en/mission/mission_banner_plain_camp_20230522.png,,900065
900066,MissionCategory::ExtraMissionCategory,8周年カウントダウン！成長ダッシュ特別ミッション,images/en/mission/mission_banner_plain_camp_20230522.png,,900066
900067,MissionCategory::ExtraMissionCategory,8周年カウントダウン！成長ダッシュ特別ミッション,images/en/mission/mission_banner_plain_camp_20230522.png,,900067
900068,MissionCategory::ExtraMissionCategory,8周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20230601.png,,900068
900069,MissionCategory::ExtraMissionCategory,8周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20230601.png,,900069
900070,MissionCategory::ExtraMissionCategory,8周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20230601.png,,900070
900071,MissionCategory::ExtraMissionCategory,8周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20230601.png,,900071
900072,MissionCategory::ExtraMissionCategory,8周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20230601_2.png,,900072
900073,MissionCategory::ExtraMissionCategory,獄炎の復活！復讐者襲来特別ミッション,images/en/mission/mission_banner_plain_camp_20230531.png,,900073
900074,MissionCategory::ExtraMissionCategory,己を高めろ！超育成特別ミッション,images/en/mission/mission_banner_plain_camp_20230630.png,,900074
900075,MissionCategory::ExtraMissionCategory,夏のDOKKAN！育成ウィークリーミッション,images/en/mission/mission_banner_plain_camp_20230718_2.png,,900075
900076,MissionCategory::ExtraMissionCategory,夏のDOKKAN！育成ウィークリーミッション,images/en/mission/mission_banner_plain_camp_20230718_2.png,,900076
900077,MissionCategory::ExtraMissionCategory,夏のDOKKAN！育成ウィークリーミッション,images/en/mission/mission_banner_plain_camp_20230718_2.png,,900077
900078,MissionCategory::ExtraMissionCategory,夏のDOKKAN！育成ウィークリーミッション,images/en/mission/mission_banner_plain_camp_20230718_2.png,,900078
900079,MissionCategory::ExtraMissionCategory,夏のDOKKAN！育成ウィークリーミッション,images/en/mission/mission_banner_plain_camp_20230718_2.png,,900079
900080,MissionCategory::ExtraMissionCategory,戦士の絆特別ミッション,images/en/mission/mission_banner_plain_camp_20230725.png,,900080
900081,MissionCategory::ExtraMissionCategory,真夏高揚！夏の訓練特別ミッション,images/en/mission/mission_banner_plain_camp_20230811.png,,900081
900082,MissionCategory::ExtraMissionCategory,極系成長育成ミッション,images/en/mission/mission_banner_plain_camp_20230811_2.png,,900082
900083,MissionCategory::ExtraMissionCategory,元気ダッシュ！秋の育成特別ミッション,images/en/mission/mission_banner_plain_camp_20231005.png,,900083
900084,MissionCategory::ExtraMissionCategory,奮い立とう！キャラ育成特別ミッション,images/en/mission/mission_banner_plain_camp_20231005_2.png,,900084
900085,MissionCategory::ExtraMissionCategory,週末召喚連動任務,images/en/mission/mission_banner_plain_camp_20231014.png,,900048
900086,MissionCategory::ExtraMissionCategory,週末召喚連動任務,images/en/mission/mission_banner_plain_camp_20231014.png,,900049
900087,MissionCategory::ExtraMissionCategory,週末召喚連動任務,images/en/mission/mission_banner_plain_camp_20231014.png,,900050
900088,MissionCategory::ExtraMissionCategory,ファンタジーパレード！DOKKAN特別ミッション,images/en/mission/mission_banner_plain_camp_20231020.png,,900088
900089,MissionCategory::ExtraMissionCategory,爆裂大感謝！DOKKAN還元ミッション,images/en/mission/mission_banner_plain_camp_20231103.png,,900089
900090,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/mission/mission_banner_plain_camp_20211113.png,,900090
900091,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/mission/mission_banner_plain_camp_20211113.png,,900091
900092,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/mission/mission_banner_plain_camp_20211113.png,,900092
900093,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/mission/mission_banner_plain_camp_20220401_2.png,,900093
900094,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/mission/mission_banner_plain_camp_20220401_2.png,,900094
900095,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/mission/mission_banner_plain_camp_20220401_2.png,,900095
900096,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/mission/mission_banner_plain_camp_20220401_2.png,,900096
900097,MissionCategory::ExtraMissionCategory,重量級特訓！大量育成ミッション,images/en/mission/mission_banner_plain_camp_20220401_2.png,,900097
900098,MissionCategory::ExtraMissionCategory,雪の奇跡！冬のDOKKAN特別ミッション,images/en/mission/mission_banner_plain_camp_20231214.png,,900098
900099,MissionCategory::ExtraMissionCategory,Happy New Year 2024! 特別ミッション,images/en/mission/mission_banner_plain_camp_20240101.png,,900099
900100,MissionCategory::ExtraMissionCategory,直往邁進！DOKKANと成長特別ミッション,images/en/mission/mission_banner_plain_camp_support_20240101.png,,900100
900101,MissionCategory::ExtraMissionCategory,直往邁進！DOKKANと成長挑戦ミッション,images/en/mission/mission_banner_plain_camp_support_20240101_C.png,,900101
900102,MissionCategory::ExtraMissionCategory,特級週末召喚連動任務,images/en/mission/mission_banner_plain_camp_20240120.png,,900102
900103,MissionCategory::ExtraMissionCategory,特級週末召喚連動任務,images/en/mission/mission_banner_plain_camp_20240120.png,,900103
900104,MissionCategory::ExtraMissionCategory,特級週末召喚連動任務,images/en/mission/mission_banner_plain_camp_20240120.png,,900104
900105,MissionCategory::ExtraMissionCategory,無限ダッシュ！DOKKAN特別ミッション,images/en/mission/mission_banner_plain_camp_20240201.png,,900105
900106,MissionCategory::ExtraMissionCategory,超DOKKANガシャチケットGETミッション,images/en/mission/mission_banner_plain_camp_20240207.png,,900106
900107,MissionCategory::ExtraMissionCategory,激闘必至！EXミッション,images/en/mission/mission_banner_plain_camp_20231214_02.png,,900107
900108,MissionCategory::ExtraMissionCategory,一致団結！敵への抵抗特別ミッション,images/en/mission/mission_banner_plain_camp_20240301.png,,900108
900109,MissionCategory::ExtraMissionCategory,爆発する力！必殺拳炸裂特別ミッション,images/en/mission/mission_banner_plain_camp_20240401.png,,900109
900110,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/mission/mission_banner_plain_camp_20211113.png,,900110
900111,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/mission/mission_banner_plain_camp_20211113.png,,900111
900112,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/mission/mission_banner_plain_camp_20211113.png,,900112
900113,MissionCategory::ExtraMissionCategory,[Super Weekend] ,images/en/mission/mission_banner_plain_camp_20211113.png,,900113
900114,MissionCategory::ExtraMissionCategory,9周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20240601.png,,900114
900115,MissionCategory::ExtraMissionCategory,9周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20240601.png,,900115
900116,MissionCategory::ExtraMissionCategory,9周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20240601.png,,900116
900117,MissionCategory::ExtraMissionCategory,9周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20240601.png,,900117
900118,MissionCategory::ExtraMissionCategory,9周年究極カウントダウンミッション,images/en/mission/mission_banner_plain_camp_20240601_2.png,,900118
900119,MissionCategory::ExtraMissionCategory,襲いくる絶望！帝王の支配特別ミッション,images/en/mission/mission_banner_plain_camp_20240531.png,,900119
910106,MissionCategory::ExtraMissionCategory,超DOKKANガシャチケットGETミッション,images/en/mission/mission_banner_plain_camp_20240207.png,,910106
9100256,MissionCategory::ExtraMissionCategory,[en]【回数制限】善と悪の行く末,images/en/mission/mission_banner_event_256.png,,9100256
9100263,MissionCategory::ExtraMissionCategory,[en]【回数制限】悲劇を断て！未来戦士の超修業,images/en/mission/mission_banner_event_263.png,,9100263
