id,type,card_id,awaked_card_id,num,card_awakening_set_id,optimal_awakening_step,optimal_awakening_type,description,priority,open_at,created_at,updated_at
5962,CardAwakeningRoute::Optimal,1013941,1013941,1,3790,7.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.818035,2024-07-30 10:30:35.818035
5963,CardAwakeningRoute::Zet,1027930,1027931,1,2,,0,None,0,2023-10-26 06:00:00,2024-07-30 10:30:35.818035,2024-07-30 10:30:35.818035
5964,CardAwakeningRoute::Dokkan,1027931,1027941,1,3791,,0,None,0,2023-10-26 06:00:00,2024-07-30 10:30:35.818035,2024-07-30 10:30:35.818035
5965,CardAwakeningRoute::Unawake,1027941,1027931,1,174,,0,,0,2023-10-26 06:00:00,2024-07-30 10:30:35.818035,2024-07-30 10:30:35.818035
5966,CardAwakeningRoute::Optimal,1011111,1011111,1,3792,1.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.818035,2024-07-30 10:30:35.818035
5967,CardAwakeningRoute::Optimal,1011111,1011111,1,3793,2.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.818035,2024-07-30 10:30:35.818035
5968,CardAwakeningRoute::Optimal,1011111,1011111,1,3794,3.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.818035,2024-07-30 10:30:35.818035
5969,CardAwakeningRoute::Optimal,1011111,1011111,1,3795,4.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.818035,2024-07-30 10:30:35.818035
5970,CardAwakeningRoute::Optimal,1011111,1011111,1,3796,5.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.818035,2024-07-30 10:30:35.818035
5971,CardAwakeningRoute::Optimal,1011111,1011111,1,3797,6.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5972,CardAwakeningRoute::Optimal,1011111,1011111,1,3798,7.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5973,CardAwakeningRoute::Optimal,1013341,1013341,1,3799,1.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5974,CardAwakeningRoute::Optimal,1013341,1013341,1,3800,2.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5975,CardAwakeningRoute::Optimal,1013341,1013341,1,3801,3.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5976,CardAwakeningRoute::Optimal,1013341,1013341,1,3802,4.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5977,CardAwakeningRoute::Optimal,1013341,1013341,1,3803,5.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5978,CardAwakeningRoute::Optimal,1013341,1013341,1,3804,6.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5979,CardAwakeningRoute::Optimal,1013341,1013341,1,3805,7.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5980,CardAwakeningRoute::Optimal,1014721,1014721,1,3806,1.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5981,CardAwakeningRoute::Optimal,1014721,1014721,1,3807,2.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5982,CardAwakeningRoute::Optimal,1014721,1014721,1,3808,3.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5983,CardAwakeningRoute::Optimal,1014721,1014721,1,3809,4.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5984,CardAwakeningRoute::Optimal,1014721,1014721,1,3810,5.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5985,CardAwakeningRoute::Optimal,1014721,1014721,1,3811,6.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5986,CardAwakeningRoute::Optimal,1014721,1014721,1,3812,7.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5987,CardAwakeningRoute::Optimal,1014711,1014711,1,3813,1.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5988,CardAwakeningRoute::Optimal,1014711,1014711,1,3814,2.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5989,CardAwakeningRoute::Optimal,1014711,1014711,1,3815,3.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5990,CardAwakeningRoute::Optimal,1014711,1014711,1,3816,4.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5991,CardAwakeningRoute::Optimal,1014711,1014711,1,3817,5.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5992,CardAwakeningRoute::Optimal,1014711,1014711,1,3818,6.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5993,CardAwakeningRoute::Optimal,1014711,1014711,1,3819,7.0,1,,0,2024-03-22 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5994,CardAwakeningRoute::Optimal,1015811,1015811,1,3820,1.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5995,CardAwakeningRoute::Optimal,1015811,1015811,1,3821,2.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5996,CardAwakeningRoute::Optimal,1015811,1015811,1,3822,3.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5997,CardAwakeningRoute::Optimal,1015811,1015811,1,3823,4.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5998,CardAwakeningRoute::Optimal,1015811,1015811,1,3824,5.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
5999,CardAwakeningRoute::Optimal,1015811,1015811,1,3825,6.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6000,CardAwakeningRoute::Optimal,1015811,1015811,1,3826,7.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6001,CardAwakeningRoute::Optimal,1015791,1015791,1,3827,1.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6002,CardAwakeningRoute::Optimal,1015791,1015791,1,3828,2.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6003,CardAwakeningRoute::Optimal,1015791,1015791,1,3829,3.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6004,CardAwakeningRoute::Optimal,1015791,1015791,1,3830,4.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6005,CardAwakeningRoute::Optimal,1015791,1015791,1,3831,5.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6006,CardAwakeningRoute::Optimal,1015791,1015791,1,3832,6.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6007,CardAwakeningRoute::Optimal,1015791,1015791,1,3833,7.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6008,CardAwakeningRoute::Optimal,1015841,1015841,1,3834,1.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6009,CardAwakeningRoute::Optimal,1015841,1015841,1,3835,2.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6010,CardAwakeningRoute::Optimal,1015841,1015841,1,3836,3.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6011,CardAwakeningRoute::Optimal,1015841,1015841,1,3837,4.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6012,CardAwakeningRoute::Optimal,1015841,1015841,1,3838,5.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6013,CardAwakeningRoute::Optimal,1015841,1015841,1,3839,6.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6014,CardAwakeningRoute::Optimal,1015841,1015841,1,3840,7.0,1,,0,2024-02-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6015,CardAwakeningRoute::Zet,1027420,1027421,1,38,,0,None,0,2024-02-01 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6016,CardAwakeningRoute::Zet,1027490,1027491,1,3,,0,None,0,2024-02-01 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6017,CardAwakeningRoute::Optimal,1025231,1025231,1,3841,1.0,1,,0,2023-10-26 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6018,CardAwakeningRoute::Optimal,1025231,1025231,1,3842,2.0,1,,0,2023-10-26 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6019,CardAwakeningRoute::Optimal,1025231,1025231,1,3843,3.0,1,,0,2023-10-26 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6020,CardAwakeningRoute::Optimal,1025231,1025231,1,3844,4.0,1,,0,2023-10-26 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6021,CardAwakeningRoute::Optimal,1025231,1025231,1,3845,5.0,1,,0,2023-10-26 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6022,CardAwakeningRoute::Optimal,1025231,1025231,1,3846,6.0,1,,0,2023-10-26 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6023,CardAwakeningRoute::Optimal,1025231,1025231,1,3847,7.0,1,,0,2023-10-26 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6024,CardAwakeningRoute::Zet,1027700,1027701,1,1,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6025,CardAwakeningRoute::Dokkan,1027701,1027711,1,3848,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6026,CardAwakeningRoute::Unawake,1027711,1027701,1,174,,0,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6027,CardAwakeningRoute::Zet,1027720,1027721,1,38,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6028,CardAwakeningRoute::Dokkan,1027721,1027731,1,3849,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6029,CardAwakeningRoute::Unawake,1027731,1027721,1,174,,0,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6030,CardAwakeningRoute::Zet,1027740,1027741,1,4,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6031,CardAwakeningRoute::Dokkan,1027741,1027751,1,3850,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6032,CardAwakeningRoute::Unawake,1027751,1027741,1,174,,0,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6033,CardAwakeningRoute::Zet,1027770,1027771,1,2,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6034,CardAwakeningRoute::Dokkan,1027771,1027781,1,3851,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6035,CardAwakeningRoute::Unawake,1027781,1027771,1,174,,0,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6036,CardAwakeningRoute::Zet,1027890,1027891,1,3,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6037,CardAwakeningRoute::Dokkan,1027891,1027901,1,3852,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6038,CardAwakeningRoute::Unawake,1027901,1027891,1,174,,0,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6039,CardAwakeningRoute::Dokkan,1025431,1027911,1,3853,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6040,CardAwakeningRoute::Unawake,1027911,1025431,1,174,,0,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6041,CardAwakeningRoute::Dokkan,1025441,1027921,1,3854,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6042,CardAwakeningRoute::Unawake,1027921,1025441,1,174,,0,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6043,CardAwakeningRoute::Optimal,1019401,1019401,1,3855,1.0,1,,0,2024-03-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6044,CardAwakeningRoute::Optimal,1019401,1019401,1,3856,2.0,1,,0,2024-03-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6045,CardAwakeningRoute::Optimal,1019401,1019401,1,3857,3.0,1,,0,2024-03-07 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6046,CardAwakeningRoute::Zet,1027790,1027791,1,3,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6047,CardAwakeningRoute::Dokkan,1027791,1027801,1,3858,,0,None,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6048,CardAwakeningRoute::Unawake,1027801,1027791,1,174,,0,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6049,CardAwakeningRoute::Optimal,1022811,1022811,1,3859,1.0,1,,0,2024-03-13 00:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6050,CardAwakeningRoute::Optimal,1022811,1022811,1,3860,2.0,1,,0,2024-03-13 00:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6051,CardAwakeningRoute::Optimal,1022811,1022811,1,3861,3.0,1,,0,2024-03-13 00:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6052,CardAwakeningRoute::Zet,1028120,1028121,1,3,,0,None,0,2024-03-01 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6053,CardAwakeningRoute::Dokkan,1028121,1028131,1,3862,,0,None,0,2024-03-01 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6054,CardAwakeningRoute::Unawake,1028131,1028121,1,174,,0,,0,2024-03-01 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6055,CardAwakeningRoute::Zet,1028100,1028101,1,2,,0,None,0,2024-03-01 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6056,CardAwakeningRoute::Dokkan,1028101,1028111,1,3863,,0,None,0,2024-03-01 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6057,CardAwakeningRoute::Unawake,1028111,1028101,1,174,,0,,0,2024-03-01 06:30:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6058,CardAwakeningRoute::Optimal,1020651,1020651,1,3864,1.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6059,CardAwakeningRoute::Optimal,1020651,1020651,1,3865,2.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6060,CardAwakeningRoute::Optimal,1020651,1020651,1,3866,3.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6061,CardAwakeningRoute::Optimal,1020651,1020651,1,3867,4.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6062,CardAwakeningRoute::Optimal,1020651,1020651,1,3868,5.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6063,CardAwakeningRoute::Optimal,1020651,1020651,1,3869,6.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6064,CardAwakeningRoute::Optimal,1020651,1020651,1,3870,7.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6065,CardAwakeningRoute::Optimal,1020671,1020671,1,3871,1.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6066,CardAwakeningRoute::Optimal,1020671,1020671,1,3872,2.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6067,CardAwakeningRoute::Optimal,1020671,1020671,1,3873,3.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6068,CardAwakeningRoute::Optimal,1020671,1020671,1,3874,4.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6069,CardAwakeningRoute::Optimal,1020671,1020671,1,3875,5.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6070,CardAwakeningRoute::Optimal,1020671,1020671,1,3876,6.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.831564,2024-07-30 10:30:35.831564
6071,CardAwakeningRoute::Optimal,1020671,1020671,1,3877,7.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6072,CardAwakeningRoute::Optimal,1020911,1020911,1,3878,1.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6073,CardAwakeningRoute::Optimal,1020911,1020911,1,3879,2.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6074,CardAwakeningRoute::Optimal,1020911,1020911,1,3880,3.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6075,CardAwakeningRoute::Optimal,1020911,1020911,1,3881,4.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6076,CardAwakeningRoute::Optimal,1020911,1020911,1,3882,5.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6077,CardAwakeningRoute::Optimal,1020911,1020911,1,3883,6.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6078,CardAwakeningRoute::Optimal,1020911,1020911,1,3884,7.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6079,CardAwakeningRoute::Optimal,1020551,1020551,1,3885,1.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6080,CardAwakeningRoute::Optimal,1020551,1020551,1,3886,2.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6081,CardAwakeningRoute::Optimal,1020551,1020551,1,3887,3.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6082,CardAwakeningRoute::Optimal,1020551,1020551,1,3888,4.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6083,CardAwakeningRoute::Optimal,1020551,1020551,1,3889,5.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6084,CardAwakeningRoute::Optimal,1020551,1020551,1,3890,6.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6085,CardAwakeningRoute::Optimal,1020551,1020551,1,3891,7.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6086,CardAwakeningRoute::Optimal,1020821,1020821,1,3892,1.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6087,CardAwakeningRoute::Optimal,1020821,1020821,1,3893,2.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6088,CardAwakeningRoute::Optimal,1020821,1020821,1,3894,3.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6089,CardAwakeningRoute::Optimal,1020821,1020821,1,3895,4.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6090,CardAwakeningRoute::Optimal,1020821,1020821,1,3896,5.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6091,CardAwakeningRoute::Optimal,1020821,1020821,1,3897,6.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6092,CardAwakeningRoute::Optimal,1020821,1020821,1,3898,7.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6093,CardAwakeningRoute::Optimal,1020851,1020851,1,3899,1.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6094,CardAwakeningRoute::Optimal,1020851,1020851,1,3900,2.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6095,CardAwakeningRoute::Optimal,1020851,1020851,1,3901,3.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6096,CardAwakeningRoute::Optimal,1020851,1020851,1,3902,4.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6097,CardAwakeningRoute::Optimal,1020851,1020851,1,3903,5.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6098,CardAwakeningRoute::Optimal,1020851,1020851,1,3904,6.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6099,CardAwakeningRoute::Optimal,1020851,1020851,1,3905,7.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6100,CardAwakeningRoute::Optimal,1020841,1020841,1,3906,1.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6101,CardAwakeningRoute::Optimal,1020841,1020841,1,3907,2.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6102,CardAwakeningRoute::Optimal,1020841,1020841,1,3908,3.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6103,CardAwakeningRoute::Optimal,1020841,1020841,1,3909,4.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6104,CardAwakeningRoute::Optimal,1020841,1020841,1,3910,5.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6105,CardAwakeningRoute::Optimal,1020841,1020841,1,3911,6.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6106,CardAwakeningRoute::Optimal,1020841,1020841,1,3912,7.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6107,CardAwakeningRoute::Optimal,1020831,1020831,1,3913,1.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6108,CardAwakeningRoute::Optimal,1020831,1020831,1,3914,2.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6109,CardAwakeningRoute::Optimal,1020831,1020831,1,3915,3.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6110,CardAwakeningRoute::Optimal,1020831,1020831,1,3916,4.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6111,CardAwakeningRoute::Optimal,1020831,1020831,1,3917,5.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6112,CardAwakeningRoute::Optimal,1020831,1020831,1,3918,6.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6113,CardAwakeningRoute::Optimal,1020831,1020831,1,3919,7.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6114,CardAwakeningRoute::Optimal,1025461,1025461,1,3920,1.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6115,CardAwakeningRoute::Optimal,1025461,1025461,1,3921,2.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6116,CardAwakeningRoute::Optimal,1025461,1025461,1,3922,3.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6117,CardAwakeningRoute::Optimal,1025461,1025461,1,3923,4.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6118,CardAwakeningRoute::Optimal,1025461,1025461,1,3924,5.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6119,CardAwakeningRoute::Optimal,1025461,1025461,1,3925,6.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6120,CardAwakeningRoute::Optimal,1025461,1025461,1,3926,7.0,1,,0,2023-11-22 06:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6121,CardAwakeningRoute::Dokkan,1008441,1027951,1,3927,,0,None,0,2023-11-22 08:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6122,CardAwakeningRoute::Unawake,1027951,1008441,1,174,,0,,0,2023-11-22 08:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6123,CardAwakeningRoute::Optimal,1027951,1027951,1,3928,1.0,1,,0,2023-11-22 08:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
6124,CardAwakeningRoute::Optimal,1027951,1027951,1,3929,2.0,1,,0,2023-11-22 08:00:00,2024-07-30 10:30:35.844629,2024-07-30 10:30:35.844629
