id,potential_board_id,event_id,condition_set_id,is_locked,route,created_at,updated_at
21500290,215,80,524,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500291,215,92,524,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500292,215,96,520,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500293,215,95,525,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500294,215,95,526,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500295,215,95,520,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500296,215,95,520,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500297,215,80,524,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500298,215,80,524,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500299,215,92,527,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500300,215,80,524,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500301,215,80,522,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500302,215,80,522,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500303,215,80,524,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500304,215,80,523,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500305,215,80,523,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500306,215,80,522,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500307,215,80,524,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500308,215,80,527,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500309,215,80,523,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500310,215,80,523,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500311,215,80,523,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500312,215,81,525,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500313,215,81,520,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500314,215,81,520,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500315,215,97,524,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500316,215,97,524,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500317,215,97,524,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500318,215,97,524,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500319,215,97,527,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500320,215,97,523,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500321,215,97,523,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500322,215,7,504,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500323,215,16,504,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500324,215,17,504,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500325,215,18,504,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500326,215,106,529,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500327,215,20,528,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500328,215,106,529,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500329,215,118,530,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500330,215,96,520,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500331,215,96,520,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500332,215,95,520,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500333,215,91,516,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500334,215,18,504,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21500335,215,106,509,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21600002,216,79,531,1,0.0,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21600003,216,80,531,1,1.0,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21600004,216,81,531,1,2.0,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21600005,216,82,532,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21600006,216,82,532,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21600007,216,82,532,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21600008,216,82,532,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21600009,216,83,532,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21600010,216,83,532,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21600011,216,83,532,0,,2024-06-26 10:47:53.655773,2024-06-26 10:47:53.655773
21600012,216,84,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600013,216,84,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600014,216,84,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600015,216,7,533,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600016,216,85,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600017,216,85,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600018,216,85,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600019,216,86,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600020,216,86,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600021,216,86,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600022,216,87,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600023,216,87,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600024,216,87,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600025,216,87,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600026,216,88,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600027,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600028,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600029,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600030,216,90,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600031,216,90,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600032,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600033,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600034,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600035,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600036,216,7,533,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600037,216,16,533,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600038,216,16,533,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600039,216,17,533,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600040,216,17,533,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600041,216,18,533,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600042,216,85,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600043,216,88,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600044,216,92,531,1,3.0,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600045,216,83,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600046,216,84,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600047,216,85,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600048,216,20,537,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600049,216,106,538,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600050,216,106,538,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600051,216,85,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600052,216,85,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600053,216,88,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600054,216,93,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600055,216,86,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600056,216,86,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600057,216,86,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600058,216,86,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600059,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600060,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600061,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600062,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600063,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600064,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600065,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600066,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600067,216,84,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600068,216,87,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600069,216,87,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600070,216,90,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600071,216,90,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600072,216,90,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600073,216,94,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600074,216,7,533,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600075,216,16,533,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600076,216,117,539,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600077,216,18,533,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600078,216,86,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600079,216,84,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600080,216,82,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600081,216,82,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600082,216,82,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600083,216,82,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600084,216,86,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600085,216,86,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600086,216,84,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600087,216,84,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600088,216,84,532,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600089,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600090,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600091,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600092,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600093,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600094,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600095,216,89,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600096,216,85,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600097,216,85,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600098,216,85,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600099,216,85,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600100,216,87,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600101,216,87,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600102,216,87,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600103,216,87,534,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600104,216,117,539,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600105,216,88,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600106,216,88,535,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600107,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600108,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600109,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600110,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600111,216,91,536,0,,2024-06-26 10:47:53.662617,2024-06-26 10:47:53.662617
21600112,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600113,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600114,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600115,216,90,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600116,216,90,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600117,216,95,540,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600118,216,95,540,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600119,216,95,540,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600120,216,95,540,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600121,216,7,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600122,216,7,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600123,216,18,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600124,216,18,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600125,216,85,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600126,216,88,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600127,216,89,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600128,216,89,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600129,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600130,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600131,216,87,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600132,216,90,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600133,216,7,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600134,216,95,540,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600135,216,95,540,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600136,216,85,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600137,216,85,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600138,216,88,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600139,216,88,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600140,216,89,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600141,216,89,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600142,216,89,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600143,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600144,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600145,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600146,216,95,540,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600147,216,95,540,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600148,216,80,541,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600149,216,87,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600150,216,87,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600151,216,90,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600152,216,90,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600153,216,94,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600154,216,7,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600155,216,16,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600156,216,117,539,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600157,216,18,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600158,216,29,542,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600159,216,93,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600160,216,84,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600161,216,87,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600162,216,90,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600163,216,94,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600164,216,81,540,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600165,216,83,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600166,216,83,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600167,216,83,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600168,216,83,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600169,216,86,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600170,216,86,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600171,216,86,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600172,216,89,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600173,216,89,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600174,216,89,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600175,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600176,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600177,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600178,216,91,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600179,216,84,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600180,216,84,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600181,216,84,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600182,216,87,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600183,216,87,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600184,216,90,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600185,216,90,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600186,216,94,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600187,216,94,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600188,216,94,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600189,216,82,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600190,216,82,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600191,216,82,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600192,216,82,532,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600193,216,85,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600194,216,85,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600195,216,85,534,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600196,216,88,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600197,216,88,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600198,216,88,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600199,216,93,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600200,216,93,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600201,216,93,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600202,216,93,536,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600203,216,96,540,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600204,216,16,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600205,216,16,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600206,216,17,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600207,216,18,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600208,216,18,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600209,216,7,533,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600210,216,88,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600211,216,88,535,0,,2024-06-26 10:47:53.670801,2024-06-26 10:47:53.670801
21600212,216,88,535,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600213,216,93,536,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600214,216,93,536,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600215,216,96,540,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600216,216,96,540,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600217,216,92,541,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600218,216,90,535,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600219,216,90,535,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600220,216,90,535,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600221,216,94,536,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600222,216,94,536,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600223,216,81,540,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600224,216,97,541,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600225,216,86,534,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600226,216,86,534,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600227,216,86,534,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600228,216,89,535,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600229,216,89,535,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600230,216,89,535,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600231,216,89,535,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600232,216,91,536,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600233,216,91,536,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600234,216,91,536,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600235,216,91,536,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600236,216,16,533,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600237,216,16,533,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600238,216,117,539,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600239,216,18,533,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600240,216,114,542,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600241,216,86,534,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600242,216,88,543,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600243,216,93,544,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600244,216,95,549,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600245,216,88,543,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600246,216,88,543,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600247,216,93,545,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600248,216,93,546,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600249,216,93,546,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600250,216,93,546,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600251,216,89,543,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600252,216,86,547,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600253,216,86,547,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600254,216,89,548,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600255,216,89,548,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600256,216,89,548,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600257,216,89,548,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600258,216,89,548,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600259,216,89,548,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600260,216,91,545,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600261,216,91,546,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600262,216,91,546,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600263,216,91,546,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600264,216,91,546,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
21600265,216,91,546,0,,2024-06-26 10:47:53.683344,2024-06-26 10:47:53.683344
