id,type,card_id,awaked_card_id,num,card_awakening_set_id,optimal_awakening_step,optimal_awakening_type,description,priority,open_at,created_at,updated_at
5291,CardAwakeningRoute::Zet,1026270,1026271,1,2,,0,None,0,2023-03-18 06:18:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5292,CardAwakeningRoute::Dokkan,1026271,1026281,1,3220,,0,None,0,2023-03-18 06:18:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5293,CardAwakeningRoute::Unawake,1026281,1026271,1,174,,0,,0,2023-03-18 06:18:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5294,CardAwakeningRoute::Optimal,1018621,1018621,1,3221,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-08-02 00:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5295,CardAwakeningRoute::Optimal,1018621,1018621,1,3222,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-08-02 00:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5296,CardAwakeningRoute::Optimal,1018621,1018621,1,3223,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-08-02 00:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5297,CardAwakeningRoute::Optimal,1018651,1018651,1,3224,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-08-02 00:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5298,CardAwakeningRoute::Optimal,1018651,1018651,1,3225,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-08-02 00:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5299,CardAwakeningRoute::Optimal,1018651,1018651,1,3226,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-08-02 00:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5300,CardAwakeningRoute::Zet,1026190,1026191,1,3,,0,None,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5301,CardAwakeningRoute::Dokkan,1026191,1026201,1,3227,,0,None,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5302,CardAwakeningRoute::Unawake,1026201,1026191,1,174,,0,,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5303,CardAwakeningRoute::Zet,1026220,1026221,1,4,,0,None,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5304,CardAwakeningRoute::Dokkan,1026221,1026231,1,3228,,0,None,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5305,CardAwakeningRoute::Unawake,1026231,1026221,1,174,,0,,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5306,CardAwakeningRoute::Optimal,1014911,1014911,1,3229,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-06-06 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5307,CardAwakeningRoute::Optimal,1014911,1014911,1,3230,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-06-06 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5308,CardAwakeningRoute::Optimal,1014911,1014911,1,3231,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-06-06 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5309,CardAwakeningRoute::Optimal,1014911,1014911,1,3232,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-06-06 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5310,CardAwakeningRoute::Optimal,1014911,1014911,1,3233,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-06-06 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5311,CardAwakeningRoute::Optimal,1014911,1014911,1,3234,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-06-06 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5312,CardAwakeningRoute::Optimal,1014911,1014911,1,3235,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-06-06 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5313,CardAwakeningRoute::Optimal,1013771,1013771,1,3236,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5314,CardAwakeningRoute::Optimal,1013771,1013771,1,3237,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5315,CardAwakeningRoute::Optimal,1013771,1013771,1,3238,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5316,CardAwakeningRoute::Optimal,1014111,1014111,1,3239,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5317,CardAwakeningRoute::Optimal,1014111,1014111,1,3240,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5318,CardAwakeningRoute::Optimal,1014111,1014111,1,3241,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5319,CardAwakeningRoute::Optimal,1014111,1014111,1,3242,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5320,CardAwakeningRoute::Optimal,1014111,1014111,1,3243,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5321,CardAwakeningRoute::Optimal,1014111,1014111,1,3244,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5322,CardAwakeningRoute::Optimal,1014111,1014111,1,3245,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5323,CardAwakeningRoute::Optimal,1013601,1013601,1,3246,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5324,CardAwakeningRoute::Optimal,1013601,1013601,1,3247,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5325,CardAwakeningRoute::Optimal,1013601,1013601,1,3248,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5326,CardAwakeningRoute::Optimal,1013601,1013601,1,3249,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5327,CardAwakeningRoute::Optimal,1013601,1013601,1,3250,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5328,CardAwakeningRoute::Optimal,1013601,1013601,1,3251,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5329,CardAwakeningRoute::Optimal,1013601,1013601,1,3252,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5330,CardAwakeningRoute::Optimal,1013591,1013591,1,3253,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5331,CardAwakeningRoute::Optimal,1013591,1013591,1,3254,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5332,CardAwakeningRoute::Optimal,1013591,1013591,1,3255,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5333,CardAwakeningRoute::Optimal,1013591,1013591,1,3256,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5334,CardAwakeningRoute::Optimal,1013591,1013591,1,3257,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5335,CardAwakeningRoute::Optimal,1013591,1013591,1,3258,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5336,CardAwakeningRoute::Optimal,1013591,1013591,1,3259,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5337,CardAwakeningRoute::Optimal,1012331,1012331,1,3260,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5338,CardAwakeningRoute::Optimal,1012331,1012331,1,3261,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5339,CardAwakeningRoute::Optimal,1012331,1012331,1,3262,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5340,CardAwakeningRoute::Optimal,1012331,1012331,1,3263,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5341,CardAwakeningRoute::Optimal,1012331,1012331,1,3264,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5342,CardAwakeningRoute::Optimal,1012331,1012331,1,3265,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5343,CardAwakeningRoute::Optimal,1012331,1012331,1,3266,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5344,CardAwakeningRoute::Optimal,1020171,1020171,1,3267,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5345,CardAwakeningRoute::Optimal,1020171,1020171,1,3268,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5346,CardAwakeningRoute::Optimal,1020171,1020171,1,3269,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5347,CardAwakeningRoute::Optimal,1020171,1020171,1,3270,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5348,CardAwakeningRoute::Optimal,1020171,1020171,1,3271,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5349,CardAwakeningRoute::Optimal,1020171,1020171,1,3272,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5350,CardAwakeningRoute::Optimal,1020171,1020171,1,3273,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-05-31 06:30:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5351,CardAwakeningRoute::Optimal,1012681,1012681,1,3274,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5352,CardAwakeningRoute::Optimal,1012681,1012681,1,3275,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5353,CardAwakeningRoute::Optimal,1012681,1012681,1,3276,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5354,CardAwakeningRoute::Optimal,1012681,1012681,1,3277,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5355,CardAwakeningRoute::Optimal,1012681,1012681,1,3278,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.169684,2024-05-17 11:40:36.169684
5356,CardAwakeningRoute::Optimal,1012681,1012681,1,3279,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5357,CardAwakeningRoute::Optimal,1012681,1012681,1,3280,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5358,CardAwakeningRoute::Optimal,1005321,1005321,1,3281,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5359,CardAwakeningRoute::Optimal,1005321,1005321,1,3282,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5360,CardAwakeningRoute::Optimal,1005321,1005321,1,3283,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5361,CardAwakeningRoute::Optimal,1005321,1005321,1,3284,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5362,CardAwakeningRoute::Optimal,1005321,1005321,1,3285,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5363,CardAwakeningRoute::Optimal,1005321,1005321,1,3286,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5364,CardAwakeningRoute::Optimal,1005321,1005321,1,3287,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5365,CardAwakeningRoute::Optimal,1005311,1005311,1,3288,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5366,CardAwakeningRoute::Optimal,1005311,1005311,1,3289,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5367,CardAwakeningRoute::Optimal,1005311,1005311,1,3290,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5368,CardAwakeningRoute::Optimal,1005311,1005311,1,3291,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5369,CardAwakeningRoute::Optimal,1005311,1005311,1,3292,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5370,CardAwakeningRoute::Optimal,1005311,1005311,1,3293,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5371,CardAwakeningRoute::Optimal,1005311,1005311,1,3294,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5372,CardAwakeningRoute::Optimal,1010731,1010731,1,3295,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5373,CardAwakeningRoute::Optimal,1010731,1010731,1,3296,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5374,CardAwakeningRoute::Optimal,1010731,1010731,1,3297,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5375,CardAwakeningRoute::Optimal,1010731,1010731,1,3298,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5376,CardAwakeningRoute::Optimal,1010731,1010731,1,3299,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5377,CardAwakeningRoute::Optimal,1010731,1010731,1,3300,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5378,CardAwakeningRoute::Optimal,1010731,1010731,1,3301,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5379,CardAwakeningRoute::Optimal,1012651,1012651,1,3302,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5380,CardAwakeningRoute::Optimal,1012651,1012651,1,3303,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5381,CardAwakeningRoute::Optimal,1012651,1012651,1,3304,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5382,CardAwakeningRoute::Optimal,1012651,1012651,1,3305,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5383,CardAwakeningRoute::Optimal,1012651,1012651,1,3306,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5384,CardAwakeningRoute::Optimal,1012651,1012651,1,3307,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5385,CardAwakeningRoute::Optimal,1012651,1012651,1,3308,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-03-23 08:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5386,CardAwakeningRoute::Optimal,1021851,1021851,1,3309,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-04-02 06:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5387,CardAwakeningRoute::Optimal,1021851,1021851,1,3310,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-04-02 06:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5388,CardAwakeningRoute::Optimal,1021851,1021851,1,3311,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-04-02 06:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5389,CardAwakeningRoute::Optimal,1021851,1021851,1,3312,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-04-02 06:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5390,CardAwakeningRoute::Optimal,1021851,1021851,1,3313,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-04-02 06:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5391,CardAwakeningRoute::Optimal,1021851,1021851,1,3314,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-04-02 06:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5392,CardAwakeningRoute::Optimal,1021851,1021851,1,3315,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-04-02 06:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5393,CardAwakeningRoute::Optimal,1017351,1017351,1,3316,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-06-16 00:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5394,CardAwakeningRoute::Optimal,1017351,1017351,1,3317,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-06-16 00:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5395,CardAwakeningRoute::Optimal,1017351,1017351,1,3318,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-06-16 00:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5396,CardAwakeningRoute::Dokkan,1006611,1026341,1,3319,,0,None,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5397,CardAwakeningRoute::Unawake,1026341,1006611,1,174,,0,,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5398,CardAwakeningRoute::Optimal,1026341,1026341,1,3320,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5399,CardAwakeningRoute::Optimal,1026341,1026341,1,3321,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5400,CardAwakeningRoute::Optimal,1026341,1026341,1,3322,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5401,CardAwakeningRoute::Optimal,1026341,1026341,1,3323,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5402,CardAwakeningRoute::Optimal,1026341,1026341,1,3324,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5403,CardAwakeningRoute::Optimal,1026341,1026341,1,3325,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5404,CardAwakeningRoute::Optimal,1026341,1026341,1,3326,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5405,CardAwakeningRoute::Dokkan,1006621,1026351,1,3327,,0,None,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5406,CardAwakeningRoute::Unawake,1026351,1006621,1,174,,0,,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5407,CardAwakeningRoute::Optimal,1026351,1026351,1,3328,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5408,CardAwakeningRoute::Optimal,1026351,1026351,1,3329,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5409,CardAwakeningRoute::Optimal,1026351,1026351,1,3330,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5410,CardAwakeningRoute::Optimal,1026351,1026351,1,3331,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5411,CardAwakeningRoute::Optimal,1026351,1026351,1,3332,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5412,CardAwakeningRoute::Optimal,1026351,1026351,1,3333,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5413,CardAwakeningRoute::Optimal,1026351,1026351,1,3334,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2023-04-19 06:30:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5414,CardAwakeningRoute::Dokkan,1019961,1026311,1,3335,,0,None,0,2023-04-02 06:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5415,CardAwakeningRoute::Unawake,1026311,1019961,1,174,,0,,0,2023-04-02 06:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5416,CardAwakeningRoute::Optimal,1026311,1026311,1,3336,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-04-02 06:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
5417,CardAwakeningRoute::Optimal,1026311,1026311,1,3337,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2023-04-02 06:00:00,2024-05-17 11:40:36.182560,2024-05-17 11:40:36.182560
