id,leader_skill_set_id,exec_timing_type,target_type,sub_target_type_set_id,causality_conditions,efficacy_type,efficacy_values,calc_option,created_at,updated_at
10271010,102710,1,2,414,,82,"[31,10,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271011,102710,1,2,415,,82,"[31,10,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271012,102710,1,2,416,,83,"[32,2,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271013,102710,1,2,416,,82,"[32,110,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271100,102711,1,2,407,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271101,102711,1,2,407,,82,"[31,150,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271102,102711,1,2,408,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271103,102711,1,2,408,,82,"[31,150,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271104,102711,1,2,409,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271105,102711,1,2,409,,82,"[31,150,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271106,102711,1,2,410,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271107,102711,1,2,411,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271108,102711,1,2,412,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271109,102711,1,2,413,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271110,102711,1,2,414,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271111,102711,1,2,415,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271112,102711,1,2,416,,83,"[32,3,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271113,102711,1,2,416,,82,"[32,130,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271200,102712,1,2,407,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271201,102712,1,2,407,,82,"[31,170,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271202,102712,1,2,408,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271203,102712,1,2,408,,82,"[31,170,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271204,102712,1,2,409,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271205,102712,1,2,409,,82,"[31,170,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271206,102712,1,2,410,,82,"[31,30,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271207,102712,1,2,411,,82,"[31,30,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271208,102712,1,2,412,,82,"[31,30,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271209,102712,1,2,413,,82,"[31,30,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271210,102712,1,2,414,,82,"[31,30,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271211,102712,1,2,415,,82,"[31,30,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271212,102712,1,2,416,,83,"[32,3,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271213,102712,1,2,416,,82,"[32,150,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271500,102715,1,2,10,,5,"[2,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271501,102715,1,2,10,,82,"[31,80,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271502,102715,1,2,34,,83,"[1048576,2,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271503,102715,1,2,34,,82,"[1048576,80,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271600,102716,1,2,10,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271601,102716,1,2,10,,82,"[31,120,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271602,102716,1,2,34,,83,"[1048576,3,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271603,102716,1,2,34,,82,"[1048576,120,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271700,102717,1,2,10,,5,"[2,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271701,102717,1,2,10,,82,"[31,80,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271702,102717,1,2,34,,83,"[131072,2,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271703,102717,1,2,34,,82,"[131072,80,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271800,102718,1,2,10,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271801,102718,1,2,10,,82,"[31,120,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271802,102718,1,2,34,,83,"[131072,3,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271803,102718,1,2,34,,82,"[131072,120,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271900,102719,1,2,0,,83,"[1,3,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10271901,102719,1,2,0,,82,"[1,70,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272000,102720,1,2,417,,5,"[2,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272001,102720,1,2,417,,82,"[31,130,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272002,102720,1,2,418,,5,"[2,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272003,102720,1,2,418,,82,"[31,130,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272004,102720,1,2,419,,5,"[2,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272005,102720,1,2,419,,82,"[31,130,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272006,102720,1,2,420,,82,"[31,10,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272007,102720,1,2,421,,82,"[31,10,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272008,102720,1,2,422,,82,"[31,10,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272009,102720,1,2,423,,82,"[31,10,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272010,102720,1,2,424,,82,"[31,10,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272011,102720,1,2,425,,82,"[31,10,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272012,102720,1,2,426,,83,"[64,2,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272013,102720,1,2,426,,82,"[64,110,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272100,102721,1,2,417,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272101,102721,1,2,417,,82,"[31,150,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272102,102721,1,2,418,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272103,102721,1,2,418,,82,"[31,150,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272104,102721,1,2,419,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272105,102721,1,2,419,,82,"[31,150,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272106,102721,1,2,420,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272107,102721,1,2,421,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272108,102721,1,2,422,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272109,102721,1,2,423,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272110,102721,1,2,424,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272111,102721,1,2,425,,82,"[31,20,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272112,102721,1,2,426,,83,"[64,3,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272113,102721,1,2,426,,82,"[64,130,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272200,102722,1,2,417,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272201,102722,1,2,417,,82,"[31,170,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272202,102722,1,2,418,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272203,102722,1,2,418,,82,"[31,170,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272204,102722,1,2,419,,5,"[3,0,0]",0,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272205,102722,1,2,419,,82,"[31,170,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272206,102722,1,2,420,,82,"[31,30,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272207,102722,1,2,421,,82,"[31,30,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272208,102722,1,2,422,,82,"[31,30,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272209,102722,1,2,423,,82,"[31,30,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272210,102722,1,2,424,,82,"[31,30,0]",2,2024-05-17 11:41:11.054061,2024-05-17 11:41:11.054061
10272211,102722,1,2,425,,82,"[31,30,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272212,102722,1,2,426,,83,"[64,3,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272213,102722,1,2,426,,82,"[64,150,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272400,102724,1,2,37,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272401,102724,1,2,37,,82,"[31,30,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272500,102725,1,2,37,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272501,102725,1,2,37,,82,"[31,50,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272700,102727,1,2,51,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272701,102727,1,2,51,,82,"[31,150,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272800,102728,1,2,51,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272801,102728,1,2,51,,82,"[31,170,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272900,102729,1,2,51,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10272901,102729,1,2,51,,82,"[31,200,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273100,102731,1,2,37,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273101,102731,1,2,37,,82,"[31,150,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273200,102732,1,2,37,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273201,102732,1,2,37,,82,"[31,170,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273300,102733,1,2,37,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273301,102733,1,2,37,,82,"[31,200,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273500,102735,1,2,210,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273501,102735,1,2,210,,82,"[31,50,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273502,102735,1,2,211,,83,"[10,2,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273503,102735,1,2,211,,82,"[10,30,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273600,102736,1,2,427,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273601,102736,1,2,427,,82,"[31,100,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273602,102736,1,2,428,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273603,102736,1,2,428,,82,"[31,100,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273700,102737,1,2,427,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273701,102737,1,2,427,,82,"[31,130,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273702,102737,1,2,428,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273703,102737,1,2,428,,82,"[31,130,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273800,102738,1,2,429,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273801,102738,1,2,429,,82,"[31,100,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273802,102738,1,2,430,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273803,102738,1,2,430,,82,"[31,100,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273900,102739,1,2,429,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273901,102739,1,2,429,,82,"[31,130,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273902,102739,1,2,430,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10273903,102739,1,2,430,,82,"[31,130,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274000,102740,1,2,51,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274001,102740,1,2,51,,82,"[31,30,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274100,102741,1,2,51,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274101,102741,1,2,51,,82,"[31,50,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274200,102742,1,2,444,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274201,102742,1,2,444,,82,"[31,130,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274202,102742,1,2,445,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274203,102742,1,2,445,,82,"[31,130,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274204,102742,1,2,446,,82,"[31,10,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274205,102742,1,2,447,,82,"[31,10,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274206,102742,1,2,448,,82,"[31,10,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274207,102742,1,2,463,,82,"[31,10,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274300,102743,1,2,444,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274301,102743,1,2,444,,82,"[31,170,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274302,102743,1,2,445,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274303,102743,1,2,445,,82,"[31,170,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274304,102743,1,2,446,,82,"[31,30,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274305,102743,1,2,447,,82,"[31,30,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274306,102743,1,2,448,,82,"[31,30,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274307,102743,1,2,463,,82,"[31,30,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274400,102744,1,2,121,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274401,102744,1,2,121,,82,"[31,100,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274402,102744,1,2,449,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274403,102744,1,2,449,,82,"[31,100,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274500,102745,1,2,121,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274501,102745,1,2,121,,82,"[31,120,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274502,102745,1,2,449,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274503,102745,1,2,449,,82,"[31,120,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274600,102746,1,2,121,,5,"[4,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274601,102746,1,2,121,,82,"[31,150,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274602,102746,1,2,449,,5,"[4,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274603,102746,1,2,449,,82,"[31,150,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274700,102747,1,2,200,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274701,102747,1,2,200,,82,"[31,130,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274900,102749,1,2,342,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10274901,102749,1,2,342,,82,"[31,100,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275000,102750,1,2,342,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275001,102750,1,2,342,,82,"[31,130,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275100,102751,1,2,0,,83,"[8,3,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275101,102751,1,2,0,,82,"[8,50,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275200,102752,1,2,0,,83,"[1,3,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275201,102752,1,2,0,,82,"[1,50,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275300,102753,1,2,9,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275301,102753,1,2,9,,82,"[31,30,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275400,102754,1,2,9,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275401,102754,1,2,9,,82,"[31,50,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275500,102755,1,2,74,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275501,102755,1,2,74,,82,"[31,50,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275600,102756,1,2,49,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275601,102756,1,2,49,,82,"[31,80,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275700,102757,1,2,49,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275701,102757,1,2,49,,82,"[31,100,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275800,102758,1,2,49,,5,"[4,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10275801,102758,1,2,49,,82,"[31,130,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10276000,102760,1,2,51,,5,"[3,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10276001,102760,1,2,51,,82,"[31,80,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10276100,102761,1,2,59,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10276101,102761,1,2,59,,82,"[31,130,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10276102,102761,1,2,398,,5,"[2,0,0]",0,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10276103,102761,1,2,398,,82,"[31,130,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10276104,102761,1,2,482,,82,"[31,10,0]",2,2024-05-17 11:41:11.065304,2024-05-17 11:41:11.065304
10276105,102761,1,2,483,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276106,102761,1,2,484,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276107,102761,1,2,485,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276200,102762,1,2,59,,5,"[3,0,0]",0,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276201,102762,1,2,59,,82,"[31,170,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276202,102762,1,2,398,,5,"[3,0,0]",0,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276203,102762,1,2,398,,82,"[31,170,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276204,102762,1,2,482,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276205,102762,1,2,483,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276206,102762,1,2,484,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276207,102762,1,2,485,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276400,102764,1,2,40,,5,"[3,0,0]",0,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276401,102764,1,2,40,,82,"[31,130,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276402,102764,1,2,465,,5,"[3,0,0]",0,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276403,102764,1,2,465,,82,"[31,130,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276404,102764,1,2,466,,5,"[3,0,0]",0,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276405,102764,1,2,466,,82,"[31,130,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276406,102764,1,2,467,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276407,102764,1,2,468,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276408,102764,1,2,469,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276409,102764,1,2,470,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276410,102764,1,2,471,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276411,102764,1,2,472,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276412,102764,1,2,473,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276413,102764,1,2,474,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276414,102764,1,2,475,,82,"[31,10,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276500,102765,1,2,40,,5,"[3,0,0]",0,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276501,102765,1,2,40,,82,"[31,170,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276502,102765,1,2,465,,5,"[3,0,0]",0,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276503,102765,1,2,465,,82,"[31,170,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276504,102765,1,2,466,,5,"[3,0,0]",0,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276505,102765,1,2,466,,82,"[31,170,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276506,102765,1,2,467,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276507,102765,1,2,468,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276508,102765,1,2,469,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276509,102765,1,2,470,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276510,102765,1,2,471,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276511,102765,1,2,472,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276512,102765,1,2,473,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276513,102765,1,2,474,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276514,102765,1,2,475,,82,"[31,30,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276700,102767,1,2,137,,5,"[3,0,0]",0,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276701,102767,1,2,137,,82,"[31,100,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276800,102768,1,2,137,,5,"[3,0,0]",0,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276801,102768,1,2,137,,82,"[31,130,0]",2,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
10276900,102769,1,2,0,,83,"[2097152,3,0]",0,2024-05-17 11:41:11.076481,2024-05-17 11:41:11.076481
