id,z_battle_stage_id,level,z_battle_first_reward_set_id,main_reward_id,created_at,updated_at
94008,94,9,94008,94027,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94009,94,10,94009,94033,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94010,94,11,94010,94035,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94011,94,12,94011,94039,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94012,94,13,94012,94042,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94013,94,14,94013,94045,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94014,94,15,94014,94049,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94015,94,16,94015,94052,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94016,94,17,94016,94055,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94017,94,18,94017,94058,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94018,94,19,94018,94061,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94019,94,20,94019,94067,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94020,94,21,94020,94069,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94021,94,22,94021,94073,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94022,94,23,94022,94076,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94023,94,24,94023,94079,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94024,94,25,94024,94083,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94025,94,26,94025,94085,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94026,94,27,94026,94089,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94027,94,28,94027,94092,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94028,94,29,94028,94095,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94029,94,30,94029,94101,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
94030,94,31,94030,94102,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95000,95,1,95000,95008,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95001,95,2,95001,95023,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95002,95,3,95002,95037,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95003,95,4,95003,95051,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95004,95,5,95004,95065,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95005,95,6,95005,95079,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95006,95,7,95006,95093,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95007,95,8,95007,95107,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95008,95,9,95008,95121,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95009,95,10,95009,95140,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95010,95,11,95010,95149,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95011,95,12,95011,95164,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95012,95,13,95012,95178,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95013,95,14,95013,95192,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95014,95,15,95014,95211,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95015,95,16,95015,95221,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95016,95,17,95016,95235,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95017,95,18,95017,95249,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95018,95,19,95018,95263,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95019,95,20,95019,95282,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95020,95,21,95020,95291,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95021,95,22,95021,95306,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95022,95,23,95022,95320,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95023,95,24,95023,95334,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95024,95,25,95024,95353,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95025,95,26,95025,95362,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95026,95,27,95026,95377,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95027,95,28,95027,95391,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95028,95,29,95028,95405,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95029,95,30,95029,95424,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
95030,95,31,95030,95425,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
96000,96,1,96000,96001,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
96001,96,2,96001,96006,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
96002,96,3,96002,96011,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
96003,96,4,96003,96016,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
96004,96,5,96004,96025,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
96005,96,6,96005,96027,2024-05-17 11:40:20.092005,2024-05-17 11:40:20.092005
96006,96,7,96006,96032,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
96007,96,8,96007,96037,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
96008,96,9,96008,96042,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
96009,96,10,96009,96051,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
96010,96,11,96010,96052,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97000,97,1,97000,97001,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97001,97,2,97001,97005,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97002,97,3,97002,97008,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97003,97,4,97003,97011,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97004,97,5,97004,97015,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97005,97,6,97005,97018,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97006,97,7,97006,97021,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97007,97,8,97007,97024,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97008,97,9,97008,97027,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97009,97,10,97009,97033,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97010,97,11,97010,97035,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97011,97,12,97011,97039,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97012,97,13,97012,97042,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97013,97,14,97013,97045,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97014,97,15,97014,97049,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97015,97,16,97015,97052,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97016,97,17,97016,97055,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97017,97,18,97017,97058,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97018,97,19,97018,97061,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97019,97,20,97019,97067,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97020,97,21,97020,97069,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97021,97,22,97021,97073,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97022,97,23,97022,97076,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97023,97,24,97023,97079,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97024,97,25,97024,97083,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97025,97,26,97025,97085,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97026,97,27,97026,97089,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97027,97,28,97027,97092,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97028,97,29,97028,97095,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97029,97,30,97029,97101,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
97030,97,31,97030,97102,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98000,98,1,98000,98001,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98001,98,2,98001,98005,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98002,98,3,98002,98008,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98003,98,4,98003,98011,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98004,98,5,98004,98015,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98005,98,6,98005,98018,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98006,98,7,98006,98021,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98007,98,8,98007,98024,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98008,98,9,98008,98027,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98009,98,10,98009,98033,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98010,98,11,98010,98035,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98011,98,12,98011,98039,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98012,98,13,98012,98042,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98013,98,14,98013,98045,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98014,98,15,98014,98049,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98015,98,16,98015,98052,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98016,98,17,98016,98055,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98017,98,18,98017,98058,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98018,98,19,98018,98061,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98019,98,20,98019,98067,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98020,98,21,98020,98069,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98021,98,22,98021,98073,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98022,98,23,98022,98076,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98023,98,24,98023,98079,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98024,98,25,98024,98083,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98025,98,26,98025,98085,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98026,98,27,98026,98089,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98027,98,28,98027,98092,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98028,98,29,98028,98095,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98029,98,30,98029,98101,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
98030,98,31,98030,98102,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99000,99,1,99000,99005,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99001,99,2,99001,99015,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99002,99,3,99002,99024,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99003,99,4,99003,99033,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99004,99,5,99004,99042,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99005,99,6,99005,99051,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99006,99,7,99006,99060,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99007,99,8,99007,99069,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99008,99,9,99008,99078,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99009,99,10,99009,99090,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99010,99,11,99010,99096,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99011,99,12,99011,99106,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99012,99,13,99012,99115,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99013,99,14,99013,99124,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99014,99,15,99014,99136,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99015,99,16,99015,99143,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99016,99,17,99016,99152,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99017,99,18,99017,99161,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99018,99,19,99018,99170,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99019,99,20,99019,99182,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99020,99,21,99020,99188,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99021,99,22,99021,99198,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99022,99,23,99022,99207,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99023,99,24,99023,99216,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99024,99,25,99024,99228,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99025,99,26,99025,99234,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99026,99,27,99026,99244,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99027,99,28,99027,99253,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99028,99,29,99028,99262,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99029,99,30,99029,99274,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
99030,99,31,99030,99275,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
100000,100,1,100000,100001,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
100001,100,2,100001,100006,2024-05-17 11:40:20.098000,2024-05-17 11:40:20.098000
100002,100,3,100002,100011,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
100003,100,4,100003,100016,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
100004,100,5,100004,100025,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
100005,100,6,100005,100027,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
100006,100,7,100006,100032,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
100007,100,8,100007,100037,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
100008,100,9,100008,100042,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
100009,100,10,100009,100051,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
100010,100,11,100010,100052,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
101000,101,1,101000,101001,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
101001,101,2,101001,101006,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
101002,101,3,101002,101011,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
101003,101,4,101003,101016,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
101004,101,5,101004,101025,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
101005,101,6,101005,101027,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
101006,101,7,101006,101032,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
101007,101,8,101007,101037,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
101008,101,9,101008,101042,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
101009,101,10,101009,101051,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
101010,101,11,101010,101052,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
102000,102,1,102000,102001,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
102001,102,2,102001,102006,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
102002,102,3,102002,102011,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
102003,102,4,102003,102016,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
102004,102,5,102004,102025,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
102005,102,6,102005,102027,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
102006,102,7,102006,102032,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
102007,102,8,102007,102037,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
102008,102,9,102008,102042,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
102009,102,10,102009,102051,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
102010,102,11,102010,102052,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103000,103,1,103000,103001,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103001,103,2,103001,103005,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103002,103,3,103002,103008,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103003,103,4,103003,103011,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103004,103,5,103004,103015,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103005,103,6,103005,103018,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103006,103,7,103006,103021,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103007,103,8,103007,103024,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103008,103,9,103008,103027,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103009,103,10,103009,103033,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103010,103,11,103010,103035,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103011,103,12,103011,103039,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103012,103,13,103012,103042,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103013,103,14,103013,103045,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103014,103,15,103014,103049,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103015,103,16,103015,103052,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103016,103,17,103016,103055,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103017,103,18,103017,103058,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103018,103,19,103018,103061,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103019,103,20,103019,103067,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103020,103,21,103020,103069,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103021,103,22,103021,103073,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103022,103,23,103022,103076,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103023,103,24,103023,103079,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103024,103,25,103024,103083,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103025,103,26,103025,103085,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103026,103,27,103026,103089,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103027,103,28,103027,103092,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103028,103,29,103028,103095,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103029,103,30,103029,103101,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
103030,103,31,103030,103102,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104000,104,1,104000,104001,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104001,104,2,104001,104005,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104002,104,3,104002,104008,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104003,104,4,104003,104011,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104004,104,5,104004,104015,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104005,104,6,104005,104018,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104006,104,7,104006,104021,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104007,104,8,104007,104024,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104008,104,9,104008,104027,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104009,104,10,104009,104033,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104010,104,11,104010,104035,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104011,104,12,104011,104039,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104012,104,13,104012,104042,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104013,104,14,104013,104045,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104014,104,15,104014,104049,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104015,104,16,104015,104052,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104016,104,17,104016,104055,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104017,104,18,104017,104058,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104018,104,19,104018,104061,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104019,104,20,104019,104067,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104020,104,21,104020,104069,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104021,104,22,104021,104073,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104022,104,23,104022,104076,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104023,104,24,104023,104079,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104024,104,25,104024,104083,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104025,104,26,104025,104085,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104026,104,27,104026,104089,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104027,104,28,104027,104092,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104028,104,29,104028,104095,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104029,104,30,104029,104101,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
104030,104,31,104030,104102,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
105000,105,1,105000,105001,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
105001,105,2,105001,105006,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
105002,105,3,105002,105011,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
105003,105,4,105003,105016,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
105004,105,5,105004,105025,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
105005,105,6,105005,105027,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
105006,105,7,105006,105032,2024-05-17 11:40:20.103909,2024-05-17 11:40:20.103909
105007,105,8,105007,105037,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
105008,105,9,105008,105042,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
105009,105,10,105009,105051,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
105010,105,11,105010,105052,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106000,106,1,106000,106001,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106001,106,2,106001,106005,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106002,106,3,106002,106008,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106003,106,4,106003,106011,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106004,106,5,106004,106015,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106005,106,6,106005,106018,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106006,106,7,106006,106021,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106007,106,8,106007,106024,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106008,106,9,106008,106027,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106009,106,10,106009,106033,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106010,106,11,106010,106035,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106011,106,12,106011,106039,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106012,106,13,106012,106042,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106013,106,14,106013,106045,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106014,106,15,106014,106049,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106015,106,16,106015,106052,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106016,106,17,106016,106055,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106017,106,18,106017,106058,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106018,106,19,106018,106061,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106019,106,20,106019,106067,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106020,106,21,106020,106069,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106021,106,22,106021,106073,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106022,106,23,106022,106076,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106023,106,24,106023,106079,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106024,106,25,106024,106083,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106025,106,26,106025,106085,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106026,106,27,106026,106089,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106027,106,28,106027,106092,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106028,106,29,106028,106095,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106029,106,30,106029,106101,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
106030,106,31,106030,106102,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
107000,107,1,107000,107001,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
107001,107,2,107001,107006,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
107002,107,3,107002,107011,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
107003,107,4,107003,107016,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
107004,107,5,107004,107025,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
107005,107,6,107005,107027,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
107006,107,7,107006,107032,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
107007,107,8,107007,107037,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
107008,107,9,107008,107042,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
107009,107,10,107009,107051,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
107010,107,11,107010,107052,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
108000,108,1,108000,108001,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
108001,108,2,108001,108006,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
108002,108,3,108002,108011,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
108003,108,4,108003,108016,2024-05-17 11:40:20.110149,2024-05-17 11:40:20.110149
