id,potential_board_id,event_id,condition_set_id,is_locked,route,created_at,updated_at
21400242,214,88,485,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400243,214,93,486,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400244,214,95,491,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400245,214,88,485,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400246,214,88,485,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400247,214,93,487,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400248,214,93,488,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400249,214,93,488,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400250,214,93,488,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400251,214,89,485,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400252,214,86,489,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400253,214,86,489,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400254,214,89,490,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400255,214,89,490,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400256,214,89,490,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400257,214,89,490,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400258,214,89,490,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400259,214,89,490,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400260,214,91,487,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400261,214,91,488,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400262,214,91,488,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400263,214,91,488,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400264,214,91,488,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400265,214,91,488,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400266,214,95,491,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400267,214,91,487,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400268,214,95,492,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400269,214,90,485,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400270,214,90,485,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400271,214,90,485,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400272,214,94,488,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400273,214,94,488,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400274,214,94,487,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400275,214,94,487,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400276,214,94,488,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400277,214,81,491,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400278,214,81,491,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400279,214,7,476,0,,2024-05-17 11:37:57.891007,2024-05-17 11:37:57.891007
21400280,214,16,476,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400281,214,17,476,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400282,214,17,476,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400283,214,86,489,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400284,214,96,491,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400285,214,92,493,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400286,214,96,491,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400287,214,92,494,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400288,214,92,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400289,214,92,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400290,214,80,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400291,214,92,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400292,214,96,491,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400293,214,95,496,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400294,214,95,497,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400295,214,95,491,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400296,214,95,491,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400297,214,80,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400298,214,80,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400299,214,92,498,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400300,214,80,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400301,214,80,493,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400302,214,80,493,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400303,214,80,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400304,214,80,494,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400305,214,80,494,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400306,214,80,493,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400307,214,80,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400308,214,80,498,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400309,214,80,494,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400310,214,80,494,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400311,214,80,494,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400312,214,81,496,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400313,214,81,491,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400314,214,81,491,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400315,214,97,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400316,214,97,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400317,214,97,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400318,214,97,495,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400319,214,97,498,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400320,214,97,494,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400321,214,97,494,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400322,214,7,476,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400323,214,16,476,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400324,214,17,476,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400325,214,18,476,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400326,214,115,500,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400327,214,20,499,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400328,214,115,500,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400329,214,118,501,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400330,214,96,491,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400331,214,96,491,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400332,214,95,491,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400333,214,91,487,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400334,214,18,476,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21400335,214,115,481,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500002,215,79,502,1,0.0,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500003,215,80,502,1,1.0,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500004,215,81,502,1,2.0,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500005,215,82,503,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500006,215,82,503,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500007,215,82,503,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500008,215,82,503,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500009,215,83,503,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500010,215,83,503,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500011,215,83,503,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500012,215,84,503,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500013,215,84,503,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500014,215,84,503,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500015,215,7,504,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500016,215,85,505,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500017,215,85,505,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500018,215,85,505,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500019,215,86,505,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500020,215,86,505,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500021,215,86,505,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500022,215,87,505,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500023,215,87,505,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500024,215,87,505,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500025,215,87,505,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500026,215,88,506,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500027,215,89,506,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500028,215,89,506,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500029,215,89,506,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500030,215,90,506,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500031,215,90,506,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500032,215,91,507,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500033,215,91,507,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500034,215,91,507,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500035,215,91,507,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500036,215,7,504,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500037,215,16,504,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500038,215,16,504,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500039,215,17,504,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500040,215,17,504,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500041,215,18,504,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500042,215,85,505,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500043,215,88,506,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500044,215,92,502,1,3.0,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500045,215,83,503,0,,2024-05-17 11:37:57.900619,2024-05-17 11:37:57.900619
21500046,215,84,503,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500047,215,85,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500048,215,20,508,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500049,215,106,509,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500050,215,106,509,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500051,215,85,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500052,215,85,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500053,215,88,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500054,215,93,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500055,215,86,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500056,215,86,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500057,215,86,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500058,215,86,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500059,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500060,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500061,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500062,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500063,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500064,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500065,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500066,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500067,215,84,503,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500068,215,87,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500069,215,87,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500070,215,90,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500071,215,90,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500072,215,90,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500073,215,94,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500074,215,133,510,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500075,215,16,504,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500076,215,17,504,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500077,215,18,504,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500078,215,86,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500079,215,84,503,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500080,215,82,503,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500081,215,82,503,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500082,215,82,503,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500083,215,82,503,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500084,215,86,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500085,215,86,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500086,215,84,503,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500087,215,84,503,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500088,215,84,503,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500089,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500090,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500091,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500092,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500093,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500094,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500095,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500096,215,85,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500097,215,85,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500098,215,85,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500099,215,85,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500100,215,87,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500101,215,87,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500102,215,87,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500103,215,87,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500104,215,17,504,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500105,215,88,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500106,215,88,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500107,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500108,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500109,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500110,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500111,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500112,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500113,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500114,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500115,215,90,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500116,215,90,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500117,215,95,511,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500118,215,95,511,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500119,215,95,511,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500120,215,95,511,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500121,215,7,504,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500122,215,133,510,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500123,215,18,504,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500124,215,18,504,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500125,215,85,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500126,215,88,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500127,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500128,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500129,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500130,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500131,215,87,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500132,215,90,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500133,215,7,504,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500134,215,95,511,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500135,215,95,511,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500136,215,85,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500137,215,85,505,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500138,215,88,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500139,215,88,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500140,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500141,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500142,215,89,506,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500143,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500144,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500145,215,91,507,0,,2024-05-17 11:37:57.908003,2024-05-17 11:37:57.908003
21500146,215,95,511,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500147,215,95,511,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500148,215,80,512,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500149,215,87,505,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500150,215,87,505,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500151,215,90,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500152,215,90,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500153,215,94,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500154,215,133,510,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500155,215,16,504,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500156,215,17,504,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500157,215,18,504,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500158,215,114,513,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500159,215,93,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500160,215,84,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500161,215,87,505,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500162,215,90,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500163,215,94,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500164,215,81,511,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500165,215,83,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500166,215,83,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500167,215,83,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500168,215,83,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500169,215,86,505,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500170,215,86,505,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500171,215,86,505,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500172,215,89,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500173,215,89,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500174,215,89,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500175,215,91,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500176,215,91,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500177,215,91,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500178,215,91,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500179,215,84,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500180,215,84,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500181,215,84,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500182,215,87,505,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500183,215,87,505,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500184,215,90,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500185,215,90,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500186,215,94,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500187,215,94,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500188,215,94,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500189,215,82,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500190,215,82,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500191,215,82,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500192,215,82,503,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500193,215,85,505,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500194,215,85,505,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500195,215,85,505,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500196,215,88,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500197,215,88,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500198,215,88,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500199,215,93,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500200,215,93,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500201,215,93,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500202,215,93,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500203,215,96,511,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500204,215,16,504,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500205,215,16,504,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500206,215,17,504,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500207,215,18,504,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500208,215,18,504,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500209,215,133,510,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500210,215,88,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500211,215,88,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500212,215,88,506,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500213,215,93,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500214,215,93,507,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500215,215,96,511,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500216,215,96,511,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
21500217,215,92,512,0,,2024-05-17 11:37:57.915757,2024-05-17 11:37:57.915757
