id,budokai_ranking_gift_set_id,description,item_type,item_id,quantity,card_exp_init,created_at,updated_at
491908,4919,World Tournament Announcer [Bronze] x15,AwakeningItem,500031,15,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
491909,4919,Platinum Turtle Shell [TEQ] x2,TrainingItem,1001,2,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
491910,4919,Platinum Turtle Shell [INT] x2,TrainingItem,1002,2,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
491911,4919,Platinum Turtle Shell [STR] x2,TrainingItem,1003,2,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
491912,4919,Platinum Turtle Shell [PHY] x2,TrainingItem,1004,2,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
491913,4919,Z-Sword [AGL] x6,TrainingItem,900,6,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
491914,4919,Z-Sword [TEQ] x6,TrainingItem,901,6,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
491915,4919,Z-Sword [INT] x6,TrainingItem,902,6,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
491916,4919,Z-Sword [STR] x6,TrainingItem,903,6,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
491917,4919,Z-Sword [PHY] x6,TrainingItem,904,6,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
491918,4919,Friend Points x2000,Point::GashaPoint,12,2000,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492001,4920,World Tournament Announcer [Rainbow] x30,AwakeningItem,500034,30,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492002,4920,World Tournament Ticket x3,SpecialItem,2,3,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492003,4920,Hercule Statue (Platinum) x3,Card,1005480,3,765122,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492004,4920,Platinum Turtle Shell [AGL] x1,TrainingItem,1000,1,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492005,4920,Z-Sword [AGL] x5 and more,TrainingItem,900,5,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492006,4920,World Tournament Announcer [Gold] x30,AwakeningItem,500033,30,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492007,4920,World Tournament Announcer [Silver] x40,AwakeningItem,500032,40,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492008,4920,World Tournament Announcer [Bronze] x15,AwakeningItem,500031,15,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492009,4920,Platinum Turtle Shell [TEQ] x1,TrainingItem,1001,1,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492010,4920,Platinum Turtle Shell [INT] x1,TrainingItem,1002,1,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492011,4920,Platinum Turtle Shell [STR] x1,TrainingItem,1003,1,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492012,4920,Platinum Turtle Shell [PHY] x1,TrainingItem,1004,1,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492013,4920,Z-Sword [TEQ] x5,TrainingItem,901,5,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492014,4920,Z-Sword [INT] x5,TrainingItem,902,5,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492015,4920,Z-Sword [STR] x5,TrainingItem,903,5,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492016,4920,Z-Sword [PHY] x5,TrainingItem,904,5,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492017,4920,Friend Points x1500,Point::GashaPoint,12,1500,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492101,4921,World Tournament Ticket x3,SpecialItem,2,3,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492102,4921,Platinum Turtle Shell [AGL] x1,TrainingItem,1000,1,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492103,4921,Platinum Turtle Shell [TEQ] x1,TrainingItem,1001,1,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492104,4921,Platinum Turtle Shell [INT] x1,TrainingItem,1002,1,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492105,4921,Platinum Turtle Shell [STR] x1 and more,TrainingItem,1003,1,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492106,4921,Platinum Turtle Shell [PHY] x1,TrainingItem,1004,1,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492107,4921,Z-Sword [AGL] x5,TrainingItem,900,5,0,2024-02-27 09:30:27.758196,2024-02-27 09:30:27.758196
492108,4921,Z-Sword [TEQ] x5,TrainingItem,901,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492109,4921,Z-Sword [INT] x5,TrainingItem,902,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492110,4921,Z-Sword [STR] x5,TrainingItem,903,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492111,4921,Z-Sword [PHY] x5,TrainingItem,904,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492112,4921,Friend Points x1500,Point::GashaPoint,12,1500,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492201,4922,World Tournament Ticket x3,SpecialItem,2,3,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492202,4922,Z-Sword [AGL] x5,TrainingItem,900,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492203,4922,Z-Sword [TEQ] x5,TrainingItem,901,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492204,4922,Z-Sword [INT] x5,TrainingItem,902,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492205,4922,Z-Sword [STR] x5 and more,TrainingItem,903,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492206,4922,Z-Sword [PHY] x5,TrainingItem,904,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492207,4922,Friend Points x1000,Point::GashaPoint,12,1000,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492301,4923,World Tournament Ticket x2,SpecialItem,2,2,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492302,4923,Z-Sword [AGL] x5,TrainingItem,900,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492303,4923,Z-Sword [TEQ] x5,TrainingItem,901,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492304,4923,Z-Sword [INT] x5,TrainingItem,902,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492305,4923,Z-Sword [STR] x5 and more,TrainingItem,903,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492306,4923,Z-Sword [PHY] x5,TrainingItem,904,5,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492307,4923,Friend Points x1000,Point::GashaPoint,12,1000,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492401,4924,[Mysterious Ritual] Elder Kai x3,Card,1003970,3,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492501,4925,[Mysterious Ritual] Elder Kai x2,Card,1003970,2,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
492601,4926,[Mysterious Ritual] Elder Kai x1,Card,1003970,1,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210101,92101,Mighty Mask x14,Card,1014280,14,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210102,92101,(Gold) SSR Guaranteed Ticket x 3,SpecialItem,4,3,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210103,92101,(Gold) World Tournament Ticket x10,SpecialItem,2,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210104,92101,[Mysterious Ritual] Elder Kai x10,Card,1003970,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210105,92101,(1.5 Million) Hercule Statue (Platinum) x 5,Card,1005480,5,765122,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210106,92101,Awakening Medals - 654 in total,AwakeningItem,20,2,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210107,92101,(Awakening Medals) Supreme Kai x2,AwakeningItem,19,2,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210108,92101,(Awakening Medals) North Kai x10,AwakeningItem,18,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210109,92101,(Awakening Medals) East Kai x10,AwakeningItem,17,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210110,92101,(Awakening Medals) South Kai x10,AwakeningItem,16,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210111,92101,(Awakening Medals) West Kai x10,AwakeningItem,15,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210112,92101,(Awakening Medals) Kibito x10,AwakeningItem,14,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210113,92101,(Awakening Medals) Korin x20,AwakeningItem,13,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210114,92101,(Awakening Medals) Bibidi x20,AwakeningItem,12,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210115,92101,(Awakening Medals) Babidi x20,AwakeningItem,11,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210116,92101,(Awakening Medals) Grand Elder Guru x20,AwakeningItem,10,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210117,92101,(Awakening Medals) Kami x20,AwakeningItem,9,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210118,92101,(Awakening Medals) Grandpa Gohan x40,AwakeningItem,8,40,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210119,92101,(Awakening Medals) Mutaito x40,AwakeningItem,7,40,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210120,92101,(Awakening Medals) Master Roshi x40,AwakeningItem,6,40,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210121,92101,(Awakening Medals) Master Shen x40,AwakeningItem,5,40,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210122,92101,(Awakening Medals) Mr. Popo x40,AwakeningItem,4,40,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210123,92101,(Awakening Medals) Dr. Gero x100,AwakeningItem,3,100,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210124,92101,(Awakening Medals) Bubbles x100,AwakeningItem,2,100,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210125,92101,(Awakening Medals) Gregory x100,AwakeningItem,1,100,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210126,92101,Platinum Turtle Shell [AGL] x 10,TrainingItem,1000,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210127,92101,Platinum Turtle Shell [TEQ] x 10,TrainingItem,1001,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210128,92101,Platinum Turtle Shell [INT] x 10,TrainingItem,1002,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210129,92101,Platinum Turtle Shell [STR] x 10,TrainingItem,1003,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210130,92101,Platinum Turtle Shell [PHY] x 10,TrainingItem,1004,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210131,92101,Z-Sword [AGL] x20,TrainingItem,900,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210132,92101,Z-Sword [TEQ] x20,TrainingItem,901,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210133,92101,Z-Sword [INT] x20,TrainingItem,902,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210134,92101,Z-Sword [STR] x20,TrainingItem,903,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210135,92101,Z-Sword [PHY] x20,TrainingItem,904,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210136,92101,Friend Points x10000,Point::GashaPoint,100002,1,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210201,92102,Mighty Mask x13,Card,1014280,13,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210202,92102,(Gold) SSR Guaranteed Ticket x 3,SpecialItem,4,3,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210203,92102,(Gold) World Tournament Ticket x8,SpecialItem,2,8,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210204,92102,[Mysterious Ritual] Elder Kai x8,Card,1003970,8,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210205,92102,(1.5 Million) Hercule Statue (Platinum) x 5,Card,1005480,5,765122,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210206,92102,Awakening Medals - 654 in total,AwakeningItem,20,2,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210207,92102,(Awakening Medals) Supreme Kai x2,AwakeningItem,19,2,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210208,92102,(Awakening Medals) North Kai x10,AwakeningItem,18,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210209,92102,(Awakening Medals) East Kai x10,AwakeningItem,17,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210210,92102,(Awakening Medals) South Kai x10,AwakeningItem,16,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210211,92102,(Awakening Medals) West Kai x10,AwakeningItem,15,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210212,92102,(Awakening Medals) Kibito x10,AwakeningItem,14,10,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210213,92102,(Awakening Medals) Korin x20,AwakeningItem,13,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210214,92102,(Awakening Medals) Bibidi x20,AwakeningItem,12,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210215,92102,(Awakening Medals) Babidi x20,AwakeningItem,11,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210216,92102,(Awakening Medals) Grand Elder Guru x20,AwakeningItem,10,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210217,92102,(Awakening Medals) Kami x20,AwakeningItem,9,20,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210218,92102,(Awakening Medals) Grandpa Gohan x40,AwakeningItem,8,40,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210219,92102,(Awakening Medals) Mutaito x40,AwakeningItem,7,40,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210220,92102,(Awakening Medals) Master Roshi x40,AwakeningItem,6,40,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210221,92102,(Awakening Medals) Master Shen x40,AwakeningItem,5,40,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210222,92102,(Awakening Medals) Mr. Popo x40,AwakeningItem,4,40,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210223,92102,(Awakening Medals) Dr. Gero x100,AwakeningItem,3,100,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210224,92102,(Awakening Medals) Bubbles x100,AwakeningItem,2,100,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210225,92102,(Awakening Medals) Gregory x100,AwakeningItem,1,100,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210226,92102,Platinum Turtle Shell [AGL] x 9,TrainingItem,1000,9,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210227,92102,Platinum Turtle Shell [TEQ] x 9,TrainingItem,1001,9,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210228,92102,Platinum Turtle Shell [INT] x 9,TrainingItem,1002,9,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210229,92102,Platinum Turtle Shell [STR] x 9,TrainingItem,1003,9,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210230,92102,Platinum Turtle Shell [PHY] x 9,TrainingItem,1004,9,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210231,92102,Z-Sword [AGL] x18,TrainingItem,900,18,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210232,92102,Z-Sword [TEQ] x18,TrainingItem,901,18,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210233,92102,Z-Sword [INT] x18,TrainingItem,902,18,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210234,92102,Z-Sword [STR] x18,TrainingItem,903,18,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210235,92102,Z-Sword [PHY] x18,TrainingItem,904,18,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210236,92102,Friend Points x9000,Point::GashaPoint,10002,9,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210301,92103,Mighty Mask x12,Card,1014280,12,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210302,92103,(Gold) SSR Guaranteed Ticket x 3,SpecialItem,4,3,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210303,92103,(Gold) World Tournament Ticket x6,SpecialItem,2,6,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210304,92103,[Mysterious Ritual] Elder Kai x6,Card,1003970,6,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210305,92103,(1.5 Million) Hercule Statue (Platinum) x 5,Card,1005480,5,765122,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210306,92103,Awakening Medals - 654 in total,AwakeningItem,20,2,0,2024-02-27 09:30:27.767383,2024-02-27 09:30:27.767383
9210307,92103,(Awakening Medals) Supreme Kai x2,AwakeningItem,19,2,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210308,92103,(Awakening Medals) North Kai x10,AwakeningItem,18,10,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210309,92103,(Awakening Medals) East Kai x10,AwakeningItem,17,10,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210310,92103,(Awakening Medals) South Kai x10,AwakeningItem,16,10,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210311,92103,(Awakening Medals) West Kai x10,AwakeningItem,15,10,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210312,92103,(Awakening Medals) Kibito x10,AwakeningItem,14,10,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210313,92103,(Awakening Medals) Korin x20,AwakeningItem,13,20,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210314,92103,(Awakening Medals) Bibidi x20,AwakeningItem,12,20,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210315,92103,(Awakening Medals) Babidi x20,AwakeningItem,11,20,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210316,92103,(Awakening Medals) Grand Elder Guru x20,AwakeningItem,10,20,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210317,92103,(Awakening Medals) Kami x20,AwakeningItem,9,20,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210318,92103,(Awakening Medals) Grandpa Gohan x40,AwakeningItem,8,40,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210319,92103,(Awakening Medals) Mutaito x40,AwakeningItem,7,40,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210320,92103,(Awakening Medals) Master Roshi x40,AwakeningItem,6,40,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210321,92103,(Awakening Medals) Master Shen x40,AwakeningItem,5,40,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210322,92103,(Awakening Medals) Mr. Popo x40,AwakeningItem,4,40,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210323,92103,(Awakening Medals) Dr. Gero x100,AwakeningItem,3,100,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210324,92103,(Awakening Medals) Bubbles x100,AwakeningItem,2,100,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210325,92103,(Awakening Medals) Gregory x100,AwakeningItem,1,100,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210326,92103,Platinum Turtle Shell [AGL] x 8,TrainingItem,1000,8,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210327,92103,Platinum Turtle Shell [TEQ] x 8,TrainingItem,1001,8,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210328,92103,Platinum Turtle Shell [INT] x 8,TrainingItem,1002,8,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210329,92103,Platinum Turtle Shell [STR] x 8,TrainingItem,1003,8,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210330,92103,Platinum Turtle Shell [PHY] x 8,TrainingItem,1004,8,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210331,92103,Z-Sword [AGL] x16,TrainingItem,900,16,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210332,92103,Z-Sword [TEQ] x16,TrainingItem,901,16,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210333,92103,Z-Sword [INT] x16,TrainingItem,902,16,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210334,92103,Z-Sword [STR] x16,TrainingItem,903,16,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210335,92103,Z-Sword [PHY] x16,TrainingItem,904,16,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210336,92103,Friend Points x8000,Point::GashaPoint,10002,8,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210401,92104,Mighty Mask x10,Card,1014280,10,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210402,92104,(Gold) SSR Guaranteed Ticket x 2,SpecialItem,4,2,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210403,92104,(Gold) World Tournament Ticket x5,SpecialItem,2,5,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210404,92104,[Mysterious Ritual] Elder Kai x5,Card,1003970,5,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210405,92104,(1.5 Million) Hercule Statue (Platinum) x 4,Card,1005480,4,765122,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210406,92104,Awakening Medals - 492 in total,AwakeningItem,20,1,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210407,92104,(Awakening Medal) Supreme Kai x1,AwakeningItem,19,1,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210408,92104,(Awakening Medals) North Kai x8,AwakeningItem,18,8,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210409,92104,(Awakening Medals) East Kai x8,AwakeningItem,17,8,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210410,92104,(Awakening Medals) South Kai x8,AwakeningItem,16,8,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210411,92104,(Awakening Medals) West Kai x8,AwakeningItem,15,8,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210412,92104,(Awakening Medals) Kibito x8,AwakeningItem,14,8,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210413,92104,(Awakening Medals) Korin x15,AwakeningItem,13,15,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210414,92104,(Awakening Medals) Bibidi x15,AwakeningItem,12,15,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210415,92104,(Awakening Medals) Babidi x15,AwakeningItem,11,15,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210416,92104,(Awakening Medals) Grand Elder Guru x15,AwakeningItem,10,15,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210417,92104,(Awakening Medals) Kami x15,AwakeningItem,9,15,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210418,92104,(Awakening Medals) Grandpa Gohan x30,AwakeningItem,8,30,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210419,92104,(Awakening Medals) Mutaito x30,AwakeningItem,7,30,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210420,92104,(Awakening Medals) Master Roshi x30,AwakeningItem,6,30,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210421,92104,(Awakening Medals) Master Shen x30,AwakeningItem,5,30,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210422,92104,(Awakening Medals) Mr. Popo x30,AwakeningItem,4,30,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210423,92104,(Awakening Medals) Dr. Gero x75,AwakeningItem,3,75,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210424,92104,(Awakening Medals) Bubbles x75,AwakeningItem,2,75,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210425,92104,(Awakening Medals) Gregory x75,AwakeningItem,1,75,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210426,92104,Platinum Turtle Shell [AGL] x 7,TrainingItem,1000,7,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210427,92104,Platinum Turtle Shell [TEQ] x 7,TrainingItem,1001,7,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210428,92104,Platinum Turtle Shell [INT] x 7,TrainingItem,1002,7,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210429,92104,Platinum Turtle Shell [STR] x 7,TrainingItem,1003,7,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210430,92104,Platinum Turtle Shell [PHY] x 7,TrainingItem,1004,7,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210431,92104,Z-Sword [AGL] x14,TrainingItem,900,14,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210432,92104,Z-Sword [TEQ] x14,TrainingItem,901,14,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210433,92104,Z-Sword [INT] x14,TrainingItem,902,14,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210434,92104,Z-Sword [STR] x14,TrainingItem,903,14,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210435,92104,Z-Sword [PHY] x14,TrainingItem,904,14,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210436,92104,Friend Points x7000,Point::GashaPoint,10002,7,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
9210501,92105,Mighty Mask x7,Card,1014280,7,0,2024-02-27 09:30:27.776754,2024-02-27 09:30:27.776754
