id,escalation_type,level,enemy_skill_id,created_at,updated_at
107015,107006,7,107015,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
107016,107006,10,107016,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
107017,107006,10,107017,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
107018,107006,10,107018,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108000,108006,1,108000,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108001,108006,1,108001,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108002,108006,1,108002,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108003,108006,1,108003,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108004,108006,1,108004,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108005,108006,3,108005,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108006,108006,3,108006,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108007,108006,3,108007,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108008,108006,4,108008,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108009,108006,4,108009,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108010,108006,5,108010,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108011,108006,5,108011,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108012,108006,6,108012,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108013,108006,7,108013,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108014,108006,7,108014,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108015,108006,7,108015,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108016,108006,10,108016,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108017,108006,10,108017,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
108018,108006,10,108018,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
109000,109006,1,109000,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
109001,109006,1,109001,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
109002,109006,1,109002,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
109003,109006,1,109003,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
109004,109006,1,109004,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
109005,109006,3,109005,2024-04-30 09:31:26.522478,2024-04-30 09:31:26.522478
109006,109006,3,109006,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109007,109006,3,109007,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109008,109006,4,109008,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109009,109006,4,109009,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109010,109006,5,109010,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109011,109006,5,109011,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109012,109006,6,109012,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109013,109006,7,109013,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109014,109006,7,109014,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109015,109006,7,109015,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109016,109006,10,109016,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109017,109006,10,109017,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
109018,109006,10,109018,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110000,110006,1,110000,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110001,110006,1,110001,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110002,110006,1,110002,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110003,110006,3,110003,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110004,110006,3,110004,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110005,110006,4,110005,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110006,110006,5,110006,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110007,110006,5,110007,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110008,110006,10,110008,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110009,110006,10,110009,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110010,110006,10,110010,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110011,110006,13,110011,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110012,110006,15,110012,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110013,110006,15,110013,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110014,110006,15,110014,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110015,110006,15,110015,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110016,110006,15,110016,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110017,110006,20,110017,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110018,110006,20,110018,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110019,110006,20,110019,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110020,110006,25,110020,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110021,110006,25,110021,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110022,110006,30,110022,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
110023,110006,30,110023,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111000,111006,1,111000,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111001,111006,1,111001,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111002,111006,1,111002,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111003,111006,1,111003,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111004,111006,1,111004,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111005,111006,3,111005,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111006,111006,3,111006,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111007,111006,3,111007,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111008,111006,4,111008,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111009,111006,4,111009,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111010,111006,5,111010,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111011,111006,5,111011,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111012,111006,6,111012,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111013,111006,7,111013,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111014,111006,7,111014,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111015,111006,7,111015,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111016,111006,10,111016,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111017,111006,10,111017,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
111018,111006,10,111018,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112000,112006,1,112000,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112001,112006,1,112001,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112002,112006,1,112002,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112003,112006,3,112003,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112004,112006,3,112004,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112005,112006,4,112005,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112006,112006,5,112006,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112007,112006,5,112007,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112008,112006,10,112008,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112009,112006,10,112009,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112010,112006,10,112010,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112011,112006,13,112011,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112012,112006,15,112012,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112013,112006,15,112013,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112014,112006,15,112014,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112015,112006,15,112015,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112016,112006,15,112016,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112017,112006,20,112017,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112018,112006,20,112018,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112019,112006,20,112019,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112020,112006,25,112020,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112021,112006,25,112021,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112022,112006,30,112022,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
112023,112006,30,112023,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113000,113006,1,113000,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113001,113006,1,113001,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113002,113006,1,113002,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113003,113006,1,113003,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113004,113006,1,113004,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113005,113006,3,113005,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113006,113006,3,113006,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113007,113006,3,113007,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113008,113006,4,113008,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113009,113006,4,113009,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113010,113006,5,113010,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113011,113006,5,113011,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113012,113006,6,113012,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113013,113006,7,113013,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113014,113006,7,113014,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113015,113006,7,113015,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113016,113006,10,113016,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113017,113006,10,113017,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
113018,113006,10,113018,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
114000,114006,1,114000,2024-04-30 09:31:26.528567,2024-04-30 09:31:26.528567
114001,114006,1,114001,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114002,114006,1,114002,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114003,114006,3,114003,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114004,114006,3,114004,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114005,114006,4,114005,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114006,114006,5,114006,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114007,114006,5,114007,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114008,114006,10,114008,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114009,114006,10,114009,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114010,114006,10,114010,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114011,114006,13,114011,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114012,114006,15,114012,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114013,114006,15,114013,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114014,114006,15,114014,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114015,114006,15,114015,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114016,114006,15,114016,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114017,114006,20,114017,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114018,114006,20,114018,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114019,114006,20,114019,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114020,114006,25,114020,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114021,114006,25,114021,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114022,114006,30,114022,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
114023,114006,30,114023,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115000,115006,1,115000,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115001,115006,1,115001,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115002,115006,1,115002,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115003,115006,3,115003,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115004,115006,3,115004,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115005,115006,4,115005,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115006,115006,5,115006,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115007,115006,5,115007,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115008,115006,10,115008,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115009,115006,10,115009,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115010,115006,10,115010,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115011,115006,13,115011,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115012,115006,15,115012,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115013,115006,15,115013,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115014,115006,15,115014,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115015,115006,15,115015,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115016,115006,15,115016,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115017,115006,20,115017,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115018,115006,20,115018,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115019,115006,20,115019,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115020,115006,20,115020,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115021,115006,25,115021,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115022,115006,25,115022,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115023,115006,30,115023,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
115024,115006,30,115024,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116000,116006,1,116000,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116001,116006,1,116001,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116002,116006,1,116002,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116003,116006,3,116003,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116004,116006,3,116004,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116005,116006,4,116005,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116006,116006,5,116006,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116007,116006,5,116007,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116008,116006,10,116008,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116009,116006,10,116009,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116010,116006,10,116010,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116011,116006,13,116011,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116012,116006,15,116012,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116013,116006,15,116013,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116014,116006,15,116014,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116015,116006,15,116015,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116016,116006,15,116016,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116017,116006,20,116017,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116018,116006,20,116018,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116019,116006,20,116019,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116020,116006,25,116020,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116021,116006,25,116021,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116022,116006,30,116022,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
116023,116006,30,116023,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117000,117006,1,117000,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117001,117006,1,117001,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117002,117006,1,117002,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117003,117006,3,117003,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117004,117006,3,117004,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117005,117006,4,117005,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117006,117006,5,117006,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117007,117006,5,117007,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117008,117006,10,117008,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117009,117006,10,117009,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117010,117006,10,117010,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117011,117006,13,117011,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117012,117006,15,117012,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117013,117006,15,117013,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117014,117006,15,117014,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117015,117006,15,117015,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117016,117006,15,117016,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117017,117006,20,117017,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117018,117006,20,117018,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117019,117006,20,117019,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117020,117006,20,117020,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117021,117006,25,117021,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117022,117006,25,117022,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117023,117006,30,117023,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
117024,117006,30,117024,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
118000,118006,1,118000,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
118001,118006,1,118001,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
118002,118006,1,118002,2024-04-30 09:31:26.534365,2024-04-30 09:31:26.534365
118003,118006,1,118003,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118004,118006,1,118004,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118005,118006,3,118005,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118006,118006,3,118006,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118007,118006,3,118007,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118008,118006,4,118008,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118009,118006,4,118009,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118010,118006,5,118010,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118011,118006,5,118011,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118012,118006,6,118012,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118013,118006,7,118013,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118014,118006,7,118014,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118015,118006,7,118015,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118016,118006,10,118016,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118017,118006,10,118017,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
118018,118006,10,118018,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119000,119006,1,119000,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119001,119006,1,119001,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119002,119006,1,119002,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119003,119006,3,119003,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119004,119006,3,119004,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119005,119006,4,119005,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119006,119006,5,119006,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119007,119006,5,119007,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119008,119006,10,119008,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119009,119006,10,119009,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119010,119006,10,119010,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119011,119006,13,119011,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119012,119006,15,119012,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119013,119006,15,119013,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119014,119006,15,119014,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119015,119006,15,119015,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119016,119006,15,119016,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119017,119006,20,119017,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119018,119006,20,119018,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119019,119006,20,119019,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119020,119006,20,119020,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119021,119006,25,119021,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119022,119006,25,119022,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119023,119006,30,119023,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
119024,119006,30,119024,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120000,120006,1,120000,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120001,120006,1,120001,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120002,120006,1,120002,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120003,120006,3,120003,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120004,120006,3,120004,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120005,120006,4,120005,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120006,120006,5,120006,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120007,120006,5,120007,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120008,120006,10,120008,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120009,120006,10,120009,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120010,120006,10,120010,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120011,120006,13,120011,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120012,120006,15,120012,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120013,120006,15,120013,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120014,120006,15,120014,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120015,120006,15,120015,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120016,120006,15,120016,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120017,120006,20,120017,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120018,120006,20,120018,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120019,120006,20,120019,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120020,120006,20,120020,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120021,120006,25,120021,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120022,120006,25,120022,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120023,120006,30,120023,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
120024,120006,30,120024,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121000,121006,1,121000,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121001,121006,1,121001,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121002,121006,1,121002,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121003,121006,3,121003,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121004,121006,3,121004,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121005,121006,4,121005,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121006,121006,5,121006,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121007,121006,5,121007,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121008,121006,10,121008,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121009,121006,10,121009,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121010,121006,10,121010,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121011,121006,13,121011,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121012,121006,15,121012,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121013,121006,15,121013,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121014,121006,15,121014,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121015,121006,15,121015,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121016,121006,15,121016,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121017,121006,20,121017,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121018,121006,20,121018,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121019,121006,20,121019,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121020,121006,25,121020,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121021,121006,25,121021,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121022,121006,30,121022,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
121023,121006,30,121023,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
122000,122006,1,122000,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
122001,122006,1,122001,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
122002,122006,1,122002,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
122003,122006,3,122003,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
122004,122006,3,122004,2024-04-30 09:31:26.540657,2024-04-30 09:31:26.540657
