id,special_set_id,type,efficacy_type,target_type,calc_option,turn,prob,causality_conditions,eff_value1,eff_value2,eff_value3,created_at,updated_at
4982,4982,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.982453,2024-02-27 09:32:38.982453
4983,4983,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-02-27 09:32:38.982453,2024-02-27 09:32:38.982453
4987,4987,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.982453,2024-02-27 09:32:38.982453
4988,4988,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.982453,2024-02-27 09:32:38.982453
4991,4991,Special::NormalEfficacySpecial,1,3,3,1,100,,50,0,0,2024-02-27 09:32:38.982453,2024-02-27 09:32:38.982453
4993,4993,Special::NormalEfficacySpecial,3,1,2,1,100,,30,50,0,2024-02-27 09:32:38.982453,2024-02-27 09:32:38.982453
4994,4994,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.982453,2024-02-27 09:32:38.982453
4995,4995,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.982453,2024-02-27 09:32:38.982453
4996,4996,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
4998,4998,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
4999,4999,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5000,5000,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5001,5001,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5012,5012,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5013,5013,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5014,5014,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5015,5015,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5016,5016,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5017,5017,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5018,5018,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5019,5019,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5020,5020,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5021,5021,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5022,5022,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5023,5023,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5024,5024,Special::NormalEfficacySpecial,3,1,2,3,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5025,5025,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5026,5026,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5027,5027,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5028,5028,Special::NormalEfficacySpecial,2,1,2,4,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5029,5029,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5030,5030,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5031,5031,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5036,5036,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5039,5039,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5040,5040,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5041,5041,Special::NormalEfficacySpecial,3,1,2,1,100,,100,100,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5042,5042,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5043,5043,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5044,5044,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5045,5045,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5046,5046,Special::NormalEfficacySpecial,2,1,2,99,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5047,5047,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5048,5048,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5049,5049,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5050,5050,Special::NormalEfficacySpecial,1,3,3,1,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5051,5051,Special::NormalEfficacySpecial,1,3,3,1,100,,10,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5052,5052,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5053,5053,Special::NormalEfficacySpecial,2,3,3,1,100,,20,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5054,5054,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5059,5059,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5060,5060,Special::NormalEfficacySpecial,3,1,2,1,100,,50,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5061,5061,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5062,5062,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5064,5064,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5069,5069,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5070,5070,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5071,5071,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5072,5072,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5073,5073,Special::NormalEfficacySpecial,3,1,2,4,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5082,5082,Special::NormalEfficacySpecial,2,3,3,1,100,,40,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5083,5083,Special::NormalEfficacySpecial,2,3,3,1,100,,40,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5085,5085,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5086,5086,Special::NormalEfficacySpecial,2,3,3,1,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5087,5087,Special::ExtraEfficacySpecial,9,3,0,2,100,,0,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5105,5105,Special::NormalEfficacySpecial,3,3,3,1,100,,20,20,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5106,5106,Special::NormalEfficacySpecial,3,3,3,1,100,,20,20,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5107,5107,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5108,5108,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5109,5109,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5114,5114,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5115,5115,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5116,5116,Special::NormalEfficacySpecial,1,1,2,3,100,,100,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5134,5134,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5137,5137,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5138,5138,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5139,5139,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5140,5140,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5141,5141,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5146,5146,Special::NormalEfficacySpecial,1,1,2,3,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5147,5147,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5148,5148,Special::NormalEfficacySpecial,3,1,2,3,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5153,5153,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5160,5160,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5187,5187,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5188,5188,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5189,5189,Special::NormalEfficacySpecial,3,1,2,1,100,,50,30,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5246,5246,Special::NormalEfficacySpecial,3,3,3,1,100,,20,20,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5247,5247,Special::NormalEfficacySpecial,2,3,3,1,100,,40,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5248,5248,Special::NormalEfficacySpecial,2,3,3,1,100,,40,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5305,5305,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5306,5306,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5307,5307,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5308,5308,Special::NormalEfficacySpecial,3,1,2,1,100,,100,100,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5309,5309,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5310,5310,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
5311,5311,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
9003,9003,Special::NormalEfficacySpecial,84,1,3,1,100,,10,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
9004,9004,Special::NormalEfficacySpecial,84,1,3,1,100,,7,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
1001849,1849,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
1001999,1999,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
1002009,2009,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
1002010,2010,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
1002012,2012,Special::NormalEfficacySpecial,84,1,2,1,100,,10,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
1002021,2021,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
1002022,2022,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
1002029,2029,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
1002030,2030,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.997588,2024-02-27 09:32:38.997588
1002063,2063,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002064,2064,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002065,2065,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002075,2075,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002080,2080,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002085,2085,Special::NormalEfficacySpecial,84,1,3,1,100,,5,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002086,2086,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002088,2088,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002099,2099,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002110,2110,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002115,2115,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002116,2116,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002122,2122,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002135,2135,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002136,2136,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002137,2137,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002138,2138,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002139,2139,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002149,2149,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002151,2151,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002152,2152,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002171,2171,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002172,2172,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002175,2175,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002178,2178,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002180,2180,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002182,2182,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002194,2194,Special::NormalEfficacySpecial,1,13,2,1,100,,30,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002201,2201,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002235,2235,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002250,2250,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002286,2286,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002287,2287,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002293,2293,Special::ExtraEfficacySpecial,9,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002316,2316,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002317,2317,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002318,2318,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002354,2354,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002355,2355,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002356,2356,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002357,2357,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002364,2364,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002367,2367,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002374,2374,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002379,2379,Special::NormalEfficacySpecial,1,12,2,1,100,,30,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002385,2385,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002386,2386,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002387,2387,Special::NormalEfficacySpecial,2,3,3,3,100,,80,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002393,2393,Special::ExtraEfficacySpecial,9,3,0,2,70,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002394,2394,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002397,2397,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002398,2398,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002440,2440,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002442,2442,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002443,2443,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002444,2444,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002445,2445,Special::NormalEfficacySpecial,2,3,3,3,100,,80,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002447,2447,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002448,2448,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002449,2449,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002450,2450,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002451,2451,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002452,2452,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002453,2453,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002455,2455,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002459,2459,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002462,2462,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002463,2463,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002482,2482,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002492,2492,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002493,2493,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002494,2494,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002503,2503,Special::NormalEfficacySpecial,90,2,2,1,100,,10,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002524,2524,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002525,2525,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002533,2533,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002545,2545,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002546,2546,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002652,2652,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002653,2653,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002659,2659,Special::NormalEfficacySpecial,1,3,3,3,100,,10,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002660,2660,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002683,2683,Special::NormalEfficacySpecial,2,3,3,3,100,,80,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002687,2687,Special::NormalEfficacySpecial,1,3,3,3,100,,10,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002688,2688,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002690,2690,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002700,2700,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002701,2701,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
1002727,2727,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:39.012345,2024-02-27 09:32:39.012345
