id,type,card_id,awaked_card_id,num,card_awakening_set_id,optimal_awakening_step,optimal_awakening_type,description,priority,open_at,created_at,updated_at
5769,CardAwakeningRoute::Optimal,1014351,1014351,1,3620,4.0,1,,0,2024-01-17 06:30:00,2024-04-30 09:31:43.524494,2024-04-30 09:31:43.524494
5770,CardAwakeningRoute::Optimal,1014351,1014351,1,3621,5.0,1,,0,2024-01-17 06:30:00,2024-04-30 09:31:43.524494,2024-04-30 09:31:43.524494
5771,CardAwakeningRoute::Optimal,1014351,1014351,1,3622,6.0,1,,0,2024-01-17 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5772,CardAwakeningRoute::Optimal,1014351,1014351,1,3623,7.0,1,,0,2024-01-17 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5773,CardAwakeningRoute::Optimal,1017021,1017021,1,3624,1.0,1,,0,2023-09-01 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5774,CardAwakeningRoute::Optimal,1017021,1017021,1,3625,2.0,1,,0,2023-09-01 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5775,CardAwakeningRoute::Optimal,1017021,1017021,1,3626,3.0,1,,0,2023-09-01 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5776,CardAwakeningRoute::Optimal,1017021,1017021,1,3627,4.0,1,,0,2023-09-01 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5777,CardAwakeningRoute::Optimal,1017021,1017021,1,3628,5.0,1,,0,2023-09-01 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5778,CardAwakeningRoute::Optimal,1017021,1017021,1,3629,6.0,1,,0,2023-09-01 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5779,CardAwakeningRoute::Optimal,1017021,1017021,1,3630,7.0,1,,0,2023-09-01 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5780,CardAwakeningRoute::Dokkan,1009561,1027351,1,3631,,0,None,0,2023-09-08 06:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5781,CardAwakeningRoute::Unawake,1027351,1009561,1,174,,0,,0,2023-09-08 06:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5782,CardAwakeningRoute::Optimal,1027351,1027351,1,3632,1.0,1,,0,2023-09-22 06:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5783,CardAwakeningRoute::Optimal,1027351,1027351,1,3633,2.0,1,,0,2023-09-22 06:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5784,CardAwakeningRoute::Optimal,1027351,1027351,1,3634,3.0,1,,0,2023-09-22 06:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5785,CardAwakeningRoute::Optimal,1027351,1027351,1,3635,4.0,1,,0,2023-09-22 06:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5786,CardAwakeningRoute::Optimal,1027351,1027351,1,3636,5.0,1,,0,2023-09-22 06:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5787,CardAwakeningRoute::Optimal,1027351,1027351,1,3637,6.0,1,,0,2023-09-22 06:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5788,CardAwakeningRoute::Optimal,1027351,1027351,1,3638,7.0,1,,0,2023-09-22 06:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5789,CardAwakeningRoute::Optimal,1012961,1012961,1,3639,1.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5790,CardAwakeningRoute::Optimal,1012961,1012961,1,3640,2.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5791,CardAwakeningRoute::Optimal,1012961,1012961,1,3641,3.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5792,CardAwakeningRoute::Optimal,1012961,1012961,1,3642,4.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5793,CardAwakeningRoute::Optimal,1012961,1012961,1,3643,5.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5794,CardAwakeningRoute::Optimal,1012961,1012961,1,3644,6.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5795,CardAwakeningRoute::Optimal,1012961,1012961,1,3645,7.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5796,CardAwakeningRoute::Zet,1027270,1027271,1,4,,0,None,0,2023-09-15 00:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5797,CardAwakeningRoute::Dokkan,1027271,1027281,1,3646,,0,None,0,2023-09-15 00:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5798,CardAwakeningRoute::Unawake,1027281,1027271,1,174,,0,,0,2023-09-15 00:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5799,CardAwakeningRoute::Dokkan,1027281,1027291,1,3647,,0,None,0,2023-09-15 00:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5800,CardAwakeningRoute::Unawake,1027291,1027281,1,174,,0,,0,2023-09-15 00:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5801,CardAwakeningRoute::Zet,1027310,1027311,1,3,,0,None,0,2023-09-15 00:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5802,CardAwakeningRoute::Dokkan,1027311,1027321,1,3648,,0,None,0,2023-09-15 00:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5803,CardAwakeningRoute::Unawake,1027321,1027311,1,174,,0,,0,2023-09-15 00:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5804,CardAwakeningRoute::Dokkan,1027321,1027331,1,3649,,0,None,0,2023-09-15 00:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5805,CardAwakeningRoute::Unawake,1027331,1027321,1,174,,0,,0,2023-09-15 00:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5806,CardAwakeningRoute::Optimal,1018121,1018121,1,3650,1.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5807,CardAwakeningRoute::Optimal,1018121,1018121,1,3651,2.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5808,CardAwakeningRoute::Optimal,1018121,1018121,1,3652,3.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5809,CardAwakeningRoute::Optimal,1018121,1018121,1,3653,4.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5810,CardAwakeningRoute::Optimal,1018121,1018121,1,3654,5.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5811,CardAwakeningRoute::Optimal,1018121,1018121,1,3655,6.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5812,CardAwakeningRoute::Optimal,1018121,1018121,1,3656,7.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5813,CardAwakeningRoute::Optimal,1012991,1012991,1,3657,1.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5814,CardAwakeningRoute::Optimal,1012991,1012991,1,3658,2.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5815,CardAwakeningRoute::Optimal,1012991,1012991,1,3659,3.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5816,CardAwakeningRoute::Optimal,1012991,1012991,1,3660,4.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5817,CardAwakeningRoute::Optimal,1012991,1012991,1,3661,5.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5818,CardAwakeningRoute::Optimal,1012991,1012991,1,3662,6.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5819,CardAwakeningRoute::Optimal,1012991,1012991,1,3663,7.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5820,CardAwakeningRoute::Optimal,1018151,1018151,1,3664,1.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5821,CardAwakeningRoute::Optimal,1018151,1018151,1,3665,2.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5822,CardAwakeningRoute::Optimal,1018151,1018151,1,3666,3.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5823,CardAwakeningRoute::Optimal,1018151,1018151,1,3667,4.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5824,CardAwakeningRoute::Optimal,1018151,1018151,1,3668,5.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5825,CardAwakeningRoute::Optimal,1018151,1018151,1,3669,6.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5826,CardAwakeningRoute::Optimal,1018151,1018151,1,3670,7.0,1,,0,2023-09-08 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5827,CardAwakeningRoute::Optimal,1019281,1019281,1,3671,1.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5828,CardAwakeningRoute::Optimal,1019281,1019281,1,3672,2.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5829,CardAwakeningRoute::Optimal,1019281,1019281,1,3673,3.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5830,CardAwakeningRoute::Optimal,1019281,1019281,1,3674,4.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5831,CardAwakeningRoute::Optimal,1019281,1019281,1,3675,5.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5832,CardAwakeningRoute::Optimal,1019281,1019281,1,3676,6.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5833,CardAwakeningRoute::Optimal,1019281,1019281,1,3677,7.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5834,CardAwakeningRoute::Optimal,1008531,1008531,1,3678,1.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5835,CardAwakeningRoute::Optimal,1008531,1008531,1,3679,2.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5836,CardAwakeningRoute::Optimal,1008531,1008531,1,3680,3.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5837,CardAwakeningRoute::Optimal,1008531,1008531,1,3681,4.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5838,CardAwakeningRoute::Optimal,1008531,1008531,1,3682,5.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5839,CardAwakeningRoute::Optimal,1008531,1008531,1,3683,6.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5840,CardAwakeningRoute::Optimal,1008531,1008531,1,3684,7.0,1,,0,2023-09-15 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5841,CardAwakeningRoute::Optimal,1015471,1015471,1,3685,1.0,1,,0,2023-09-22 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5842,CardAwakeningRoute::Optimal,1015471,1015471,1,3686,2.0,1,,0,2023-09-22 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5843,CardAwakeningRoute::Optimal,1015471,1015471,1,3687,3.0,1,,0,2023-09-22 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5844,CardAwakeningRoute::Optimal,1015471,1015471,1,3688,4.0,1,,0,2023-09-22 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5845,CardAwakeningRoute::Optimal,1015471,1015471,1,3689,5.0,1,,0,2023-09-22 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5846,CardAwakeningRoute::Optimal,1015471,1015471,1,3690,6.0,1,,0,2023-09-22 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5847,CardAwakeningRoute::Optimal,1015471,1015471,1,3691,7.0,1,,0,2023-09-22 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5848,CardAwakeningRoute::Optimal,1018881,1018881,1,3692,1.0,1,,0,2023-10-03 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5849,CardAwakeningRoute::Optimal,1018881,1018881,1,3693,2.0,1,,0,2023-10-03 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5850,CardAwakeningRoute::Optimal,1018881,1018881,1,3694,3.0,1,,0,2023-10-03 08:00:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5851,CardAwakeningRoute::Optimal,1016511,1016511,1,3695,1.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5852,CardAwakeningRoute::Optimal,1016511,1016511,1,3696,2.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5853,CardAwakeningRoute::Optimal,1016511,1016511,1,3697,3.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5854,CardAwakeningRoute::Optimal,1016511,1016511,1,3698,4.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5855,CardAwakeningRoute::Optimal,1016511,1016511,1,3699,5.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5856,CardAwakeningRoute::Optimal,1016511,1016511,1,3700,6.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5857,CardAwakeningRoute::Optimal,1016511,1016511,1,3701,7.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5858,CardAwakeningRoute::Optimal,1016401,1016401,1,3702,1.0,1,,0,2024-01-24 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5859,CardAwakeningRoute::Optimal,1016401,1016401,1,3703,2.0,1,,0,2024-01-24 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5860,CardAwakeningRoute::Optimal,1016401,1016401,1,3704,3.0,1,,0,2024-01-24 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5861,CardAwakeningRoute::Optimal,1016611,1016611,1,3705,1.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5862,CardAwakeningRoute::Optimal,1016611,1016611,1,3706,2.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5863,CardAwakeningRoute::Optimal,1016611,1016611,1,3707,3.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5864,CardAwakeningRoute::Optimal,1016611,1016611,1,3708,4.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5865,CardAwakeningRoute::Optimal,1016611,1016611,1,3709,5.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5866,CardAwakeningRoute::Optimal,1016611,1016611,1,3710,6.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5867,CardAwakeningRoute::Optimal,1016611,1016611,1,3711,7.0,1,,0,2024-01-10 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5868,CardAwakeningRoute::Optimal,1012131,1012131,1,3712,1.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5869,CardAwakeningRoute::Optimal,1012131,1012131,1,3713,2.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5870,CardAwakeningRoute::Optimal,1012131,1012131,1,3714,3.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.538438,2024-04-30 09:31:43.538438
5871,CardAwakeningRoute::Optimal,1011101,1011101,1,3715,1.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5872,CardAwakeningRoute::Optimal,1011101,1011101,1,3716,2.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5873,CardAwakeningRoute::Optimal,1011101,1011101,1,3717,3.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5874,CardAwakeningRoute::Optimal,1011101,1011101,1,3718,4.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5875,CardAwakeningRoute::Optimal,1011101,1011101,1,3719,5.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5876,CardAwakeningRoute::Optimal,1011101,1011101,1,3720,6.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5877,CardAwakeningRoute::Optimal,1011101,1011101,1,3721,7.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5878,CardAwakeningRoute::Optimal,1009981,1009981,1,3722,1.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5879,CardAwakeningRoute::Optimal,1009981,1009981,1,3723,2.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5880,CardAwakeningRoute::Optimal,1009981,1009981,1,3724,3.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5881,CardAwakeningRoute::Optimal,1009981,1009981,1,3725,4.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5882,CardAwakeningRoute::Optimal,1009981,1009981,1,3726,5.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5883,CardAwakeningRoute::Optimal,1009981,1009981,1,3727,6.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5884,CardAwakeningRoute::Optimal,1009981,1009981,1,3728,7.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5885,CardAwakeningRoute::Optimal,1007141,1007141,1,3729,1.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5886,CardAwakeningRoute::Optimal,1007141,1007141,1,3730,2.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5887,CardAwakeningRoute::Optimal,1007141,1007141,1,3731,3.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5888,CardAwakeningRoute::Optimal,1007141,1007141,1,3732,4.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5889,CardAwakeningRoute::Optimal,1007141,1007141,1,3733,5.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5890,CardAwakeningRoute::Optimal,1007141,1007141,1,3734,6.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5891,CardAwakeningRoute::Optimal,1007141,1007141,1,3735,7.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5892,CardAwakeningRoute::Optimal,1013301,1013301,1,3736,1.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5893,CardAwakeningRoute::Optimal,1013301,1013301,1,3737,2.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5894,CardAwakeningRoute::Optimal,1013301,1013301,1,3738,3.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5895,CardAwakeningRoute::Optimal,1013301,1013301,1,3739,4.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5896,CardAwakeningRoute::Optimal,1013301,1013301,1,3740,5.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5897,CardAwakeningRoute::Optimal,1013301,1013301,1,3741,6.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5898,CardAwakeningRoute::Optimal,1013301,1013301,1,3742,7.0,1,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5899,CardAwakeningRoute::Dokkan,1008451,1027191,1,3743,,0,None,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5900,CardAwakeningRoute::Unawake,1027191,1008451,1,174,,0,,0,2024-02-16 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5901,CardAwakeningRoute::Optimal,1016251,1016251,1,3744,1.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5902,CardAwakeningRoute::Optimal,1016251,1016251,1,3745,2.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5903,CardAwakeningRoute::Optimal,1016251,1016251,1,3746,3.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5904,CardAwakeningRoute::Optimal,1016251,1016251,1,3747,4.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5905,CardAwakeningRoute::Optimal,1016251,1016251,1,3748,5.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5906,CardAwakeningRoute::Optimal,1016251,1016251,1,3749,6.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5907,CardAwakeningRoute::Optimal,1016251,1016251,1,3750,7.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5908,CardAwakeningRoute::Optimal,1017701,1017701,1,3751,1.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5909,CardAwakeningRoute::Optimal,1017701,1017701,1,3752,2.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5910,CardAwakeningRoute::Optimal,1017701,1017701,1,3753,3.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5911,CardAwakeningRoute::Optimal,1017701,1017701,1,3754,4.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5912,CardAwakeningRoute::Optimal,1017701,1017701,1,3755,5.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5913,CardAwakeningRoute::Optimal,1017701,1017701,1,3756,6.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5914,CardAwakeningRoute::Optimal,1017701,1017701,1,3757,7.0,1,,0,2023-10-23 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5915,CardAwakeningRoute::Dokkan,1005811,1027511,1,3758,,0,None,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5916,CardAwakeningRoute::Unawake,1027511,1005811,1,174,,0,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5917,CardAwakeningRoute::Optimal,1027511,1027511,1,3759,1.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5918,CardAwakeningRoute::Optimal,1027511,1027511,1,3760,2.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5919,CardAwakeningRoute::Optimal,1027511,1027511,1,3761,3.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5920,CardAwakeningRoute::Optimal,1027511,1027511,1,3762,4.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5921,CardAwakeningRoute::Optimal,1027511,1027511,1,3763,5.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5922,CardAwakeningRoute::Optimal,1027511,1027511,1,3764,6.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5923,CardAwakeningRoute::Optimal,1027511,1027511,1,3765,7.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5924,CardAwakeningRoute::Dokkan,1014291,1027521,1,3766,,0,None,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5925,CardAwakeningRoute::Unawake,1027521,1014291,1,174,,0,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5926,CardAwakeningRoute::Optimal,1027521,1027521,1,3767,1.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5927,CardAwakeningRoute::Optimal,1027521,1027521,1,3768,2.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5928,CardAwakeningRoute::Optimal,1027521,1027521,1,3769,3.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5929,CardAwakeningRoute::Optimal,1027521,1027521,1,3770,4.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
5930,CardAwakeningRoute::Optimal,1027521,1027521,1,3771,5.0,1,,0,2024-02-01 06:30:00,2024-04-30 09:31:43.552730,2024-04-30 09:31:43.552730
