id,escalation_type,level,escalation_value,created_at,updated_at
112002,112002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
112003,112003,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
112004,112001,2,126,2024-05-20 01:36:33,2024-05-20 01:36:33
112005,112002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
112006,112000,7,116,2024-05-20 01:36:33,2024-05-20 01:36:33
112007,112000,15,159,2024-05-20 01:36:33,2024-05-20 01:36:33
112008,112003,17,100,2024-05-20 01:36:33,2024-05-20 01:36:33
112009,112000,18,165,2024-05-20 01:36:33,2024-05-20 01:36:33
112010,112003,18,115,2024-05-20 01:36:33,2024-05-20 01:36:33
112011,112003,25,115,2024-05-20 01:36:33,2024-05-20 01:36:33
112012,112003,26,125,2024-05-20 01:36:33,2024-05-20 01:36:33
112013,112000,28,212,2024-05-20 01:36:33,2024-05-20 01:36:33
112014,112001,28,317,2024-05-20 01:36:33,2024-05-20 01:36:33
112015,112002,28,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
112016,112000,30,222,2024-05-20 01:36:33,2024-05-20 01:36:33
112017,112001,30,325,2024-05-20 01:36:33,2024-05-20 01:36:33
112018,112002,30,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
112019,112003,30,125,2024-05-20 01:36:33,2024-05-20 01:36:33
112020,112000,31,223,2024-05-20 01:36:33,2024-05-20 01:36:33
112021,112001,31,327,2024-05-20 01:36:33,2024-05-20 01:36:33
112022,112002,31,1346,2024-05-20 01:36:33,2024-05-20 01:36:33
113000,113000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
113001,113001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
113002,113002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
113003,113003,1,130,2024-05-20 01:36:33,2024-05-20 01:36:33
113004,113001,2,102,2024-05-20 01:36:33,2024-05-20 01:36:33
113005,113000,3,106,2024-05-20 01:36:33,2024-05-20 01:36:33
113006,113001,3,102,2024-05-20 01:36:33,2024-05-20 01:36:33
113007,113002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
113008,113000,4,119,2024-05-20 01:36:33,2024-05-20 01:36:33
113009,113001,4,109,2024-05-20 01:36:33,2024-05-20 01:36:33
113010,113002,4,109,2024-05-20 01:36:33,2024-05-20 01:36:33
113011,113003,4,135,2024-05-20 01:36:33,2024-05-20 01:36:33
113012,113000,6,150,2024-05-20 01:36:33,2024-05-20 01:36:33
113013,113001,6,121,2024-05-20 01:36:33,2024-05-20 01:36:33
113014,113002,6,109,2024-05-20 01:36:33,2024-05-20 01:36:33
113015,113000,7,163,2024-05-20 01:36:33,2024-05-20 01:36:33
113016,113001,7,127,2024-05-20 01:36:33,2024-05-20 01:36:33
113017,113002,7,118,2024-05-20 01:36:33,2024-05-20 01:36:33
113018,113003,7,140,2024-05-20 01:36:33,2024-05-20 01:36:33
113019,113001,8,133,2024-05-20 01:36:33,2024-05-20 01:36:33
113020,113002,8,126,2024-05-20 01:36:33,2024-05-20 01:36:33
113021,113001,9,133,2024-05-20 01:36:33,2024-05-20 01:36:33
113022,113002,9,135,2024-05-20 01:36:33,2024-05-20 01:36:33
113023,113003,9,145,2024-05-20 01:36:33,2024-05-20 01:36:33
113024,113000,10,172,2024-05-20 01:36:33,2024-05-20 01:36:33
113025,113001,10,139,2024-05-20 01:36:33,2024-05-20 01:36:33
113026,113002,10,147,2024-05-20 01:36:33,2024-05-20 01:36:33
113027,113003,10,150,2024-05-20 01:36:33,2024-05-20 01:36:33
113028,113000,11,175,2024-05-20 01:36:33,2024-05-20 01:36:33
113029,113001,11,147,2024-05-20 01:36:33,2024-05-20 01:36:33
113030,113002,11,149,2024-05-20 01:36:33,2024-05-20 01:36:33
114000,114000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
114001,114001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
114002,114002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
114003,114003,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
114004,114001,2,107,2024-05-20 01:36:33,2024-05-20 01:36:33
114005,114002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
114006,114000,7,123,2024-05-20 01:36:33,2024-05-20 01:36:33
114007,114000,15,150,2024-05-20 01:36:33,2024-05-20 01:36:33
114008,114003,17,100,2024-05-20 01:36:33,2024-05-20 01:36:33
114009,114000,18,168,2024-05-20 01:36:33,2024-05-20 01:36:33
114010,114003,18,115,2024-05-20 01:36:33,2024-05-20 01:36:33
114011,114000,20,173,2024-05-20 01:36:33,2024-05-20 01:36:33
114012,114001,20,244,2024-05-20 01:36:33,2024-05-20 01:36:33
114013,114003,25,115,2024-05-20 01:36:33,2024-05-20 01:36:33
114014,114003,26,125,2024-05-20 01:36:33,2024-05-20 01:36:33
114015,114000,28,233,2024-05-20 01:36:33,2024-05-20 01:36:33
114016,114001,28,431,2024-05-20 01:36:33,2024-05-20 01:36:33
114017,114002,28,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
114018,114000,30,242,2024-05-20 01:36:33,2024-05-20 01:36:33
114019,114001,30,467,2024-05-20 01:36:33,2024-05-20 01:36:33
114020,114002,30,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
114021,114003,30,125,2024-05-20 01:36:33,2024-05-20 01:36:33
114022,114000,31,243,2024-05-20 01:36:33,2024-05-20 01:36:33
114023,114001,31,468,2024-05-20 01:36:33,2024-05-20 01:36:33
114024,114002,31,1346,2024-05-20 01:36:33,2024-05-20 01:36:33
115000,115000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
115001,115001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
115002,115002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
115003,115003,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
115004,115001,2,100,2024-05-20 01:36:33,2024-05-20 01:36:33
115005,115002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
115006,115000,7,136,2024-05-20 01:36:33,2024-05-20 01:36:33
115007,115000,15,192,2024-05-20 01:36:33,2024-05-20 01:36:33
115008,115003,17,100,2024-05-20 01:36:33,2024-05-20 01:36:33
115009,115000,18,207,2024-05-20 01:36:33,2024-05-20 01:36:33
115010,115003,18,115,2024-05-20 01:36:33,2024-05-20 01:36:33
115011,115003,25,115,2024-05-20 01:36:33,2024-05-20 01:36:33
115012,115003,26,125,2024-05-20 01:36:33,2024-05-20 01:36:33
115013,115000,28,230,2024-05-20 01:36:33,2024-05-20 01:36:33
115014,115001,28,159,2024-05-20 01:36:33,2024-05-20 01:36:33
115015,115002,28,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
115016,115000,30,239,2024-05-20 01:36:33,2024-05-20 01:36:33
115017,115001,30,166,2024-05-20 01:36:33,2024-05-20 01:36:33
115018,115002,30,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
115019,115003,30,125,2024-05-20 01:36:33,2024-05-20 01:36:33
115020,115000,31,240,2024-05-20 01:36:33,2024-05-20 01:36:33
115021,115001,31,168,2024-05-20 01:36:33,2024-05-20 01:36:33
115022,115002,31,1346,2024-05-20 01:36:33,2024-05-20 01:36:33
116000,116000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
116001,116001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
116002,116002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
116003,116003,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
116004,116001,2,107,2024-05-20 01:36:33,2024-05-20 01:36:33
116005,116002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
116006,116000,7,136,2024-05-20 01:36:33,2024-05-20 01:36:33
116007,116000,15,192,2024-05-20 01:36:33,2024-05-20 01:36:33
116008,116003,17,100,2024-05-20 01:36:33,2024-05-20 01:36:33
116009,116000,18,207,2024-05-20 01:36:33,2024-05-20 01:36:33
116010,116003,18,115,2024-05-20 01:36:33,2024-05-20 01:36:33
116011,116003,25,115,2024-05-20 01:36:33,2024-05-20 01:36:33
116012,116003,26,125,2024-05-20 01:36:33,2024-05-20 01:36:33
116013,116000,28,230,2024-05-20 01:36:33,2024-05-20 01:36:33
116014,116001,28,431,2024-05-20 01:36:33,2024-05-20 01:36:33
116015,116002,28,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
116016,116000,30,239,2024-05-20 01:36:33,2024-05-20 01:36:33
116017,116001,30,467,2024-05-20 01:36:33,2024-05-20 01:36:33
116018,116002,30,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
116019,116003,30,125,2024-05-20 01:36:33,2024-05-20 01:36:33
116020,116000,31,240,2024-05-20 01:36:33,2024-05-20 01:36:33
116021,116001,31,468,2024-05-20 01:36:33,2024-05-20 01:36:33
116022,116002,31,1346,2024-05-20 01:36:33,2024-05-20 01:36:33
117000,117000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
117001,117001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
117002,117002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
117003,117003,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
117004,117001,2,100,2024-05-20 01:36:33,2024-05-20 01:36:33
117005,117002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
117006,117000,7,136,2024-05-20 01:36:33,2024-05-20 01:36:33
117007,117000,15,192,2024-05-20 01:36:33,2024-05-20 01:36:33
117008,117003,17,100,2024-05-20 01:36:33,2024-05-20 01:36:33
117009,117000,18,207,2024-05-20 01:36:33,2024-05-20 01:36:33
117010,117003,18,115,2024-05-20 01:36:33,2024-05-20 01:36:33
117011,117003,25,115,2024-05-20 01:36:33,2024-05-20 01:36:33
117012,117003,26,125,2024-05-20 01:36:33,2024-05-20 01:36:33
117013,117000,28,230,2024-05-20 01:36:33,2024-05-20 01:36:33
117014,117001,28,159,2024-05-20 01:36:33,2024-05-20 01:36:33
117015,117002,28,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
117016,117000,30,239,2024-05-20 01:36:33,2024-05-20 01:36:33
117017,117001,30,166,2024-05-20 01:36:33,2024-05-20 01:36:33
117018,117002,30,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
117019,117003,30,125,2024-05-20 01:36:33,2024-05-20 01:36:33
117020,117000,31,240,2024-05-20 01:36:33,2024-05-20 01:36:33
117021,117001,31,168,2024-05-20 01:36:33,2024-05-20 01:36:33
117022,117002,31,1346,2024-05-20 01:36:33,2024-05-20 01:36:33
118000,118000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
118001,118001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
118002,118002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
118003,118003,1,130,2024-05-20 01:36:33,2024-05-20 01:36:33
118004,118001,2,102,2024-05-20 01:36:33,2024-05-20 01:36:33
118005,118000,3,106,2024-05-20 01:36:33,2024-05-20 01:36:33
118006,118001,3,102,2024-05-20 01:36:33,2024-05-20 01:36:33
118007,118002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
118008,118000,4,119,2024-05-20 01:36:33,2024-05-20 01:36:33
118009,118001,4,109,2024-05-20 01:36:33,2024-05-20 01:36:33
118010,118002,4,109,2024-05-20 01:36:33,2024-05-20 01:36:33
118011,118003,4,135,2024-05-20 01:36:33,2024-05-20 01:36:33
118012,118000,6,150,2024-05-20 01:36:33,2024-05-20 01:36:33
118013,118001,6,112,2024-05-20 01:36:33,2024-05-20 01:36:33
118014,118002,6,109,2024-05-20 01:36:33,2024-05-20 01:36:33
118015,118000,7,163,2024-05-20 01:36:33,2024-05-20 01:36:33
118016,118001,7,118,2024-05-20 01:36:33,2024-05-20 01:36:33
118017,118002,7,118,2024-05-20 01:36:33,2024-05-20 01:36:33
118018,118003,7,140,2024-05-20 01:36:33,2024-05-20 01:36:33
118019,118001,8,127,2024-05-20 01:36:33,2024-05-20 01:36:33
118020,118002,8,126,2024-05-20 01:36:33,2024-05-20 01:36:33
118021,118001,9,133,2024-05-20 01:36:33,2024-05-20 01:36:33
118022,118002,9,135,2024-05-20 01:36:33,2024-05-20 01:36:33
118023,118003,9,145,2024-05-20 01:36:33,2024-05-20 01:36:33
118024,118000,10,172,2024-05-20 01:36:33,2024-05-20 01:36:33
118025,118001,10,139,2024-05-20 01:36:33,2024-05-20 01:36:33
118026,118002,10,147,2024-05-20 01:36:33,2024-05-20 01:36:33
118027,118003,10,150,2024-05-20 01:36:33,2024-05-20 01:36:33
118028,118000,11,175,2024-05-20 01:36:33,2024-05-20 01:36:33
118029,118001,11,147,2024-05-20 01:36:33,2024-05-20 01:36:33
118030,118002,11,149,2024-05-20 01:36:33,2024-05-20 01:36:33
119000,119000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
119001,119001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
119002,119002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
119003,119003,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
119004,119001,2,107,2024-05-20 01:36:33,2024-05-20 01:36:33
119005,119002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
119006,119000,7,136,2024-05-20 01:36:33,2024-05-20 01:36:33
119007,119000,15,192,2024-05-20 01:36:33,2024-05-20 01:36:33
119008,119003,17,100,2024-05-20 01:36:33,2024-05-20 01:36:33
119009,119000,18,207,2024-05-20 01:36:33,2024-05-20 01:36:33
119010,119003,18,115,2024-05-20 01:36:33,2024-05-20 01:36:33
119011,119003,25,115,2024-05-20 01:36:33,2024-05-20 01:36:33
119012,119003,26,125,2024-05-20 01:36:33,2024-05-20 01:36:33
119013,119000,28,230,2024-05-20 01:36:33,2024-05-20 01:36:33
119014,119001,28,294,2024-05-20 01:36:33,2024-05-20 01:36:33
119015,119002,28,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
119016,119000,30,239,2024-05-20 01:36:33,2024-05-20 01:36:33
119017,119001,30,317,2024-05-20 01:36:33,2024-05-20 01:36:33
119018,119002,30,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
119019,119003,30,125,2024-05-20 01:36:33,2024-05-20 01:36:33
119020,119000,31,240,2024-05-20 01:36:33,2024-05-20 01:36:33
119021,119001,31,318,2024-05-20 01:36:33,2024-05-20 01:36:33
119022,119002,31,1346,2024-05-20 01:36:33,2024-05-20 01:36:33
120000,120000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
120001,120001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
120002,120002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
120003,120003,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
120004,120001,2,107,2024-05-20 01:36:33,2024-05-20 01:36:33
120005,120002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
120006,120000,7,136,2024-05-20 01:36:33,2024-05-20 01:36:33
120007,120000,15,192,2024-05-20 01:36:33,2024-05-20 01:36:33
120008,120003,17,100,2024-05-20 01:36:33,2024-05-20 01:36:33
120009,120000,18,207,2024-05-20 01:36:33,2024-05-20 01:36:33
120010,120003,18,115,2024-05-20 01:36:33,2024-05-20 01:36:33
120011,120003,25,115,2024-05-20 01:36:33,2024-05-20 01:36:33
120012,120003,26,125,2024-05-20 01:36:33,2024-05-20 01:36:33
120013,120000,28,230,2024-05-20 01:36:33,2024-05-20 01:36:33
120014,120001,28,431,2024-05-20 01:36:33,2024-05-20 01:36:33
120015,120002,28,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
120016,120000,30,239,2024-05-20 01:36:33,2024-05-20 01:36:33
120017,120001,30,467,2024-05-20 01:36:33,2024-05-20 01:36:33
120018,120002,30,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
120019,120003,30,125,2024-05-20 01:36:33,2024-05-20 01:36:33
120020,120000,31,240,2024-05-20 01:36:33,2024-05-20 01:36:33
120021,120001,31,468,2024-05-20 01:36:33,2024-05-20 01:36:33
120022,120002,31,1346,2024-05-20 01:36:33,2024-05-20 01:36:33
121000,121000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
121001,121001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
121002,121002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
121003,121003,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
121004,121001,2,107,2024-05-20 01:36:33,2024-05-20 01:36:33
121005,121002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
121006,121000,7,136,2024-05-20 01:36:33,2024-05-20 01:36:33
121007,121000,15,192,2024-05-20 01:36:33,2024-05-20 01:36:33
121008,121003,17,100,2024-05-20 01:36:33,2024-05-20 01:36:33
121009,121000,18,207,2024-05-20 01:36:33,2024-05-20 01:36:33
121010,121003,18,115,2024-05-20 01:36:33,2024-05-20 01:36:33
121011,121003,25,115,2024-05-20 01:36:33,2024-05-20 01:36:33
121012,121003,26,125,2024-05-20 01:36:33,2024-05-20 01:36:33
121013,121000,28,230,2024-05-20 01:36:33,2024-05-20 01:36:33
121014,121001,28,431,2024-05-20 01:36:33,2024-05-20 01:36:33
121015,121002,28,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
121016,121000,30,239,2024-05-20 01:36:33,2024-05-20 01:36:33
121017,121001,30,467,2024-05-20 01:36:33,2024-05-20 01:36:33
121018,121002,30,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
121019,121003,30,125,2024-05-20 01:36:33,2024-05-20 01:36:33
121020,121000,31,240,2024-05-20 01:36:33,2024-05-20 01:36:33
121021,121001,31,468,2024-05-20 01:36:33,2024-05-20 01:36:33
121022,121002,31,1346,2024-05-20 01:36:33,2024-05-20 01:36:33
122000,122000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
122001,122001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
122002,122002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
122003,122003,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
122004,122001,2,100,2024-05-20 01:36:33,2024-05-20 01:36:33
122005,122002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
122006,122000,7,136,2024-05-20 01:36:33,2024-05-20 01:36:33
122007,122000,15,192,2024-05-20 01:36:33,2024-05-20 01:36:33
122008,122003,17,100,2024-05-20 01:36:33,2024-05-20 01:36:33
122009,122000,18,207,2024-05-20 01:36:33,2024-05-20 01:36:33
122010,122003,18,115,2024-05-20 01:36:33,2024-05-20 01:36:33
122011,122003,25,115,2024-05-20 01:36:33,2024-05-20 01:36:33
122012,122003,26,125,2024-05-20 01:36:33,2024-05-20 01:36:33
122013,122000,28,230,2024-05-20 01:36:33,2024-05-20 01:36:33
122014,122001,28,159,2024-05-20 01:36:33,2024-05-20 01:36:33
122015,122002,28,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
122016,122000,30,239,2024-05-20 01:36:33,2024-05-20 01:36:33
122017,122001,30,166,2024-05-20 01:36:33,2024-05-20 01:36:33
122018,122002,30,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
122019,122003,30,125,2024-05-20 01:36:33,2024-05-20 01:36:33
122020,122000,31,240,2024-05-20 01:36:33,2024-05-20 01:36:33
122021,122001,31,168,2024-05-20 01:36:33,2024-05-20 01:36:33
122022,122002,31,1346,2024-05-20 01:36:33,2024-05-20 01:36:33
123000,123000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
123001,123001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
123002,123002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
123003,123003,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
123004,123001,2,100,2024-05-20 01:36:33,2024-05-20 01:36:33
123005,123002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
123006,123000,7,136,2024-05-20 01:36:33,2024-05-20 01:36:33
123007,123000,15,192,2024-05-20 01:36:33,2024-05-20 01:36:33
123008,123003,17,100,2024-05-20 01:36:33,2024-05-20 01:36:33
123009,123000,18,207,2024-05-20 01:36:33,2024-05-20 01:36:33
123010,123003,18,115,2024-05-20 01:36:33,2024-05-20 01:36:33
123011,123003,25,115,2024-05-20 01:36:33,2024-05-20 01:36:33
123012,123003,26,125,2024-05-20 01:36:33,2024-05-20 01:36:33
123013,123000,28,230,2024-05-20 01:36:33,2024-05-20 01:36:33
123014,123001,28,159,2024-05-20 01:36:33,2024-05-20 01:36:33
123015,123002,28,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
123016,123000,30,239,2024-05-20 01:36:33,2024-05-20 01:36:33
123017,123001,30,166,2024-05-20 01:36:33,2024-05-20 01:36:33
123018,123002,30,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
123019,123003,30,125,2024-05-20 01:36:33,2024-05-20 01:36:33
123020,123000,31,240,2024-05-20 01:36:33,2024-05-20 01:36:33
123021,123001,31,168,2024-05-20 01:36:33,2024-05-20 01:36:33
123022,123002,31,1346,2024-05-20 01:36:33,2024-05-20 01:36:33
124000,124000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
124001,124001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
124002,124002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
124003,124003,1,130,2024-05-20 01:36:33,2024-05-20 01:36:33
124004,124001,2,104,2024-05-20 01:36:33,2024-05-20 01:36:33
124005,124000,3,107,2024-05-20 01:36:33,2024-05-20 01:36:33
124006,124001,3,104,2024-05-20 01:36:33,2024-05-20 01:36:33
124007,124002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
124008,124000,4,121,2024-05-20 01:36:33,2024-05-20 01:36:33
124009,124001,4,113,2024-05-20 01:36:33,2024-05-20 01:36:33
124010,124002,4,121,2024-05-20 01:36:33,2024-05-20 01:36:33
124011,124003,4,135,2024-05-20 01:36:33,2024-05-20 01:36:33
124012,124000,6,136,2024-05-20 01:36:33,2024-05-20 01:36:33
124013,124001,6,121,2024-05-20 01:36:33,2024-05-20 01:36:33
124014,124002,6,121,2024-05-20 01:36:33,2024-05-20 01:36:33
124015,124000,7,150,2024-05-20 01:36:33,2024-05-20 01:36:33
124016,124001,7,129,2024-05-20 01:36:33,2024-05-20 01:36:33
124017,124002,7,143,2024-05-20 01:36:33,2024-05-20 01:36:33
124018,124003,7,140,2024-05-20 01:36:33,2024-05-20 01:36:33
124019,124001,8,133,2024-05-20 01:36:33,2024-05-20 01:36:33
124020,124002,8,164,2024-05-20 01:36:33,2024-05-20 01:36:33
124021,124001,9,133,2024-05-20 01:36:33,2024-05-20 01:36:33
124022,124002,9,186,2024-05-20 01:36:33,2024-05-20 01:36:33
124023,124003,9,145,2024-05-20 01:36:33,2024-05-20 01:36:33
124024,124000,10,179,2024-05-20 01:36:33,2024-05-20 01:36:33
124025,124001,10,137,2024-05-20 01:36:33,2024-05-20 01:36:33
124026,124002,10,214,2024-05-20 01:36:33,2024-05-20 01:36:33
124027,124003,10,150,2024-05-20 01:36:33,2024-05-20 01:36:33
124028,124000,11,182,2024-05-20 01:36:33,2024-05-20 01:36:33
124029,124001,11,138,2024-05-20 01:36:33,2024-05-20 01:36:33
124030,124002,11,219,2024-05-20 01:36:33,2024-05-20 01:36:33
125000,125000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
125001,125001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
125002,125002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
125003,125003,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
125004,125001,2,107,2024-05-20 01:36:33,2024-05-20 01:36:33
125005,125002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
125006,125000,7,136,2024-05-20 01:36:33,2024-05-20 01:36:33
125007,125000,15,215,2024-05-20 01:36:33,2024-05-20 01:36:33
125008,125003,17,100,2024-05-20 01:36:33,2024-05-20 01:36:33
125009,125000,18,230,2024-05-20 01:36:33,2024-05-20 01:36:33
125010,125003,18,115,2024-05-20 01:36:33,2024-05-20 01:36:33
125011,125003,25,115,2024-05-20 01:36:33,2024-05-20 01:36:33
125012,125003,26,125,2024-05-20 01:36:33,2024-05-20 01:36:33
125013,125000,28,275,2024-05-20 01:36:33,2024-05-20 01:36:33
125014,125001,28,431,2024-05-20 01:36:33,2024-05-20 01:36:33
125015,125002,28,1641,2024-05-20 01:36:33,2024-05-20 01:36:33
125016,125000,30,285,2024-05-20 01:36:33,2024-05-20 01:36:33
125017,125001,30,467,2024-05-20 01:36:33,2024-05-20 01:36:33
125018,125002,30,1641,2024-05-20 01:36:33,2024-05-20 01:36:33
125019,125003,30,125,2024-05-20 01:36:33,2024-05-20 01:36:33
125020,125000,31,286,2024-05-20 01:36:33,2024-05-20 01:36:33
125021,125001,31,468,2024-05-20 01:36:33,2024-05-20 01:36:33
125022,125002,31,1674,2024-05-20 01:36:33,2024-05-20 01:36:33
126000,126000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
126001,126001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
126002,126002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
126003,126003,1,105,2024-05-20 01:36:33,2024-05-20 01:36:33
126004,126001,2,100,2024-05-20 01:36:33,2024-05-20 01:36:33
126005,126002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
126006,126000,7,136,2024-05-20 01:36:33,2024-05-20 01:36:33
126007,126000,15,192,2024-05-20 01:36:33,2024-05-20 01:36:33
126008,126003,17,105,2024-05-20 01:36:33,2024-05-20 01:36:33
126009,126000,18,207,2024-05-20 01:36:33,2024-05-20 01:36:33
126010,126003,18,125,2024-05-20 01:36:33,2024-05-20 01:36:33
126011,126003,25,125,2024-05-20 01:36:33,2024-05-20 01:36:33
126012,126003,26,135,2024-05-20 01:36:33,2024-05-20 01:36:33
126013,126000,28,230,2024-05-20 01:36:33,2024-05-20 01:36:33
126014,126001,28,235,2024-05-20 01:36:33,2024-05-20 01:36:33
126015,126002,28,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
126016,126000,30,239,2024-05-20 01:36:33,2024-05-20 01:36:33
126017,126001,30,260,2024-05-20 01:36:33,2024-05-20 01:36:33
126018,126002,30,1313,2024-05-20 01:36:33,2024-05-20 01:36:33
126019,126003,30,135,2024-05-20 01:36:33,2024-05-20 01:36:33
126020,126000,31,240,2024-05-20 01:36:33,2024-05-20 01:36:33
126021,126001,31,261,2024-05-20 01:36:33,2024-05-20 01:36:33
126022,126002,31,1346,2024-05-20 01:36:33,2024-05-20 01:36:33
127000,127000,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
127001,127001,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
127002,127002,1,100,2024-05-20 01:36:33,2024-05-20 01:36:33
127003,127003,1,130,2024-05-20 01:36:33,2024-05-20 01:36:33
127004,127001,2,102,2024-05-20 01:36:33,2024-05-20 01:36:33
127005,127000,3,106,2024-05-20 01:36:33,2024-05-20 01:36:33
127006,127001,3,102,2024-05-20 01:36:33,2024-05-20 01:36:33
127007,127002,3,100,2024-05-20 01:36:33,2024-05-20 01:36:33
127008,127000,4,119,2024-05-20 01:36:33,2024-05-20 01:36:33
127009,127001,4,109,2024-05-20 01:36:33,2024-05-20 01:36:33
127010,127002,4,109,2024-05-20 01:36:33,2024-05-20 01:36:33
127011,127003,4,135,2024-05-20 01:36:33,2024-05-20 01:36:33
127012,127000,6,150,2024-05-20 01:36:33,2024-05-20 01:36:33
127013,127001,6,112,2024-05-20 01:36:33,2024-05-20 01:36:33
127014,127002,6,109,2024-05-20 01:36:33,2024-05-20 01:36:33
127015,127000,7,163,2024-05-20 01:36:33,2024-05-20 01:36:33
127016,127001,7,122,2024-05-20 01:36:33,2024-05-20 01:36:33
127017,127002,7,118,2024-05-20 01:36:33,2024-05-20 01:36:33
