id,name,description,grade,selling_exchange_point,hp,attack,defense,equipment_skill_limitation_set_id,icon_image_id,is_eternal,created_at,updated_at
2728,【カテゴリ専用】スキル玉 治癒能力UP＋Lv.5,"追加ルートの開放を2つ行った「DBヒーローズ」カテゴリ
のキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,103,33,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2729,【カテゴリ専用】スキル玉 HP＋Lv.5,"「クロスオーバー」カテゴリで、UR・LRの
キャラクターに装着可能。
HPに＋500することができる。",bronze,1,500,0,0,104,8,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2730,【カテゴリ専用】スキル玉 ATK＋Lv.5,"「クロスオーバー」カテゴリで、UR・LRの
キャラクターに装着可能。
ATKに＋500することができる。",bronze,1,0,500,0,104,10,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2731,【カテゴリ専用】スキル玉 DEF＋Lv.5,"「クロスオーバー」カテゴリで、UR・LRの
キャラクターに装着可能。
DEFに＋500することができる。",bronze,1,0,0,500,104,9,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2732,【カテゴリ専用】スキル玉 連続攻撃＋Lv.5,"必殺技Lv.10以上で、「クロスオーバー」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,104,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2733,【カテゴリ専用】スキル玉 会心＋Lv.5,"必殺技Lv.10以上で、「クロスオーバー」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,104,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2734,【カテゴリ専用】スキル玉 回避＋Lv.5,"必殺技Lv.10以上で、「クロスオーバー」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,104,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2735,【カテゴリ専用】スキル玉 属性攻撃UP＋Lv.5,"必殺技Lv.10以上で、「クロスオーバー」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,104,16,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2736,【カテゴリ専用】スキル玉 属性防御UP＋Lv.5,"必殺技Lv.10以上で、「クロスオーバー」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,104,15,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2737,【カテゴリ専用】スキル玉 必殺技威力UP＋Lv.5,"必殺技Lv.10以上で、「クロスオーバー」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,104,14,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2738,【カテゴリ専用】スキル玉 治癒能力UP＋Lv.5,"必殺技Lv.10以上で、「クロスオーバー」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,104,22,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2739,【カテゴリ専用】スキル玉 連続攻撃＋Lv.5,"追加ルートの開放を2つ行った「クロスオーバー」カテゴリ
のキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,104,24,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2740,【カテゴリ専用】スキル玉 会心＋Lv.5,"追加ルートの開放を2つ行った「クロスオーバー」カテゴリ
のキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,104,29,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2741,【カテゴリ専用】スキル玉 回避＋Lv.5,"追加ルートの開放を2つ行った「クロスオーバー」カテゴリ
のキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,104,28,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2742,【カテゴリ専用】スキル玉 属性攻撃UP＋Lv.5,"追加ルートの開放を2つ行った「クロスオーバー」カテゴリ
のキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,104,27,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2743,【カテゴリ専用】スキル玉 属性防御UP＋Lv.5,"追加ルートの開放を2つ行った「クロスオーバー」カテゴリ
のキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,104,26,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2744,【カテゴリ専用】スキル玉 必殺技威力UP＋Lv.5,"追加ルートの開放を2つ行った「クロスオーバー」カテゴリ
のキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,104,25,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2745,【カテゴリ専用】スキル玉 治癒能力UP＋Lv.5,"追加ルートの開放を2つ行った「クロスオーバー」カテゴリ
のキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,104,33,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2746,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「ナメック星編」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,47,62,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2747,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「ナメック星編」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,47,79,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2748,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「ナメック星編」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,47,63,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2749,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「ナメック星編」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,47,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2750,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「ナメック星編」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,47,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2751,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「ナメック星編」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,47,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2752,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「コンビネーション」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,105,62,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2753,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「コンビネーション」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,105,79,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2754,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「コンビネーション」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,105,63,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2755,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「コンビネーション」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,105,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2756,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「コンビネーション」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,105,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2757,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「コンビネーション」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,105,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2758,【カテゴリ専用】スキル玉 HP＋Lv.5,"「ターゲット孫悟空」カテゴリで、UR・LRの
キャラクターに装着可能。
HPに＋500することができる。",bronze,1,500,0,0,106,8,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2759,【カテゴリ専用】スキル玉 ATK＋Lv.5,"「ターゲット孫悟空」カテゴリで、UR・LRの
キャラクターに装着可能。
ATKに＋500することができる。",bronze,1,0,500,0,106,10,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2760,【カテゴリ専用】スキル玉 DEF＋Lv.5,"「ターゲット孫悟空」カテゴリで、UR・LRの
キャラクターに装着可能。
DEFに＋500することができる。",bronze,1,0,0,500,106,9,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2761,【カテゴリ専用】スキル玉 連続攻撃＋Lv.5,"必殺技Lv.10以上で、「ターゲット孫悟空」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,106,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2762,【カテゴリ専用】スキル玉 会心＋Lv.5,"必殺技Lv.10以上で、「ターゲット孫悟空」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,106,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2763,【カテゴリ専用】スキル玉 回避＋Lv.5,"必殺技Lv.10以上で、「ターゲット孫悟空」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,106,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2764,【カテゴリ専用】スキル玉 属性攻撃UP＋Lv.5,"必殺技Lv.10以上で、「ターゲット孫悟空」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,106,16,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2765,【カテゴリ専用】スキル玉 属性防御UP＋Lv.5,"必殺技Lv.10以上で、「ターゲット孫悟空」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,106,15,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2766,【カテゴリ専用】スキル玉 必殺技威力UP＋Lv.5,"必殺技Lv.10以上で、「ターゲット孫悟空」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,106,14,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2767,【カテゴリ専用】スキル玉 治癒能力UP＋Lv.5,"必殺技Lv.10以上で、「ターゲット孫悟空」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,106,22,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2768,【カテゴリ専用】スキル玉 連続攻撃＋Lv.5,"追加ルートの開放を2つ行った「ターゲット孫悟空」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,106,24,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2769,【カテゴリ専用】スキル玉 会心＋Lv.5,"追加ルートの開放を2つ行った「ターゲット孫悟空」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,106,29,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2770,【カテゴリ専用】スキル玉 回避＋Lv.5,"追加ルートの開放を2つ行った「ターゲット孫悟空」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,106,28,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2771,【カテゴリ専用】スキル玉 属性攻撃UP＋Lv.5,"追加ルートの開放を2つ行った「ターゲット孫悟空」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,106,27,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2772,【カテゴリ専用】スキル玉 属性防御UP＋Lv.5,"追加ルートの開放を2つ行った「ターゲット孫悟空」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,106,26,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2773,【カテゴリ専用】スキル玉 必殺技威力UP＋Lv.5,"追加ルートの開放を2つ行った「ターゲット孫悟空」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,106,25,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2774,【カテゴリ専用】スキル玉 治癒能力UP＋Lv.5,"追加ルートの開放を2つ行った「ターゲット孫悟空」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,106,33,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2775,【カテゴリ専用】スキル玉 HP＋Lv.5,"「人造人間/セル編」カテゴリで、UR・LRの
キャラクターに装着可能。
HPに＋500することができる。",bronze,1,500,0,0,97,8,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2776,【カテゴリ専用】スキル玉 ATK＋Lv.5,"「人造人間/セル編」カテゴリで、UR・LRの
キャラクターに装着可能。
ATKに＋500することができる。",bronze,1,0,500,0,97,10,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2777,【カテゴリ専用】スキル玉 DEF＋Lv.5,"「人造人間/セル編」カテゴリで、UR・LRの
キャラクターに装着可能。
DEFに＋500することができる。",bronze,1,0,0,500,97,9,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2778,【カテゴリ専用】スキル玉 連続攻撃＋Lv.5,"必殺技Lv.10以上で、「人造人間/セル編」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,97,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2779,【カテゴリ専用】スキル玉 会心＋Lv.5,"必殺技Lv.10以上で、「人造人間/セル編」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,97,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2780,【カテゴリ専用】スキル玉 回避＋Lv.5,"必殺技Lv.10以上で、「人造人間/セル編」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,97,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2781,【カテゴリ専用】スキル玉 属性攻撃UP＋Lv.5,"必殺技Lv.10以上で、「人造人間/セル編」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,97,16,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2782,【カテゴリ専用】スキル玉 属性防御UP＋Lv.5,"必殺技Lv.10以上で、「人造人間/セル編」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,97,15,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2783,【カテゴリ専用】スキル玉 必殺技威力UP＋Lv.5,"必殺技Lv.10以上で、「人造人間/セル編」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,97,14,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2784,【カテゴリ専用】スキル玉 治癒能力UP＋Lv.5,"必殺技Lv.10以上で、「人造人間/セル編」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",silver,10,0,0,0,97,22,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2785,【カテゴリ専用】スキル玉 連続攻撃＋Lv.5,"追加ルートの開放を2つ行った「人造人間/セル編」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,97,24,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2786,【カテゴリ専用】スキル玉 会心＋Lv.5,"追加ルートの開放を2つ行った「人造人間/セル編」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,97,29,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2787,【カテゴリ専用】スキル玉 回避＋Lv.5,"追加ルートの開放を2つ行った「人造人間/セル編」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,97,28,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2788,【カテゴリ専用】スキル玉 属性攻撃UP＋Lv.5,"追加ルートの開放を2つ行った「人造人間/セル編」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,97,27,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2789,【カテゴリ専用】スキル玉 属性防御UP＋Lv.5,"追加ルートの開放を2つ行った「人造人間/セル編」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,97,26,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2790,【カテゴリ専用】スキル玉 必殺技威力UP＋Lv.5,"追加ルートの開放を2つ行った「人造人間/セル編」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,97,25,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2791,【カテゴリ専用】スキル玉 治癒能力UP＋Lv.5,"追加ルートの開放を2つ行った「人造人間/セル編」
カテゴリのキャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。",gold,100,0,0,0,97,33,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2826,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「兄弟の絆」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,108,62,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2827,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「兄弟の絆」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,108,79,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2828,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「兄弟の絆」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,108,63,0,2024-05-13 02:03:43,2024-05-13 02:03:43
2829,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「兄弟の絆」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,108,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2830,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「兄弟の絆」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,108,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2831,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「兄弟の絆」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,108,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2832,【カテゴリ専用】EXスキル玉 HP＋Lv.5,"「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。
HPに＋500することができる。交換不可。",bronze,0,500,0,0,109,8,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2833,【カテゴリ専用】EXスキル玉 ATK＋Lv.3,"「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。
ATKに＋300することができる。交換不可。",bronze,0,0,300,0,109,10,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2834,【カテゴリ専用】EXスキル玉 ATK＋Lv.4,"「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。
ATKに＋400することができる。交換不可。",bronze,0,0,400,0,109,10,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2835,【カテゴリ専用】EXスキル玉 ATK＋Lv.5,"「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。
ATKに＋500することができる。交換不可。",bronze,0,0,500,0,109,10,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2836,【カテゴリ専用】EXスキル玉 DEF＋Lv.3,"「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。
DEFに＋300することができる。交換不可。",bronze,0,0,0,300,109,9,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2837,【カテゴリ専用】EXスキル玉 DEF＋Lv.4,"「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。
DEFに＋400することができる。交換不可。",bronze,0,0,0,400,109,9,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2838,【カテゴリ専用】EXスキル玉 DEF＋Lv.5,"「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。
DEFに＋500することができる。交換不可。",bronze,0,0,0,500,109,9,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2839,【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.1,"「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",bronze,0,0,0,0,109,2,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2840,【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.2,"「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",bronze,0,0,0,0,109,2,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2841,【カテゴリ専用】EXスキル玉 会心＋Lv.1,"「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",bronze,0,0,0,0,109,7,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2842,【カテゴリ専用】EXスキル玉 会心＋Lv.2,"「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",bronze,0,0,0,0,109,7,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2843,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.1,会心＋Lv.2","「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",bronze,0,0,0,0,109,100,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2844,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.2,会心＋Lv.1","「超BOSS」カテゴリで、UR・LRの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",bronze,0,0,0,0,109,100,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2845,【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.3,"必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,13,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2846,【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,"必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,13,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2847,【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.5,"必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,13,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2848,【カテゴリ専用】EXスキル玉 会心＋Lv.3,"必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,18,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2849,【カテゴリ専用】EXスキル玉 会心＋Lv.4,"必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,18,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2850,【カテゴリ専用】EXスキル玉 会心＋Lv.5,"必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,18,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2851,【カテゴリ専用】EXスキル玉 回避＋Lv.3,"必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,17,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2852,【カテゴリ専用】EXスキル玉 回避＋Lv.4,"必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,17,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2853,【カテゴリ専用】EXスキル玉 回避＋Lv.5,"必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,17,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2854,"【カテゴリ専用】EXスキル玉 属性攻撃UP＋Lv.1,属性防御UP＋Lv.1","必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,84,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2855,"【カテゴリ専用】EXスキル玉 属性攻撃UP＋Lv.1,属性防御UP＋Lv.2","必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,84,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2856,"【カテゴリ専用】EXスキル玉 属性攻撃UP＋Lv.1,属性防御UP＋Lv.3","必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,84,1,2024-05-13 02:03:43,2024-05-13 02:03:43
2857,"【カテゴリ専用】EXスキル玉 属性攻撃UP＋Lv.2,属性防御UP＋Lv.1","必殺技Lv.10以上で、「超BOSS」カテゴリの
キャラクターに装着可能。潜在能力スキルの
Lvを上乗せすることができる。交換不可。",silver,0,0,0,0,109,84,1,2024-05-13 02:03:43,2024-05-13 02:03:43
