id,rmbattle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
59028,59016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59029,59016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59030,59016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59031,59016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59032,59016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59033,59017,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59034,59017,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59035,59017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59036,59017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59037,59017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59038,59018,11,Point::Stone,7,0,龍石7個,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59039,59018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59040,59018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59041,59018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59042,59018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59043,59018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59044,59019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59045,59019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59046,59019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59047,59019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59048,59019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59049,59020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59050,59020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59051,59020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59052,59020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59053,59020,15,PotentialItem,50,0,体の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59054,59021,1,CardStickerItem,1,0,スペシャルステッカー ×1,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59055,59021,11,Point::Stone,12,0,龍石12個,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59056,59022,19,AwakeningItem,5,0,【覚醒メダル】東の界王神 ×5,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59057,59022,20,AwakeningItem,5,0,【覚醒メダル】老界王神 ×5,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59058,59023,1,CardStickerItem,1,0,スペシャルステッカー ×1,LEVEL3を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
59059,59023,1003970,Card,2,0,【不思議な儀式】老界王神 ×2,LEVEL3を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60001,60001,11,Point::Stone,1,0,龍石1個,大乱戦に参加しよう,2024-04-25 02:05:34,2024-04-25 02:05:34
60002,60002,2000,TreasureItem,1000,0,激闘の記憶1000個,[ウィークリー]ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60003,60003,2000,TreasureItem,2000,0,激闘の記憶2000個,[ウィークリー]ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60004,60004,2000,TreasureItem,3000,0,激闘の記憶3000個,[ウィークリー]ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60005,60005,900,TrainingItem,1,0,ゼットソード[速] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60006,60005,901,TrainingItem,1,0,ゼットソード[技] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60007,60005,902,TrainingItem,1,0,ゼットソード[知] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60008,60005,903,TrainingItem,1,0,ゼットソード[力] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60009,60005,904,TrainingItem,1,0,ゼットソード[体] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60010,60006,11,Point::Stone,3,0,龍石3個,ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60011,60007,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60012,60008,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1,ステージ4回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60013,60009,11,Point::Stone,5,0,龍石5個,ステージ5回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60014,60010,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60015,60010,1013400,Card,1,0,【かすかな寝息】老界王神(居眠り) ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60016,60011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60017,60011,1013400,Card,2,0,【かすかな寝息】老界王神(居眠り) ×2,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60018,60012,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60019,60012,7,TrainingField,3,0,重力室(150倍) ×3,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60020,60013,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60021,60013,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60022,60014,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60023,60014,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60024,60015,1,AwakeningItem,20,0,【覚醒メダル】グレゴリー ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60025,60015,2,AwakeningItem,20,0,【覚醒メダル】バブルス ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60026,60015,3,AwakeningItem,20,0,【覚醒メダル】ドクターゲロ ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60027,60016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60028,60016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60029,60016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60030,60016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60031,60016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60032,60017,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60033,60017,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60034,60017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60035,60017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60036,60017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60037,60018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60038,60018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60039,60018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60040,60018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60041,60018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60042,60019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60043,60019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60044,60019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60045,60019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60046,60019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60047,60020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60048,60020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60049,60020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60050,60020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60051,60020,15,PotentialItem,50,0,体の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60052,60021,1,CardStickerItem,1,0,スペシャルステッカー ×1,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60053,60021,11,Point::Stone,12,0,龍石12個,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60054,60022,19,AwakeningItem,2,0,【覚醒メダル】東の界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60055,60022,20,AwakeningItem,2,0,【覚醒メダル】老界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
60056,60023,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,LEVEL3を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61001,61001,11,Point::Stone,1,0,龍石1個,大乱戦に参加しよう,2024-04-25 02:05:34,2024-04-25 02:05:34
61002,61002,2000,TreasureItem,1000,0,激闘の記憶1000個,[ウィークリー]ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61003,61003,2000,TreasureItem,2000,0,激闘の記憶2000個,[ウィークリー]ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61004,61004,2000,TreasureItem,3000,0,激闘の記憶3000個,[ウィークリー]ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61005,61005,900,TrainingItem,1,0,ゼットソード[速] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61006,61005,901,TrainingItem,1,0,ゼットソード[技] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61007,61005,902,TrainingItem,1,0,ゼットソード[知] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61008,61005,903,TrainingItem,1,0,ゼットソード[力] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61009,61005,904,TrainingItem,1,0,ゼットソード[体] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61010,61006,11,Point::Stone,3,0,龍石3個,ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61011,61007,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61012,61008,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1,ステージ4回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61013,61009,11,Point::Stone,5,0,龍石5個,ステージ5回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61014,61010,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61015,61010,1013400,Card,1,0,【かすかな寝息】老界王神(居眠り) ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61016,61011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61017,61011,1013400,Card,2,0,【かすかな寝息】老界王神(居眠り) ×2,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61018,61012,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61019,61012,7,TrainingField,3,0,重力室(150倍) ×3,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61020,61013,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61021,61013,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61022,61014,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61023,61014,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61024,61015,1,AwakeningItem,20,0,【覚醒メダル】グレゴリー ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61025,61015,2,AwakeningItem,20,0,【覚醒メダル】バブルス ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61026,61015,3,AwakeningItem,20,0,【覚醒メダル】ドクターゲロ ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61027,61016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61028,61016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61029,61016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61030,61016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61031,61016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61032,61017,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61033,61017,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61034,61017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61035,61017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61036,61017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61037,61018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61038,61018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61039,61018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61040,61018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61041,61018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61042,61019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61043,61019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61044,61019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61045,61019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61046,61019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61047,61020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61048,61020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61049,61020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61050,61020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61051,61020,15,PotentialItem,50,0,体の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61052,61021,1,CardStickerItem,1,0,スペシャルステッカー ×1,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61053,61021,11,Point::Stone,12,0,龍石12個,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61054,61022,19,AwakeningItem,2,0,【覚醒メダル】東の界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61055,61022,20,AwakeningItem,2,0,【覚醒メダル】老界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
61056,61023,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,LEVEL3を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62001,62001,11,Point::Stone,1,0,龍石1個,大乱戦に参加しよう,2024-04-25 02:05:34,2024-04-25 02:05:34
62002,62002,2000,TreasureItem,1000,0,激闘の記憶1000個,[ウィークリー]ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62003,62003,2000,TreasureItem,2000,0,激闘の記憶2000個,[ウィークリー]ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62004,62004,2000,TreasureItem,3000,0,激闘の記憶3000個,[ウィークリー]ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62005,62005,1000,TrainingItem,1,0,亀の甲羅(プラチナ)[速] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62006,62005,1001,TrainingItem,1,0,亀の甲羅(プラチナ)[技] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62007,62005,1002,TrainingItem,1,0,亀の甲羅(プラチナ)[知] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62008,62005,1003,TrainingItem,1,0,亀の甲羅(プラチナ)[力] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62009,62005,1004,TrainingItem,1,0,亀の甲羅(プラチナ)[体] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62010,62006,11,Point::Stone,3,0,龍石3個,ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62011,62007,1002630,Card,2,765122,【100万ゼニー】サタン像(金) ×2,ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62012,62008,1005480,Card,2,765122,【150万ゼニー】サタン像(プラチナ) ×2,ステージ4回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62013,62009,11,Point::Stone,5,0,龍石5個,ステージ5回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62014,62010,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62015,62010,1013400,Card,2,0,【かすかな寝息】老界王神(居眠り) ×2,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62016,62011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62017,62011,1013400,Card,3,0,【かすかな寝息】老界王神(居眠り) ×3,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62018,62012,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62019,62012,7,TrainingField,3,0,重力室(150倍) ×3,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62020,62013,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62021,62013,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62022,62014,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62023,62014,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62024,62015,1,AwakeningItem,50,0,【覚醒メダル】グレゴリー ×50,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62025,62015,2,AwakeningItem,50,0,【覚醒メダル】バブルス ×50,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62026,62015,3,AwakeningItem,50,0,【覚醒メダル】ドクターゲロ ×50,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62027,62016,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62028,62016,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62029,62016,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62030,62016,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62031,62016,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62032,62016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62033,62016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62034,62016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62035,62016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62036,62016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62037,62017,14,AwakeningItem,10,0,【覚醒メダル】キビト ×10,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62038,62017,15,AwakeningItem,10,0,【覚醒メダル】西の界王 ×10,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62039,62017,16,AwakeningItem,10,0,【覚醒メダル】南の界王 ×10,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62040,62017,17,AwakeningItem,10,0,【覚醒メダル】東の界王 ×10,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62041,62017,18,AwakeningItem,10,0,【覚醒メダル】北の界王 ×10,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62042,62018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62043,62018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
62044,62018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
