id,condition_set_id,condition_id,created_at,updated_at
1300,410,303,2018-09-12 02:09:17,2018-09-12 02:09:17
1301,411,18,2018-09-12 02:09:17,2018-09-12 02:09:17
1302,411,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1303,411,302,2018-09-12 02:09:17,2018-09-12 02:09:17
1304,411,303,2018-09-12 02:09:17,2018-09-12 02:09:17
1305,412,18,2018-09-12 02:09:17,2018-09-12 02:09:17
1306,412,320,2018-09-12 02:09:17,2018-09-12 02:09:17
1307,412,306,2018-09-12 02:09:17,2018-09-12 02:09:17
1308,412,321,2018-09-12 02:09:17,2018-09-12 02:09:17
1309,413,14,2018-09-12 02:09:17,2018-09-12 02:09:17
1310,413,313,2018-09-12 02:09:17,2018-09-12 02:09:17
1311,413,314,2018-09-12 02:09:17,2018-09-12 02:09:17
1312,413,315,2018-09-12 02:09:17,2018-09-12 02:09:17
1313,414,13,2018-09-12 02:09:17,2018-09-12 02:09:17
1314,414,313,2018-09-12 02:09:17,2018-09-12 02:09:17
1315,414,314,2018-09-12 02:09:17,2018-09-12 02:09:17
1316,414,315,2018-09-12 02:09:17,2018-09-12 02:09:17
1317,415,18,2018-09-12 02:09:17,2018-09-12 02:09:17
1318,415,325,2018-09-12 02:09:17,2018-09-12 02:09:17
1319,415,326,2018-09-12 02:09:17,2018-09-12 02:09:17
1320,415,327,2018-09-12 02:09:17,2018-09-12 02:09:17
1321,416,328,2019-01-28 02:04:12,2019-01-28 02:04:12
1322,416,329,2019-01-28 02:04:12,2019-01-28 02:04:12
1323,416,330,2019-01-28 02:04:12,2019-01-28 02:04:12
1324,417,331,2019-01-28 02:04:12,2019-01-28 02:04:12
1325,418,332,2019-01-28 02:04:12,2019-01-28 02:04:12
1326,418,333,2019-01-28 02:04:12,2019-01-28 02:04:12
1327,418,334,2019-01-28 02:04:12,2019-01-28 02:04:12
1328,419,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1329,420,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1330,420,336,2019-01-28 02:04:12,2019-01-28 02:04:12
1331,421,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1332,421,329,2019-01-28 02:04:12,2019-01-28 02:04:12
1333,421,330,2019-01-28 02:04:12,2019-01-28 02:04:12
1334,422,337,2019-01-28 02:04:12,2019-01-28 02:04:12
1335,422,338,2019-01-28 02:04:12,2019-01-28 02:04:12
1336,422,339,2019-01-28 02:04:12,2019-01-28 02:04:12
1337,423,340,2019-01-28 02:04:12,2019-01-28 02:04:12
1338,423,341,2019-01-28 02:04:12,2019-01-28 02:04:12
1339,423,342,2019-01-28 02:04:12,2019-01-28 02:04:12
1340,424,343,2019-01-28 02:04:12,2019-01-28 02:04:12
1341,424,344,2019-01-28 02:04:12,2019-01-28 02:04:12
1342,424,345,2019-01-28 02:04:12,2019-01-28 02:04:12
1343,425,328,2019-01-28 02:04:12,2019-01-28 02:04:12
1344,425,346,2019-01-28 02:04:12,2019-01-28 02:04:12
1345,425,334,2019-01-28 02:04:12,2019-01-28 02:04:12
1346,426,347,2019-01-28 02:04:12,2019-01-28 02:04:12
1347,426,346,2019-01-28 02:04:12,2019-01-28 02:04:12
1348,426,348,2019-01-28 02:04:12,2019-01-28 02:04:12
1349,427,349,2019-01-28 02:04:12,2019-01-28 02:04:12
1350,427,350,2019-01-28 02:04:12,2019-01-28 02:04:12
1351,427,342,2019-01-28 02:04:12,2019-01-28 02:04:12
1352,428,13,2019-01-28 02:04:12,2019-01-28 02:04:12
1353,428,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1354,428,336,2019-01-28 02:04:12,2019-01-28 02:04:12
1355,429,13,2019-01-28 02:04:12,2019-01-28 02:04:12
1356,429,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1357,429,329,2019-01-28 02:04:12,2019-01-28 02:04:12
1358,430,14,2019-01-28 02:04:12,2019-01-28 02:04:12
1359,430,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1360,430,329,2019-01-28 02:04:12,2019-01-28 02:04:12
1361,431,15,2019-01-28 02:04:12,2019-01-28 02:04:12
1362,431,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1363,431,329,2019-01-28 02:04:12,2019-01-28 02:04:12
1364,432,13,2019-01-28 02:04:12,2019-01-28 02:04:12
1365,432,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1366,433,15,2019-01-28 02:04:12,2019-01-28 02:04:12
1367,433,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1368,433,336,2019-01-28 02:04:12,2019-01-28 02:04:12
1369,434,14,2019-01-28 02:04:12,2019-01-28 02:04:12
1370,434,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1371,434,329,2019-01-28 02:04:12,2019-01-28 02:04:12
1372,434,330,2019-01-28 02:04:12,2019-01-28 02:04:12
1373,435,15,2019-01-28 02:04:12,2019-01-28 02:04:12
1374,435,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1375,435,329,2019-01-28 02:04:12,2019-01-28 02:04:12
1376,435,330,2019-01-28 02:04:12,2019-01-28 02:04:12
1377,436,14,2019-01-28 02:04:12,2019-01-28 02:04:12
1378,436,351,2019-01-28 02:04:12,2019-01-28 02:04:12
1379,436,346,2019-01-28 02:04:12,2019-01-28 02:04:12
1380,436,334,2019-01-28 02:04:12,2019-01-28 02:04:12
1381,437,17,2019-01-28 02:04:12,2019-01-28 02:04:12
1382,437,351,2019-01-28 02:04:12,2019-01-28 02:04:12
1383,437,346,2019-01-28 02:04:12,2019-01-28 02:04:12
1384,437,334,2019-01-28 02:04:12,2019-01-28 02:04:12
1385,438,18,2019-01-28 02:04:12,2019-01-28 02:04:12
1386,438,351,2019-01-28 02:04:12,2019-01-28 02:04:12
1387,438,346,2019-01-28 02:04:12,2019-01-28 02:04:12
1388,438,334,2019-01-28 02:04:12,2019-01-28 02:04:12
1389,439,17,2019-01-28 02:04:12,2019-01-28 02:04:12
1390,439,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1391,439,329,2019-01-28 02:04:12,2019-01-28 02:04:12
1392,439,330,2019-01-28 02:04:12,2019-01-28 02:04:12
1393,440,18,2019-01-28 02:04:12,2019-01-28 02:04:12
1394,440,335,2019-01-28 02:04:12,2019-01-28 02:04:12
1395,440,329,2019-01-28 02:04:12,2019-01-28 02:04:12
1396,440,330,2019-01-28 02:04:12,2019-01-28 02:04:12
1397,441,18,2019-01-28 02:04:12,2019-01-28 02:04:12
1398,441,347,2019-01-28 02:04:12,2019-01-28 02:04:12
1399,441,333,2019-01-28 02:04:12,2019-01-28 02:04:12
1400,441,348,2019-01-28 02:04:12,2019-01-28 02:04:12
1401,442,14,2019-01-28 02:04:12,2019-01-28 02:04:12
1402,442,337,2019-01-28 02:04:12,2019-01-28 02:04:12
1403,442,338,2019-01-28 02:04:12,2019-01-28 02:04:12
1404,442,339,2019-01-28 02:04:12,2019-01-28 02:04:12
1405,443,15,2019-01-28 02:04:12,2019-01-28 02:04:12
1406,443,340,2019-01-28 02:04:12,2019-01-28 02:04:12
1407,443,341,2019-01-28 02:04:12,2019-01-28 02:04:12
1408,443,342,2019-01-28 02:04:12,2019-01-28 02:04:12
1409,444,18,2019-01-28 02:04:12,2019-01-28 02:04:12
1410,444,352,2019-01-28 02:04:12,2019-01-28 02:04:12
1411,444,353,2019-01-28 02:04:12,2019-01-28 02:04:12
1412,444,354,2019-01-28 02:04:12,2019-01-28 02:04:12
1413,445,355,2019-02-14 03:06:23,2019-02-14 03:06:23
1414,445,356,2019-02-14 03:06:23,2019-02-14 03:06:23
1415,445,357,2019-02-14 03:06:23,2019-02-14 03:06:23
1416,446,358,2019-02-14 03:06:23,2019-02-14 03:06:23
1417,447,359,2019-02-14 03:06:23,2019-02-14 03:06:23
1418,447,360,2019-02-14 03:06:23,2019-02-14 03:06:23
1419,447,361,2019-02-14 03:06:23,2019-02-14 03:06:23
1420,448,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1421,449,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1422,449,363,2019-02-14 03:06:23,2019-02-14 03:06:23
1423,450,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1424,450,356,2019-02-14 03:06:23,2019-02-14 03:06:23
1425,450,357,2019-02-14 03:06:23,2019-02-14 03:06:23
1426,451,364,2019-02-14 03:06:23,2019-02-14 03:06:23
1427,451,365,2019-02-14 03:06:23,2019-02-14 03:06:23
1428,451,366,2019-02-14 03:06:23,2019-02-14 03:06:23
1429,452,367,2019-02-14 03:06:23,2019-02-14 03:06:23
1430,452,368,2019-02-14 03:06:23,2019-02-14 03:06:23
1431,452,369,2019-02-14 03:06:23,2019-02-14 03:06:23
1432,453,370,2019-02-14 03:06:23,2019-02-14 03:06:23
1433,453,371,2019-02-14 03:06:23,2019-02-14 03:06:23
1434,453,372,2019-02-14 03:06:23,2019-02-14 03:06:23
1435,454,355,2019-02-14 03:06:23,2019-02-14 03:06:23
1436,454,373,2019-02-14 03:06:23,2019-02-14 03:06:23
1437,454,361,2019-02-14 03:06:23,2019-02-14 03:06:23
1438,455,374,2019-02-14 03:06:23,2019-02-14 03:06:23
1439,455,373,2019-02-14 03:06:23,2019-02-14 03:06:23
1440,455,375,2019-02-14 03:06:23,2019-02-14 03:06:23
1441,456,376,2019-02-14 03:06:23,2019-02-14 03:06:23
1442,456,377,2019-02-14 03:06:23,2019-02-14 03:06:23
1443,456,369,2019-02-14 03:06:23,2019-02-14 03:06:23
1444,457,13,2019-02-14 03:06:23,2019-02-14 03:06:23
1445,457,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1446,457,363,2019-02-14 03:06:23,2019-02-14 03:06:23
1447,458,13,2019-02-14 03:06:23,2019-02-14 03:06:23
1448,458,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1449,458,356,2019-02-14 03:06:23,2019-02-14 03:06:23
1450,459,14,2019-02-14 03:06:23,2019-02-14 03:06:23
1451,459,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1452,459,356,2019-02-14 03:06:23,2019-02-14 03:06:23
1453,460,15,2019-02-14 03:06:23,2019-02-14 03:06:23
1454,460,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1455,460,356,2019-02-14 03:06:23,2019-02-14 03:06:23
1456,461,13,2019-02-14 03:06:23,2019-02-14 03:06:23
1457,461,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1458,462,15,2019-02-14 03:06:23,2019-02-14 03:06:23
1459,462,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1460,462,363,2019-02-14 03:06:23,2019-02-14 03:06:23
1461,463,14,2019-02-14 03:06:23,2019-02-14 03:06:23
1462,463,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1463,463,356,2019-02-14 03:06:23,2019-02-14 03:06:23
1464,463,357,2019-02-14 03:06:23,2019-02-14 03:06:23
1465,464,15,2019-02-14 03:06:23,2019-02-14 03:06:23
1466,464,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1467,464,356,2019-02-14 03:06:23,2019-02-14 03:06:23
1468,464,357,2019-02-14 03:06:23,2019-02-14 03:06:23
1469,465,14,2019-02-14 03:06:23,2019-02-14 03:06:23
1470,465,378,2019-02-14 03:06:23,2019-02-14 03:06:23
1471,465,373,2019-02-14 03:06:23,2019-02-14 03:06:23
1472,465,361,2019-02-14 03:06:23,2019-02-14 03:06:23
1473,466,17,2019-02-14 03:06:23,2019-02-14 03:06:23
1474,466,378,2019-02-14 03:06:23,2019-02-14 03:06:23
1475,466,373,2019-02-14 03:06:23,2019-02-14 03:06:23
1476,466,361,2019-02-14 03:06:23,2019-02-14 03:06:23
1477,467,18,2019-02-14 03:06:23,2019-02-14 03:06:23
1478,467,378,2019-02-14 03:06:23,2019-02-14 03:06:23
1479,467,373,2019-02-14 03:06:23,2019-02-14 03:06:23
1480,467,361,2019-02-14 03:06:23,2019-02-14 03:06:23
1481,468,17,2019-02-14 03:06:23,2019-02-14 03:06:23
1482,468,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1483,468,356,2019-02-14 03:06:23,2019-02-14 03:06:23
1484,468,357,2019-02-14 03:06:23,2019-02-14 03:06:23
1485,469,18,2019-02-14 03:06:23,2019-02-14 03:06:23
1486,469,362,2019-02-14 03:06:23,2019-02-14 03:06:23
1487,469,356,2019-02-14 03:06:23,2019-02-14 03:06:23
1488,469,357,2019-02-14 03:06:23,2019-02-14 03:06:23
1489,470,18,2019-02-14 03:06:23,2019-02-14 03:06:23
1490,470,374,2019-02-14 03:06:23,2019-02-14 03:06:23
1491,470,360,2019-02-14 03:06:23,2019-02-14 03:06:23
1492,470,375,2019-02-14 03:06:23,2019-02-14 03:06:23
1493,471,14,2019-02-14 03:06:23,2019-02-14 03:06:23
1494,471,364,2019-02-14 03:06:23,2019-02-14 03:06:23
1495,471,365,2019-02-14 03:06:23,2019-02-14 03:06:23
1496,471,366,2019-02-14 03:06:23,2019-02-14 03:06:23
1497,472,13,2019-02-14 03:06:23,2019-02-14 03:06:23
1498,472,367,2019-02-14 03:06:23,2019-02-14 03:06:23
1499,472,368,2019-02-14 03:06:23,2019-02-14 03:06:23
1500,472,369,2019-02-14 03:06:23,2019-02-14 03:06:23
1501,473,18,2019-02-14 03:06:23,2019-02-14 03:06:23
1502,473,379,2019-02-14 03:06:23,2019-02-14 03:06:23
1503,473,380,2019-02-14 03:06:23,2019-02-14 03:06:23
1504,473,381,2019-02-14 03:06:23,2019-02-14 03:06:23
1505,474,382,2019-03-31 13:33:12,2019-03-31 13:33:12
1506,474,383,2019-03-31 13:33:12,2019-03-31 13:33:12
1507,474,384,2019-03-31 13:33:12,2019-03-31 13:33:12
1508,475,385,2019-03-31 13:33:12,2019-03-31 13:33:12
1509,476,386,2019-03-31 13:33:12,2019-03-31 13:33:12
1510,476,387,2019-03-31 13:33:12,2019-03-31 13:33:12
1511,476,388,2019-03-31 13:33:12,2019-03-31 13:33:12
1512,477,389,2019-03-31 13:33:12,2019-03-31 13:33:12
1513,478,389,2019-03-31 13:33:12,2019-03-31 13:33:12
1514,478,390,2019-03-31 13:33:12,2019-03-31 13:33:12
1515,479,389,2019-03-31 13:33:12,2019-03-31 13:33:12
1516,479,383,2019-03-31 13:33:12,2019-03-31 13:33:12
1517,479,384,2019-03-31 13:33:12,2019-03-31 13:33:12
1518,480,391,2019-03-31 13:33:12,2019-03-31 13:33:12
1519,480,392,2019-03-31 13:33:12,2019-03-31 13:33:12
1520,480,393,2019-03-31 13:33:12,2019-03-31 13:33:12
1521,481,394,2019-03-31 13:33:12,2019-03-31 13:33:12
1522,481,395,2019-03-31 13:33:12,2019-03-31 13:33:12
1523,481,396,2019-03-31 13:33:12,2019-03-31 13:33:12
1524,482,382,2019-03-31 13:33:12,2019-03-31 13:33:12
1525,482,397,2019-03-31 13:33:12,2019-03-31 13:33:12
1526,482,388,2019-03-31 13:33:12,2019-03-31 13:33:12
1527,483,398,2019-03-31 13:33:12,2019-03-31 13:33:12
1528,483,397,2019-03-31 13:33:12,2019-03-31 13:33:12
1529,483,399,2019-03-31 13:33:12,2019-03-31 13:33:12
1530,484,400,2019-03-31 13:33:12,2019-03-31 13:33:12
1531,484,401,2019-03-31 13:33:12,2019-03-31 13:33:12
1532,484,396,2019-03-31 13:33:12,2019-03-31 13:33:12
1533,485,13,2019-03-31 13:33:12,2019-03-31 13:33:12
1534,485,389,2019-03-31 13:33:12,2019-03-31 13:33:12
1535,485,390,2019-03-31 13:33:12,2019-03-31 13:33:12
1536,486,13,2019-03-31 13:33:12,2019-03-31 13:33:12
1537,486,389,2019-03-31 13:33:12,2019-03-31 13:33:12
1538,486,383,2019-03-31 13:33:12,2019-03-31 13:33:12
1539,487,14,2019-03-31 13:33:12,2019-03-31 13:33:12
1540,487,389,2019-03-31 13:33:12,2019-03-31 13:33:12
1541,487,383,2019-03-31 13:33:12,2019-03-31 13:33:12
1542,488,15,2019-03-31 13:33:12,2019-03-31 13:33:12
1543,488,389,2019-03-31 13:33:12,2019-03-31 13:33:12
1544,488,383,2019-03-31 13:33:12,2019-03-31 13:33:12
1545,489,13,2019-03-31 13:33:12,2019-03-31 13:33:12
1546,489,389,2019-03-31 13:33:12,2019-03-31 13:33:12
1547,490,15,2019-03-31 13:33:12,2019-03-31 13:33:12
1548,490,389,2019-03-31 13:33:12,2019-03-31 13:33:12
1549,490,390,2019-03-31 13:33:12,2019-03-31 13:33:12
1550,491,14,2019-03-31 13:33:12,2019-03-31 13:33:12
1551,491,389,2019-03-31 13:33:12,2019-03-31 13:33:12
1552,491,383,2019-03-31 13:33:12,2019-03-31 13:33:12
1553,491,384,2019-03-31 13:33:12,2019-03-31 13:33:12
1554,492,15,2019-03-31 13:33:12,2019-03-31 13:33:12
1555,492,389,2019-03-31 13:33:12,2019-03-31 13:33:12
1556,492,383,2019-03-31 13:33:13,2019-03-31 13:33:13
1557,492,384,2019-03-31 13:33:13,2019-03-31 13:33:13
1558,493,14,2019-03-31 13:33:13,2019-03-31 13:33:13
1559,493,402,2019-03-31 13:33:13,2019-03-31 13:33:13
1560,493,397,2019-03-31 13:33:13,2019-03-31 13:33:13
1561,493,388,2019-03-31 13:33:13,2019-03-31 13:33:13
1562,494,17,2019-03-31 13:33:13,2019-03-31 13:33:13
1563,494,402,2019-03-31 13:33:13,2019-03-31 13:33:13
1564,494,397,2019-03-31 13:33:13,2019-03-31 13:33:13
1565,494,388,2019-03-31 13:33:13,2019-03-31 13:33:13
1566,495,18,2019-03-31 13:33:13,2019-03-31 13:33:13
1567,495,402,2019-03-31 13:33:13,2019-03-31 13:33:13
1568,495,397,2019-03-31 13:33:13,2019-03-31 13:33:13
1569,495,388,2019-03-31 13:33:13,2019-03-31 13:33:13
1570,496,17,2019-03-31 13:33:13,2019-03-31 13:33:13
1571,496,389,2019-03-31 13:33:13,2019-03-31 13:33:13
1572,496,383,2019-03-31 13:33:13,2019-03-31 13:33:13
1573,496,384,2019-03-31 13:33:13,2019-03-31 13:33:13
1574,497,18,2019-03-31 13:33:13,2019-03-31 13:33:13
1575,497,389,2019-03-31 13:33:13,2019-03-31 13:33:13
1576,497,383,2019-03-31 13:33:13,2019-03-31 13:33:13
1577,497,384,2019-03-31 13:33:13,2019-03-31 13:33:13
1578,498,18,2019-03-31 13:33:13,2019-03-31 13:33:13
1579,498,398,2019-03-31 13:33:13,2019-03-31 13:33:13
1580,498,387,2019-03-31 13:33:13,2019-03-31 13:33:13
1581,498,399,2019-03-31 13:33:13,2019-03-31 13:33:13
1582,499,14,2019-03-31 13:33:13,2019-03-31 13:33:13
1583,499,391,2019-03-31 13:33:13,2019-03-31 13:33:13
1584,499,392,2019-03-31 13:33:13,2019-03-31 13:33:13
1585,499,393,2019-03-31 13:33:13,2019-03-31 13:33:13
1586,500,15,2019-03-31 13:33:13,2019-03-31 13:33:13
1587,500,394,2019-03-31 13:33:13,2019-03-31 13:33:13
1588,500,395,2019-03-31 13:33:13,2019-03-31 13:33:13
1589,500,396,2019-03-31 13:33:13,2019-03-31 13:33:13
1590,501,18,2019-03-31 13:33:13,2019-03-31 13:33:13
1591,501,403,2019-03-31 13:33:13,2019-03-31 13:33:13
1592,501,404,2019-03-31 13:33:13,2019-03-31 13:33:13
1593,501,405,2019-03-31 13:33:13,2019-03-31 13:33:13
1594,502,406,2019-05-30 02:07:44,2019-05-30 02:07:44
1595,502,407,2019-05-30 02:07:44,2019-05-30 02:07:44
1596,502,408,2019-05-30 02:07:44,2019-05-30 02:07:44
1597,503,409,2019-05-30 02:07:44,2019-05-30 02:07:44
1598,504,410,2019-05-30 02:07:44,2019-05-30 02:07:44
1599,504,411,2019-05-30 02:07:44,2019-05-30 02:07:44
1600,504,412,2019-05-30 02:07:44,2019-05-30 02:07:44
1601,505,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1602,506,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1603,506,414,2019-05-30 02:07:44,2019-05-30 02:07:44
1604,507,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1605,507,407,2019-05-30 02:07:44,2019-05-30 02:07:44
1606,507,408,2019-05-30 02:07:44,2019-05-30 02:07:44
1607,508,415,2019-05-30 02:07:44,2019-05-30 02:07:44
1608,508,416,2019-05-30 02:07:44,2019-05-30 02:07:44
1609,508,417,2019-05-30 02:07:44,2019-05-30 02:07:44
1610,509,418,2019-05-30 02:07:44,2019-05-30 02:07:44
1611,509,419,2019-05-30 02:07:44,2019-05-30 02:07:44
1612,509,420,2019-05-30 02:07:44,2019-05-30 02:07:44
1613,510,421,2019-05-30 02:07:44,2019-05-30 02:07:44
1614,510,422,2019-05-30 02:07:44,2019-05-30 02:07:44
1615,510,423,2019-05-30 02:07:44,2019-05-30 02:07:44
1616,511,406,2019-05-30 02:07:44,2019-05-30 02:07:44
1617,511,424,2019-05-30 02:07:44,2019-05-30 02:07:44
1618,511,412,2019-05-30 02:07:44,2019-05-30 02:07:44
1619,512,425,2019-05-30 02:07:44,2019-05-30 02:07:44
1620,512,424,2019-05-30 02:07:44,2019-05-30 02:07:44
1621,512,426,2019-05-30 02:07:44,2019-05-30 02:07:44
1622,513,427,2019-05-30 02:07:44,2019-05-30 02:07:44
1623,513,428,2019-05-30 02:07:44,2019-05-30 02:07:44
1624,513,420,2019-05-30 02:07:44,2019-05-30 02:07:44
1625,514,13,2019-05-30 02:07:44,2019-05-30 02:07:44
1626,514,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1627,514,414,2019-05-30 02:07:44,2019-05-30 02:07:44
1628,515,13,2019-05-30 02:07:44,2019-05-30 02:07:44
1629,515,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1630,515,407,2019-05-30 02:07:44,2019-05-30 02:07:44
1631,516,14,2019-05-30 02:07:44,2019-05-30 02:07:44
1632,516,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1633,516,407,2019-05-30 02:07:44,2019-05-30 02:07:44
1634,517,15,2019-05-30 02:07:44,2019-05-30 02:07:44
1635,517,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1636,517,407,2019-05-30 02:07:44,2019-05-30 02:07:44
1637,518,13,2019-05-30 02:07:44,2019-05-30 02:07:44
1638,518,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1639,519,15,2019-05-30 02:07:44,2019-05-30 02:07:44
1640,519,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1641,519,414,2019-05-30 02:07:44,2019-05-30 02:07:44
1642,520,14,2019-05-30 02:07:44,2019-05-30 02:07:44
1643,520,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1644,520,407,2019-05-30 02:07:44,2019-05-30 02:07:44
1645,520,408,2019-05-30 02:07:44,2019-05-30 02:07:44
1646,521,15,2019-05-30 02:07:44,2019-05-30 02:07:44
1647,521,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1648,521,407,2019-05-30 02:07:44,2019-05-30 02:07:44
1649,521,408,2019-05-30 02:07:44,2019-05-30 02:07:44
1650,522,14,2019-05-30 02:07:44,2019-05-30 02:07:44
1651,522,429,2019-05-30 02:07:44,2019-05-30 02:07:44
1652,522,424,2019-05-30 02:07:44,2019-05-30 02:07:44
1653,522,412,2019-05-30 02:07:44,2019-05-30 02:07:44
1654,523,17,2019-05-30 02:07:44,2019-05-30 02:07:44
1655,523,429,2019-05-30 02:07:44,2019-05-30 02:07:44
1656,523,424,2019-05-30 02:07:44,2019-05-30 02:07:44
1657,523,412,2019-05-30 02:07:44,2019-05-30 02:07:44
1658,524,18,2019-05-30 02:07:44,2019-05-30 02:07:44
1659,524,429,2019-05-30 02:07:44,2019-05-30 02:07:44
1660,524,424,2019-05-30 02:07:44,2019-05-30 02:07:44
1661,524,412,2019-05-30 02:07:44,2019-05-30 02:07:44
1662,525,17,2019-05-30 02:07:44,2019-05-30 02:07:44
1663,525,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1664,525,407,2019-05-30 02:07:44,2019-05-30 02:07:44
1665,525,408,2019-05-30 02:07:44,2019-05-30 02:07:44
1666,526,18,2019-05-30 02:07:44,2019-05-30 02:07:44
1667,526,413,2019-05-30 02:07:44,2019-05-30 02:07:44
1668,526,407,2019-05-30 02:07:44,2019-05-30 02:07:44
1669,526,408,2019-05-30 02:07:44,2019-05-30 02:07:44
1670,527,18,2019-05-30 02:07:44,2019-05-30 02:07:44
1671,527,425,2019-05-30 02:07:44,2019-05-30 02:07:44
1672,527,411,2019-05-30 02:07:44,2019-05-30 02:07:44
1673,527,426,2019-05-30 02:07:44,2019-05-30 02:07:44
1674,528,14,2019-05-30 02:07:44,2019-05-30 02:07:44
1675,528,415,2019-05-30 02:07:44,2019-05-30 02:07:44
1676,528,416,2019-05-30 02:07:44,2019-05-30 02:07:44
1677,528,417,2019-05-30 02:07:44,2019-05-30 02:07:44
1678,529,15,2019-05-30 02:07:44,2019-05-30 02:07:44
1679,529,418,2019-05-30 02:07:44,2019-05-30 02:07:44
1680,529,419,2019-05-30 02:07:44,2019-05-30 02:07:44
1681,529,420,2019-05-30 02:07:44,2019-05-30 02:07:44
1682,530,18,2019-05-30 02:07:44,2019-05-30 02:07:44
1683,530,430,2019-05-30 02:07:44,2019-05-30 02:07:44
1684,530,431,2019-05-30 02:07:44,2019-05-30 02:07:44
1685,530,432,2019-05-30 02:07:44,2019-05-30 02:07:44
1686,531,433,2019-07-29 02:04:30,2019-07-29 02:04:30
1687,531,434,2019-07-29 02:04:30,2019-07-29 02:04:30
1688,531,435,2019-07-29 02:04:30,2019-07-29 02:04:30
1689,532,436,2019-07-29 02:04:30,2019-07-29 02:04:30
1690,533,437,2019-07-29 02:04:30,2019-07-29 02:04:30
1691,533,438,2019-07-29 02:04:30,2019-07-29 02:04:30
1692,533,439,2019-07-29 02:04:30,2019-07-29 02:04:30
1693,534,440,2019-07-29 02:04:30,2019-07-29 02:04:30
1694,535,440,2019-07-29 02:04:30,2019-07-29 02:04:30
1695,535,441,2019-07-29 02:04:30,2019-07-29 02:04:30
1696,536,440,2019-07-29 02:04:30,2019-07-29 02:04:30
1697,536,434,2019-07-29 02:04:30,2019-07-29 02:04:30
1698,536,435,2019-07-29 02:04:30,2019-07-29 02:04:30
1699,537,442,2019-07-29 02:04:30,2019-07-29 02:04:30
1700,537,443,2019-07-29 02:04:30,2019-07-29 02:04:30
1701,537,444,2019-07-29 02:04:30,2019-07-29 02:04:30
1702,538,445,2019-07-29 02:04:30,2019-07-29 02:04:30
1703,538,446,2019-07-29 02:04:30,2019-07-29 02:04:30
1704,538,447,2019-07-29 02:04:30,2019-07-29 02:04:30
1705,539,448,2019-07-29 02:04:30,2019-07-29 02:04:30
1706,539,449,2019-07-29 02:04:30,2019-07-29 02:04:30
1707,539,450,2019-07-29 02:04:30,2019-07-29 02:04:30
1708,540,433,2019-07-29 02:04:31,2019-07-29 02:04:31
1709,540,451,2019-07-29 02:04:31,2019-07-29 02:04:31
1710,540,439,2019-07-29 02:04:31,2019-07-29 02:04:31
1711,541,452,2019-07-29 02:04:31,2019-07-29 02:04:31
1712,541,451,2019-07-29 02:04:31,2019-07-29 02:04:31
1713,541,453,2019-07-29 02:04:31,2019-07-29 02:04:31
1714,542,454,2019-07-29 02:04:31,2019-07-29 02:04:31
1715,542,455,2019-07-29 02:04:31,2019-07-29 02:04:31
1716,542,447,2019-07-29 02:04:31,2019-07-29 02:04:31
1717,543,13,2019-07-29 02:04:31,2019-07-29 02:04:31
1718,543,440,2019-07-29 02:04:31,2019-07-29 02:04:31
1719,543,441,2019-07-29 02:04:31,2019-07-29 02:04:31
1720,544,13,2019-07-29 02:04:31,2019-07-29 02:04:31
1721,544,440,2019-07-29 02:04:31,2019-07-29 02:04:31
1722,544,434,2019-07-29 02:04:31,2019-07-29 02:04:31
