id,z_battle_stage_id,level,z_battle_first_reward_set_id,main_reward_id,created_at,updated_at
95025,95,26,95025,95362,2024-05-20 01:36:34,2024-05-20 01:36:34
95026,95,27,95026,95377,2024-05-20 01:36:34,2024-05-20 01:36:34
95027,95,28,95027,95391,2024-05-20 01:36:34,2024-05-20 01:36:34
95028,95,29,95028,95405,2024-05-20 01:36:34,2024-05-20 01:36:34
95029,95,30,95029,95424,2024-05-20 01:36:34,2024-05-20 01:36:34
95030,95,31,95030,95425,2024-05-20 01:36:34,2024-05-20 01:36:34
96000,96,1,96000,96001,2024-05-20 01:36:34,2024-05-20 01:36:34
96001,96,2,96001,96006,2024-05-20 01:36:34,2024-05-20 01:36:34
96002,96,3,96002,96011,2024-05-20 01:36:34,2024-05-20 01:36:34
96003,96,4,96003,96016,2024-05-20 01:36:34,2024-05-20 01:36:34
96004,96,5,96004,96025,2024-05-20 01:36:34,2024-05-20 01:36:34
96005,96,6,96005,96027,2024-05-20 01:36:34,2024-05-20 01:36:34
96006,96,7,96006,96032,2024-05-20 01:36:34,2024-05-20 01:36:34
96007,96,8,96007,96037,2024-05-20 01:36:34,2024-05-20 01:36:34
96008,96,9,96008,96042,2024-05-20 01:36:34,2024-05-20 01:36:34
96009,96,10,96009,96051,2024-05-20 01:36:34,2024-05-20 01:36:34
96010,96,11,96010,96052,2024-05-20 01:36:34,2024-05-20 01:36:34
97000,97,1,97000,97001,2024-05-20 01:36:34,2024-05-20 01:36:34
97001,97,2,97001,97005,2024-05-20 01:36:34,2024-05-20 01:36:34
97002,97,3,97002,97008,2024-05-20 01:36:34,2024-05-20 01:36:34
97003,97,4,97003,97011,2024-05-20 01:36:34,2024-05-20 01:36:34
97004,97,5,97004,97015,2024-05-20 01:36:34,2024-05-20 01:36:34
97005,97,6,97005,97018,2024-05-20 01:36:34,2024-05-20 01:36:34
97006,97,7,97006,97021,2024-05-20 01:36:34,2024-05-20 01:36:34
97007,97,8,97007,97024,2024-05-20 01:36:34,2024-05-20 01:36:34
97008,97,9,97008,97027,2024-05-20 01:36:34,2024-05-20 01:36:34
97009,97,10,97009,97033,2024-05-20 01:36:34,2024-05-20 01:36:34
97010,97,11,97010,97035,2024-05-20 01:36:34,2024-05-20 01:36:34
97011,97,12,97011,97039,2024-05-20 01:36:34,2024-05-20 01:36:34
97012,97,13,97012,97042,2024-05-20 01:36:34,2024-05-20 01:36:34
97013,97,14,97013,97045,2024-05-20 01:36:34,2024-05-20 01:36:34
97014,97,15,97014,97049,2024-05-20 01:36:34,2024-05-20 01:36:34
97015,97,16,97015,97052,2024-05-20 01:36:34,2024-05-20 01:36:34
97016,97,17,97016,97055,2024-05-20 01:36:34,2024-05-20 01:36:34
97017,97,18,97017,97058,2024-05-20 01:36:34,2024-05-20 01:36:34
97018,97,19,97018,97061,2024-05-20 01:36:34,2024-05-20 01:36:34
97019,97,20,97019,97067,2024-05-20 01:36:34,2024-05-20 01:36:34
97020,97,21,97020,97069,2024-05-20 01:36:34,2024-05-20 01:36:34
97021,97,22,97021,97073,2024-05-20 01:36:34,2024-05-20 01:36:34
97022,97,23,97022,97076,2024-05-20 01:36:34,2024-05-20 01:36:34
97023,97,24,97023,97079,2024-05-20 01:36:34,2024-05-20 01:36:34
97024,97,25,97024,97083,2024-05-20 01:36:34,2024-05-20 01:36:34
97025,97,26,97025,97085,2024-05-20 01:36:34,2024-05-20 01:36:34
97026,97,27,97026,97089,2024-05-20 01:36:34,2024-05-20 01:36:34
97027,97,28,97027,97092,2024-05-20 01:36:34,2024-05-20 01:36:34
97028,97,29,97028,97095,2024-05-20 01:36:34,2024-05-20 01:36:34
97029,97,30,97029,97101,2024-05-20 01:36:34,2024-05-20 01:36:34
97030,97,31,97030,97102,2024-05-20 01:36:34,2024-05-20 01:36:34
98000,98,1,98000,98001,2024-05-20 01:36:34,2024-05-20 01:36:34
98001,98,2,98001,98005,2024-05-20 01:36:34,2024-05-20 01:36:34
98002,98,3,98002,98008,2024-05-20 01:36:34,2024-05-20 01:36:34
98003,98,4,98003,98011,2024-05-20 01:36:34,2024-05-20 01:36:34
98004,98,5,98004,98015,2024-05-20 01:36:34,2024-05-20 01:36:34
98005,98,6,98005,98018,2024-05-20 01:36:34,2024-05-20 01:36:34
98006,98,7,98006,98021,2024-05-20 01:36:34,2024-05-20 01:36:34
98007,98,8,98007,98024,2024-05-20 01:36:34,2024-05-20 01:36:34
98008,98,9,98008,98027,2024-05-20 01:36:34,2024-05-20 01:36:34
98009,98,10,98009,98033,2024-05-20 01:36:34,2024-05-20 01:36:34
98010,98,11,98010,98035,2024-05-20 01:36:34,2024-05-20 01:36:34
98011,98,12,98011,98039,2024-05-20 01:36:34,2024-05-20 01:36:34
98012,98,13,98012,98042,2024-05-20 01:36:34,2024-05-20 01:36:34
98013,98,14,98013,98045,2024-05-20 01:36:34,2024-05-20 01:36:34
98014,98,15,98014,98049,2024-05-20 01:36:34,2024-05-20 01:36:34
98015,98,16,98015,98052,2024-05-20 01:36:34,2024-05-20 01:36:34
98016,98,17,98016,98055,2024-05-20 01:36:34,2024-05-20 01:36:34
98017,98,18,98017,98058,2024-05-20 01:36:34,2024-05-20 01:36:34
98018,98,19,98018,98061,2024-05-20 01:36:34,2024-05-20 01:36:34
98019,98,20,98019,98067,2024-05-20 01:36:34,2024-05-20 01:36:34
98020,98,21,98020,98069,2024-05-20 01:36:34,2024-05-20 01:36:34
98021,98,22,98021,98073,2024-05-20 01:36:34,2024-05-20 01:36:34
98022,98,23,98022,98076,2024-05-20 01:36:34,2024-05-20 01:36:34
98023,98,24,98023,98079,2024-05-20 01:36:34,2024-05-20 01:36:34
98024,98,25,98024,98083,2024-05-20 01:36:34,2024-05-20 01:36:34
98025,98,26,98025,98085,2024-05-20 01:36:34,2024-05-20 01:36:34
98026,98,27,98026,98089,2024-05-20 01:36:34,2024-05-20 01:36:34
98027,98,28,98027,98092,2024-05-20 01:36:34,2024-05-20 01:36:34
98028,98,29,98028,98095,2024-05-20 01:36:34,2024-05-20 01:36:34
98029,98,30,98029,98101,2024-05-20 01:36:34,2024-05-20 01:36:34
98030,98,31,98030,98102,2024-05-20 01:36:34,2024-05-20 01:36:34
99000,99,1,99000,99005,2024-05-20 01:36:34,2024-05-20 01:36:34
99001,99,2,99001,99015,2024-05-20 01:36:34,2024-05-20 01:36:34
99002,99,3,99002,99024,2024-05-20 01:36:34,2024-05-20 01:36:34
99003,99,4,99003,99033,2024-05-20 01:36:34,2024-05-20 01:36:34
99004,99,5,99004,99042,2024-05-20 01:36:34,2024-05-20 01:36:34
99005,99,6,99005,99051,2024-05-20 01:36:34,2024-05-20 01:36:34
99006,99,7,99006,99060,2024-05-20 01:36:34,2024-05-20 01:36:34
99007,99,8,99007,99069,2024-05-20 01:36:34,2024-05-20 01:36:34
99008,99,9,99008,99078,2024-05-20 01:36:34,2024-05-20 01:36:34
99009,99,10,99009,99090,2024-05-20 01:36:34,2024-05-20 01:36:34
99010,99,11,99010,99096,2024-05-20 01:36:34,2024-05-20 01:36:34
99011,99,12,99011,99106,2024-05-20 01:36:34,2024-05-20 01:36:34
99012,99,13,99012,99115,2024-05-20 01:36:34,2024-05-20 01:36:34
99013,99,14,99013,99124,2024-05-20 01:36:34,2024-05-20 01:36:34
99014,99,15,99014,99136,2024-05-20 01:36:34,2024-05-20 01:36:34
99015,99,16,99015,99143,2024-05-20 01:36:34,2024-05-20 01:36:34
99016,99,17,99016,99152,2024-05-20 01:36:34,2024-05-20 01:36:34
99017,99,18,99017,99161,2024-05-20 01:36:34,2024-05-20 01:36:34
99018,99,19,99018,99170,2024-05-20 01:36:34,2024-05-20 01:36:34
99019,99,20,99019,99182,2024-05-20 01:36:34,2024-05-20 01:36:34
99020,99,21,99020,99188,2024-05-20 01:36:34,2024-05-20 01:36:34
99021,99,22,99021,99198,2024-05-20 01:36:34,2024-05-20 01:36:34
99022,99,23,99022,99207,2024-05-20 01:36:34,2024-05-20 01:36:34
99023,99,24,99023,99216,2024-05-20 01:36:34,2024-05-20 01:36:34
99024,99,25,99024,99228,2024-05-20 01:36:34,2024-05-20 01:36:34
99025,99,26,99025,99234,2024-05-20 01:36:34,2024-05-20 01:36:34
99026,99,27,99026,99244,2024-05-20 01:36:34,2024-05-20 01:36:34
99027,99,28,99027,99253,2024-05-20 01:36:34,2024-05-20 01:36:34
99028,99,29,99028,99262,2024-05-20 01:36:34,2024-05-20 01:36:34
99029,99,30,99029,99274,2024-05-20 01:36:34,2024-05-20 01:36:34
99030,99,31,99030,99275,2024-05-20 01:36:34,2024-05-20 01:36:34
100000,100,1,100000,100001,2024-05-20 01:36:34,2024-05-20 01:36:34
100001,100,2,100001,100006,2024-05-20 01:36:34,2024-05-20 01:36:34
100002,100,3,100002,100011,2024-05-20 01:36:34,2024-05-20 01:36:34
100003,100,4,100003,100016,2024-05-20 01:36:34,2024-05-20 01:36:34
100004,100,5,100004,100025,2024-05-20 01:36:34,2024-05-20 01:36:34
100005,100,6,100005,100027,2024-05-20 01:36:34,2024-05-20 01:36:34
100006,100,7,100006,100032,2024-05-20 01:36:34,2024-05-20 01:36:34
100007,100,8,100007,100037,2024-05-20 01:36:34,2024-05-20 01:36:34
100008,100,9,100008,100042,2024-05-20 01:36:34,2024-05-20 01:36:34
100009,100,10,100009,100051,2024-05-20 01:36:34,2024-05-20 01:36:34
100010,100,11,100010,100052,2024-05-20 01:36:34,2024-05-20 01:36:34
101000,101,1,101000,101001,2024-05-20 01:36:34,2024-05-20 01:36:34
101001,101,2,101001,101006,2024-05-20 01:36:34,2024-05-20 01:36:34
101002,101,3,101002,101011,2024-05-20 01:36:34,2024-05-20 01:36:34
101003,101,4,101003,101016,2024-05-20 01:36:34,2024-05-20 01:36:34
101004,101,5,101004,101025,2024-05-20 01:36:34,2024-05-20 01:36:34
101005,101,6,101005,101027,2024-05-20 01:36:34,2024-05-20 01:36:34
101006,101,7,101006,101032,2024-05-20 01:36:34,2024-05-20 01:36:34
101007,101,8,101007,101037,2024-05-20 01:36:34,2024-05-20 01:36:34
101008,101,9,101008,101042,2024-05-20 01:36:34,2024-05-20 01:36:34
101009,101,10,101009,101051,2024-05-20 01:36:34,2024-05-20 01:36:34
101010,101,11,101010,101052,2024-05-20 01:36:34,2024-05-20 01:36:34
102000,102,1,102000,102001,2024-05-20 01:36:34,2024-05-20 01:36:34
102001,102,2,102001,102006,2024-05-20 01:36:34,2024-05-20 01:36:34
102002,102,3,102002,102011,2024-05-20 01:36:34,2024-05-20 01:36:34
102003,102,4,102003,102016,2024-05-20 01:36:34,2024-05-20 01:36:34
102004,102,5,102004,102025,2024-05-20 01:36:34,2024-05-20 01:36:34
102005,102,6,102005,102027,2024-05-20 01:36:34,2024-05-20 01:36:34
102006,102,7,102006,102032,2024-05-20 01:36:34,2024-05-20 01:36:34
102007,102,8,102007,102037,2024-05-20 01:36:34,2024-05-20 01:36:34
102008,102,9,102008,102042,2024-05-20 01:36:34,2024-05-20 01:36:34
102009,102,10,102009,102051,2024-05-20 01:36:34,2024-05-20 01:36:34
102010,102,11,102010,102052,2024-05-20 01:36:34,2024-05-20 01:36:34
103000,103,1,103000,103001,2024-05-20 01:36:34,2024-05-20 01:36:34
103001,103,2,103001,103005,2024-05-20 01:36:34,2024-05-20 01:36:34
103002,103,3,103002,103008,2024-05-20 01:36:34,2024-05-20 01:36:34
103003,103,4,103003,103011,2024-05-20 01:36:34,2024-05-20 01:36:34
103004,103,5,103004,103015,2024-05-20 01:36:34,2024-05-20 01:36:34
103005,103,6,103005,103018,2024-05-20 01:36:34,2024-05-20 01:36:34
103006,103,7,103006,103021,2024-05-20 01:36:34,2024-05-20 01:36:34
103007,103,8,103007,103024,2024-05-20 01:36:34,2024-05-20 01:36:34
103008,103,9,103008,103027,2024-05-20 01:36:34,2024-05-20 01:36:34
103009,103,10,103009,103033,2024-05-20 01:36:34,2024-05-20 01:36:34
103010,103,11,103010,103035,2024-05-20 01:36:34,2024-05-20 01:36:34
103011,103,12,103011,103039,2024-05-20 01:36:34,2024-05-20 01:36:34
103012,103,13,103012,103042,2024-05-20 01:36:34,2024-05-20 01:36:34
103013,103,14,103013,103045,2024-05-20 01:36:34,2024-05-20 01:36:34
103014,103,15,103014,103049,2024-05-20 01:36:34,2024-05-20 01:36:34
103015,103,16,103015,103052,2024-05-20 01:36:34,2024-05-20 01:36:34
103016,103,17,103016,103055,2024-05-20 01:36:34,2024-05-20 01:36:34
103017,103,18,103017,103058,2024-05-20 01:36:34,2024-05-20 01:36:34
103018,103,19,103018,103061,2024-05-20 01:36:34,2024-05-20 01:36:34
103019,103,20,103019,103067,2024-05-20 01:36:34,2024-05-20 01:36:34
103020,103,21,103020,103069,2024-05-20 01:36:34,2024-05-20 01:36:34
103021,103,22,103021,103073,2024-05-20 01:36:34,2024-05-20 01:36:34
103022,103,23,103022,103076,2024-05-20 01:36:34,2024-05-20 01:36:34
103023,103,24,103023,103079,2024-05-20 01:36:34,2024-05-20 01:36:34
103024,103,25,103024,103083,2024-05-20 01:36:34,2024-05-20 01:36:34
103025,103,26,103025,103085,2024-05-20 01:36:34,2024-05-20 01:36:34
103026,103,27,103026,103089,2024-05-20 01:36:34,2024-05-20 01:36:34
103027,103,28,103027,103092,2024-05-20 01:36:34,2024-05-20 01:36:34
103028,103,29,103028,103095,2024-05-20 01:36:34,2024-05-20 01:36:34
103029,103,30,103029,103101,2024-05-20 01:36:34,2024-05-20 01:36:34
103030,103,31,103030,103102,2024-05-20 01:36:34,2024-05-20 01:36:34
104000,104,1,104000,104001,2024-05-20 01:36:34,2024-05-20 01:36:34
104001,104,2,104001,104005,2024-05-20 01:36:34,2024-05-20 01:36:34
104002,104,3,104002,104008,2024-05-20 01:36:34,2024-05-20 01:36:34
104003,104,4,104003,104011,2024-05-20 01:36:34,2024-05-20 01:36:34
104004,104,5,104004,104015,2024-05-20 01:36:34,2024-05-20 01:36:34
104005,104,6,104005,104018,2024-05-20 01:36:34,2024-05-20 01:36:34
104006,104,7,104006,104021,2024-05-20 01:36:34,2024-05-20 01:36:34
104007,104,8,104007,104024,2024-05-20 01:36:34,2024-05-20 01:36:34
104008,104,9,104008,104027,2024-05-20 01:36:34,2024-05-20 01:36:34
104009,104,10,104009,104033,2024-05-20 01:36:34,2024-05-20 01:36:34
104010,104,11,104010,104035,2024-05-20 01:36:34,2024-05-20 01:36:34
104011,104,12,104011,104039,2024-05-20 01:36:34,2024-05-20 01:36:34
104012,104,13,104012,104042,2024-05-20 01:36:34,2024-05-20 01:36:34
104013,104,14,104013,104045,2024-05-20 01:36:34,2024-05-20 01:36:34
104014,104,15,104014,104049,2024-05-20 01:36:34,2024-05-20 01:36:34
104015,104,16,104015,104052,2024-05-20 01:36:34,2024-05-20 01:36:34
104016,104,17,104016,104055,2024-05-20 01:36:34,2024-05-20 01:36:34
104017,104,18,104017,104058,2024-05-20 01:36:34,2024-05-20 01:36:34
104018,104,19,104018,104061,2024-05-20 01:36:34,2024-05-20 01:36:34
104019,104,20,104019,104067,2024-05-20 01:36:34,2024-05-20 01:36:34
104020,104,21,104020,104069,2024-05-20 01:36:34,2024-05-20 01:36:34
104021,104,22,104021,104073,2024-05-20 01:36:34,2024-05-20 01:36:34
104022,104,23,104022,104076,2024-05-20 01:36:34,2024-05-20 01:36:34
104023,104,24,104023,104079,2024-05-20 01:36:34,2024-05-20 01:36:34
104024,104,25,104024,104083,2024-05-20 01:36:34,2024-05-20 01:36:34
104025,104,26,104025,104085,2024-05-20 01:36:34,2024-05-20 01:36:34
104026,104,27,104026,104089,2024-05-20 01:36:34,2024-05-20 01:36:34
104027,104,28,104027,104092,2024-05-20 01:36:34,2024-05-20 01:36:34
104028,104,29,104028,104095,2024-05-20 01:36:34,2024-05-20 01:36:34
104029,104,30,104029,104101,2024-05-20 01:36:34,2024-05-20 01:36:34
104030,104,31,104030,104102,2024-05-20 01:36:34,2024-05-20 01:36:34
105000,105,1,105000,105001,2024-05-20 01:36:34,2024-05-20 01:36:34
105001,105,2,105001,105006,2024-05-20 01:36:34,2024-05-20 01:36:34
105002,105,3,105002,105011,2024-05-20 01:36:34,2024-05-20 01:36:34
105003,105,4,105003,105016,2024-05-20 01:36:34,2024-05-20 01:36:34
105004,105,5,105004,105025,2024-05-20 01:36:34,2024-05-20 01:36:34
105005,105,6,105005,105027,2024-05-20 01:36:34,2024-05-20 01:36:34
105006,105,7,105006,105032,2024-05-20 01:36:34,2024-05-20 01:36:34
105007,105,8,105007,105037,2024-05-20 01:36:34,2024-05-20 01:36:34
105008,105,9,105008,105042,2024-05-20 01:36:34,2024-05-20 01:36:34
105009,105,10,105009,105051,2024-05-20 01:36:34,2024-05-20 01:36:34
105010,105,11,105010,105052,2024-05-20 01:36:34,2024-05-20 01:36:34
106000,106,1,106000,106001,2024-05-20 01:36:34,2024-05-20 01:36:34
106001,106,2,106001,106005,2024-05-20 01:36:34,2024-05-20 01:36:34
106002,106,3,106002,106008,2024-05-20 01:36:34,2024-05-20 01:36:34
106003,106,4,106003,106011,2024-05-20 01:36:34,2024-05-20 01:36:34
106004,106,5,106004,106015,2024-05-20 01:36:34,2024-05-20 01:36:34
106005,106,6,106005,106018,2024-05-20 01:36:34,2024-05-20 01:36:34
106006,106,7,106006,106021,2024-05-20 01:36:34,2024-05-20 01:36:34
106007,106,8,106007,106024,2024-05-20 01:36:34,2024-05-20 01:36:34
106008,106,9,106008,106027,2024-05-20 01:36:34,2024-05-20 01:36:34
106009,106,10,106009,106033,2024-05-20 01:36:34,2024-05-20 01:36:34
106010,106,11,106010,106035,2024-05-20 01:36:34,2024-05-20 01:36:34
106011,106,12,106011,106039,2024-05-20 01:36:34,2024-05-20 01:36:34
106012,106,13,106012,106042,2024-05-20 01:36:34,2024-05-20 01:36:34
106013,106,14,106013,106045,2024-05-20 01:36:34,2024-05-20 01:36:34
106014,106,15,106014,106049,2024-05-20 01:36:34,2024-05-20 01:36:34
106015,106,16,106015,106052,2024-05-20 01:36:34,2024-05-20 01:36:34
106016,106,17,106016,106055,2024-05-20 01:36:34,2024-05-20 01:36:34
106017,106,18,106017,106058,2024-05-20 01:36:34,2024-05-20 01:36:34
106018,106,19,106018,106061,2024-05-20 01:36:34,2024-05-20 01:36:34
106019,106,20,106019,106067,2024-05-20 01:36:34,2024-05-20 01:36:34
106020,106,21,106020,106069,2024-05-20 01:36:34,2024-05-20 01:36:34
106021,106,22,106021,106073,2024-05-20 01:36:34,2024-05-20 01:36:34
106022,106,23,106022,106076,2024-05-20 01:36:34,2024-05-20 01:36:34
106023,106,24,106023,106079,2024-05-20 01:36:34,2024-05-20 01:36:34
106024,106,25,106024,106083,2024-05-20 01:36:34,2024-05-20 01:36:34
106025,106,26,106025,106085,2024-05-20 01:36:34,2024-05-20 01:36:34
106026,106,27,106026,106089,2024-05-20 01:36:34,2024-05-20 01:36:34
106027,106,28,106027,106092,2024-05-20 01:36:34,2024-05-20 01:36:34
106028,106,29,106028,106095,2024-05-20 01:36:34,2024-05-20 01:36:34
106029,106,30,106029,106101,2024-05-20 01:36:34,2024-05-20 01:36:34
106030,106,31,106030,106102,2024-05-20 01:36:34,2024-05-20 01:36:34
107000,107,1,107000,107001,2024-05-20 01:36:34,2024-05-20 01:36:34
107001,107,2,107001,107006,2024-05-20 01:36:34,2024-05-20 01:36:34
107002,107,3,107002,107011,2024-05-20 01:36:34,2024-05-20 01:36:34
107003,107,4,107003,107016,2024-05-20 01:36:34,2024-05-20 01:36:34
107004,107,5,107004,107025,2024-05-20 01:36:34,2024-05-20 01:36:34
107005,107,6,107005,107027,2024-05-20 01:36:34,2024-05-20 01:36:34
107006,107,7,107006,107032,2024-05-20 01:36:34,2024-05-20 01:36:34
107007,107,8,107007,107037,2024-05-20 01:36:34,2024-05-20 01:36:34
107008,107,9,107008,107042,2024-05-20 01:36:34,2024-05-20 01:36:34
107009,107,10,107009,107051,2024-05-20 01:36:34,2024-05-20 01:36:34
107010,107,11,107010,107052,2024-05-20 01:36:34,2024-05-20 01:36:34
108000,108,1,108000,108001,2024-05-20 01:36:34,2024-05-20 01:36:34
108001,108,2,108001,108006,2024-05-20 01:36:34,2024-05-20 01:36:34
108002,108,3,108002,108011,2024-05-20 01:36:34,2024-05-20 01:36:34
108003,108,4,108003,108016,2024-05-20 01:36:34,2024-05-20 01:36:34
108004,108,5,108004,108025,2024-05-20 01:36:34,2024-05-20 01:36:34
108005,108,6,108005,108027,2024-05-20 01:36:34,2024-05-20 01:36:34
108006,108,7,108006,108032,2024-05-20 01:36:34,2024-05-20 01:36:34
108007,108,8,108007,108037,2024-05-20 01:36:34,2024-05-20 01:36:34
108008,108,9,108008,108042,2024-05-20 01:36:34,2024-05-20 01:36:34
108009,108,10,108009,108051,2024-05-20 01:36:34,2024-05-20 01:36:34
108010,108,11,108010,108052,2024-05-20 01:36:34,2024-05-20 01:36:34
109000,109,1,109000,109001,2024-05-20 01:36:34,2024-05-20 01:36:34
109001,109,2,109001,109006,2024-05-20 01:36:34,2024-05-20 01:36:34
109002,109,3,109002,109011,2024-05-20 01:36:34,2024-05-20 01:36:34
109003,109,4,109003,109016,2024-05-20 01:36:34,2024-05-20 01:36:34
109004,109,5,109004,109025,2024-05-20 01:36:34,2024-05-20 01:36:34
109005,109,6,109005,109027,2024-05-20 01:36:34,2024-05-20 01:36:34
109006,109,7,109006,109032,2024-05-20 01:36:34,2024-05-20 01:36:34
109007,109,8,109007,109037,2024-05-20 01:36:34,2024-05-20 01:36:34
109008,109,9,109008,109042,2024-05-20 01:36:34,2024-05-20 01:36:34
109009,109,10,109009,109051,2024-05-20 01:36:34,2024-05-20 01:36:34
109010,109,11,109010,109052,2024-05-20 01:36:34,2024-05-20 01:36:34
110000,110,1,110000,110001,2024-05-20 01:36:34,2024-05-20 01:36:34
110001,110,2,110001,110005,2024-05-20 01:36:34,2024-05-20 01:36:34
110002,110,3,110002,110008,2024-05-20 01:36:34,2024-05-20 01:36:34
110003,110,4,110003,110011,2024-05-20 01:36:34,2024-05-20 01:36:34
110004,110,5,110004,110015,2024-05-20 01:36:34,2024-05-20 01:36:34
110005,110,6,110005,110018,2024-05-20 01:36:34,2024-05-20 01:36:34
110006,110,7,110006,110021,2024-05-20 01:36:34,2024-05-20 01:36:34
110007,110,8,110007,110024,2024-05-20 01:36:34,2024-05-20 01:36:34
110008,110,9,110008,110027,2024-05-20 01:36:34,2024-05-20 01:36:34
110009,110,10,110009,110033,2024-05-20 01:36:34,2024-05-20 01:36:34
110010,110,11,110010,110035,2024-05-20 01:36:34,2024-05-20 01:36:34
110011,110,12,110011,110039,2024-05-20 01:36:34,2024-05-20 01:36:34
110012,110,13,110012,110042,2024-05-20 01:36:34,2024-05-20 01:36:34
110013,110,14,110013,110045,2024-05-20 01:36:34,2024-05-20 01:36:34
110014,110,15,110014,110049,2024-05-20 01:36:34,2024-05-20 01:36:34
110015,110,16,110015,110052,2024-05-20 01:36:34,2024-05-20 01:36:34
110016,110,17,110016,110055,2024-05-20 01:36:34,2024-05-20 01:36:34
110017,110,18,110017,110058,2024-05-20 01:36:34,2024-05-20 01:36:34
110018,110,19,110018,110061,2024-05-20 01:36:34,2024-05-20 01:36:34
110019,110,20,110019,110067,2024-05-20 01:36:34,2024-05-20 01:36:34
110020,110,21,110020,110069,2024-05-20 01:36:34,2024-05-20 01:36:34
110021,110,22,110021,110073,2024-05-20 01:36:34,2024-05-20 01:36:34
110022,110,23,110022,110076,2024-05-20 01:36:34,2024-05-20 01:36:34
110023,110,24,110023,110079,2024-05-20 01:36:34,2024-05-20 01:36:34
110024,110,25,110024,110083,2024-05-20 01:36:34,2024-05-20 01:36:34
110025,110,26,110025,110085,2024-05-20 01:36:34,2024-05-20 01:36:34
110026,110,27,110026,110089,2024-05-20 01:36:34,2024-05-20 01:36:34
110027,110,28,110027,110092,2024-05-20 01:36:34,2024-05-20 01:36:34
110028,110,29,110028,110095,2024-05-20 01:36:34,2024-05-20 01:36:34
110029,110,30,110029,110101,2024-05-20 01:36:34,2024-05-20 01:36:34
110030,110,31,110030,110102,2024-05-20 01:36:34,2024-05-20 01:36:34
111000,111,1,111000,111001,2024-05-20 01:36:34,2024-05-20 01:36:34
111001,111,2,111001,111006,2024-05-20 01:36:34,2024-05-20 01:36:34
111002,111,3,111002,111011,2024-05-20 01:36:34,2024-05-20 01:36:34
111003,111,4,111003,111016,2024-05-20 01:36:34,2024-05-20 01:36:34
111004,111,5,111004,111025,2024-05-20 01:36:34,2024-05-20 01:36:34
111005,111,6,111005,111027,2024-05-20 01:36:34,2024-05-20 01:36:34
111006,111,7,111006,111032,2024-05-20 01:36:34,2024-05-20 01:36:34
111007,111,8,111007,111037,2024-05-20 01:36:34,2024-05-20 01:36:34
111008,111,9,111008,111042,2024-05-20 01:36:34,2024-05-20 01:36:34
111009,111,10,111009,111051,2024-05-20 01:36:34,2024-05-20 01:36:34
111010,111,11,111010,111052,2024-05-20 01:36:34,2024-05-20 01:36:34
112000,112,1,112000,112001,2024-05-20 01:36:34,2024-05-20 01:36:34
112001,112,2,112001,112005,2024-05-20 01:36:34,2024-05-20 01:36:34
112002,112,3,112002,112008,2024-05-20 01:36:34,2024-05-20 01:36:34
112003,112,4,112003,112011,2024-05-20 01:36:34,2024-05-20 01:36:34
112004,112,5,112004,112015,2024-05-20 01:36:34,2024-05-20 01:36:34
112005,112,6,112005,112018,2024-05-20 01:36:34,2024-05-20 01:36:34
112006,112,7,112006,112021,2024-05-20 01:36:34,2024-05-20 01:36:34
112007,112,8,112007,112024,2024-05-20 01:36:34,2024-05-20 01:36:34
112008,112,9,112008,112027,2024-05-20 01:36:34,2024-05-20 01:36:34
112009,112,10,112009,112033,2024-05-20 01:36:34,2024-05-20 01:36:34
112010,112,11,112010,112035,2024-05-20 01:36:34,2024-05-20 01:36:34
112011,112,12,112011,112039,2024-05-20 01:36:34,2024-05-20 01:36:34
112012,112,13,112012,112042,2024-05-20 01:36:34,2024-05-20 01:36:34
112013,112,14,112013,112045,2024-05-20 01:36:34,2024-05-20 01:36:34
112014,112,15,112014,112049,2024-05-20 01:36:34,2024-05-20 01:36:34
112015,112,16,112015,112052,2024-05-20 01:36:34,2024-05-20 01:36:34
112016,112,17,112016,112055,2024-05-20 01:36:34,2024-05-20 01:36:34
112017,112,18,112017,112058,2024-05-20 01:36:34,2024-05-20 01:36:34
112018,112,19,112018,112061,2024-05-20 01:36:34,2024-05-20 01:36:34
112019,112,20,112019,112067,2024-05-20 01:36:34,2024-05-20 01:36:34
112020,112,21,112020,112069,2024-05-20 01:36:34,2024-05-20 01:36:34
112021,112,22,112021,112073,2024-05-20 01:36:34,2024-05-20 01:36:34
112022,112,23,112022,112076,2024-05-20 01:36:34,2024-05-20 01:36:34
112023,112,24,112023,112079,2024-05-20 01:36:34,2024-05-20 01:36:34
112024,112,25,112024,112083,2024-05-20 01:36:34,2024-05-20 01:36:34
112025,112,26,112025,112085,2024-05-20 01:36:34,2024-05-20 01:36:34
112026,112,27,112026,112089,2024-05-20 01:36:34,2024-05-20 01:36:34
112027,112,28,112027,112092,2024-05-20 01:36:34,2024-05-20 01:36:34
112028,112,29,112028,112095,2024-05-20 01:36:34,2024-05-20 01:36:34
112029,112,30,112029,112101,2024-05-20 01:36:34,2024-05-20 01:36:34
112030,112,31,112030,112102,2024-05-20 01:36:34,2024-05-20 01:36:34
113000,113,1,113000,113001,2024-05-20 01:36:34,2024-05-20 01:36:34
113001,113,2,113001,113006,2024-05-20 01:36:34,2024-05-20 01:36:34
113002,113,3,113002,113011,2024-05-20 01:36:34,2024-05-20 01:36:34
113003,113,4,113003,113016,2024-05-20 01:36:34,2024-05-20 01:36:34
