id,category,name,pack_name,scene_name,red,green,blue,alpha,lite_flicker_rate,created_at,updated_at
161102,5,アルティメット孫悟飯_気弾無効演出,sp_effect_a9_00098,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161103,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161104,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_002,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161105,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_003,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161106,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_004,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161107,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161108,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_002,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161109,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_003,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161110,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_004,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161111,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161112,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_002,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161113,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_003,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161114,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_004,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161115,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_005,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161116,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_001_r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161117,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_002_r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161118,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_003_r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161119,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161120,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_002,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161121,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_003,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161122,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_004,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161123,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_005,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161124,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_006,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161125,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_007,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161126,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_008,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161127,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_009,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161128,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_010,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161129,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_011,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161130,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_012,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161131,5,LR_ピッコロ(潜在能力解放)_登場時演出,sp_effect_b4_00271,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161132,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161133,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_001_r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161134,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_002_fromt,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161135,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_002_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161136,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_002_r_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161137,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_002_r_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161138,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_003_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161139,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_003_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161140,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_003_r_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161141,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_003_r_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161142,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_004_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161143,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_004_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161144,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_004_r_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161145,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_004_r_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161146,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161147,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_001re,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161148,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_002_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161149,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_002_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161150,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_002re_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161151,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_002re_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161152,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_003_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161153,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_003_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161154,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_003re_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161155,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_003re_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161156,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_004_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161157,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_004_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161158,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_004re_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161159,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_004re_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161160,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_005_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161161,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_005_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161162,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_005re_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161163,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_005re_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161164,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_006_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161165,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_006_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161166,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_006re_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161167,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_006re_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161168,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161169,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_001re,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161170,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_002_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161171,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_002_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161172,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_002re_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161173,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_002re_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161174,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_003_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161175,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_003_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161176,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_003re_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161177,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_003re_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161178,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_004_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161179,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_004_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161180,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_004re_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161181,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_004re_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161182,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_005_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161183,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_005_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161184,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_005re_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161185,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_005re_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161186,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_006_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161187,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_006_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161188,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_006re_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161189,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_006re_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161190,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_007_front,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161191,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_007_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161192,5,アルティメット孫悟飯_登場時演出,sp_effect_b4_00273,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161193,5,アルティメット孫悟飯_登場時演出,sp_effect_b4_00273,ef_002,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161194,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_002_e,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161195,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_001_e,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161196,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_003_e,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161197,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_004_e,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161198,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_001_e,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161199,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_002_e,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161200,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_003_e,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161201,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_004_e,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161202,5,アルティメット孫悟飯_爆力魔閃,sp_effect_a9_00097,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161203,5,アルティメット孫悟飯_爆力魔閃,sp_effect_a9_00097,ef_001_e,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161204,5,アルティメット孫悟飯_爆力魔閃,sp_effect_a9_00097,ef_002,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161205,5,アルティメット孫悟飯_爆力魔閃,sp_effect_a9_00097,ef_002_e,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161206,5,アルティメット孫悟飯_爆力魔閃,sp_effect_a9_00097,ef_003,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161207,5,アルティメット孫悟飯_爆力魔閃,sp_effect_a9_00097,ef_003_e,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161208,5,アルティメット孫悟飯_爆力魔閃,sp_effect_a9_00097,ef_004,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161209,5,ピッコロ(潜在能力解放)_爆力魔波,sp_effect_a2_00196,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161210,5,ピッコロ(潜在能力解放)_爆力魔波,sp_effect_a2_00196,ef_002,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161211,5,ピッコロ(潜在能力解放)_爆力魔波,sp_effect_a2_00196,ef_003,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161212,5,ピッコロ(潜在能力解放)_爆力魔波,sp_effect_a2_00196,ef_004,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161213,5,ピッコロ(潜在能力解放)_爆力魔波,sp_effect_a2_00196,ef_001r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161214,5,ピッコロ(潜在能力解放)_爆力魔波,sp_effect_a2_00196,ef_003r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161215,5,アルティメット孫悟飯_超かめはめ波,sp_effect_a1_00388,ef_001a,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161216,5,アルティメット孫悟飯_超かめはめ波,sp_effect_a1_00388,ef_001a_r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161217,5,アルティメット孫悟飯_超かめはめ波,sp_effect_a1_00388,ef_001b,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161218,5,アルティメット孫悟飯_超かめはめ波,sp_effect_a1_00388,ef_001b_r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161219,5,アルティメット孫悟飯_超かめはめ波,sp_effect_a1_00388,ef_002a,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161220,5,アルティメット孫悟飯_超かめはめ波,sp_effect_a1_00388,ef_002a_r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161221,5,アルティメット孫悟飯_超かめはめ波,sp_effect_a1_00388,ef_002b,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161222,5,アルティメット孫悟飯_超かめはめ波,sp_effect_a1_00388,ef_002b_r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161223,5,ピッコロ(潜在能力解放)_魔貫光殺砲,sp_effect_a3_00100,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161224,5,ピッコロ(潜在能力解放)_魔貫光殺砲,sp_effect_a3_00100,ef_001r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161225,5,ピッコロ(潜在能力解放)_魔貫光殺砲,sp_effect_a3_00100,ef_002,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161226,5,ピッコロ(潜在能力解放)_魔貫光殺砲,sp_effect_a3_00100,ef_003,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161227,5,ピッコロ(潜在能力解放)_魔貫光殺砲,sp_effect_a3_00100,ef_003r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161228,5,ピッコロ(潜在能力解放)_魔貫光殺砲,sp_effect_a3_00100,ef_004,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161229,5,ピッコロ(潜在能力解放)_魔貫光殺砲,sp_effect_a3_00100,ef_004r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161230,5,ピッコロ(潜在能力解放)_魔貫光殺砲,sp_effect_a3_00100,ef_005,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161231,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161232,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_001_b,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161233,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_002,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161234,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_003,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161235,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_004,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161236,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_005,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161237,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_006,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161238,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_006_b,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161239,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_007,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161240,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_008,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161241,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_009,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161242,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_010,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161243,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_011,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161244,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_011_b,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161245,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_012,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161246,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_013,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161247,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_013_b,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161248,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_014,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161249,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_014_b,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161250,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_015,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161251,5,トランクス(青年期)&孫悟天(青年期)_フュージョン,sp_effect_b1_00237,ef_015_b,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161252,5,オレンジピッコロ(巨大化)_激烈覚醒乱舞,sp_effect_b4_00272,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161253,5,オレンジピッコロ(巨大化)_激烈覚醒乱舞,sp_effect_b4_00272,ef_001r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161254,5,オレンジピッコロ(巨大化)_激烈覚醒乱舞,sp_effect_b4_00272,ef_002,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161255,5,オレンジピッコロ(巨大化)_激烈覚醒乱舞,sp_effect_b4_00272,ef_003,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161256,5,オレンジピッコロ(巨大化)_激烈覚醒乱舞,sp_effect_b4_00272,ef_003r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161257,5,オレンジピッコロ(巨大化)_激烈覚醒乱舞,sp_effect_b4_00272,ef_004,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161258,5,パン(幼年期)_乙女ラッシュ,sp_effect_b1_00234,ef_001,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161259,5,パン(幼年期)_乙女ラッシュ,sp_effect_b1_00234,ef_002,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161260,5,パン(幼年期)_乙女ラッシュ,sp_effect_b1_00234,ef_002_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161261,5,パン(幼年期)_乙女ラッシュ,sp_effect_b1_00234,ef_002_r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161262,5,パン(幼年期)_乙女ラッシュ,sp_effect_b1_00234,ef_002_r_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161263,5,パン(幼年期)_乙女ラッシュ,sp_effect_b1_00234,ef_003,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161264,5,パン(幼年期)_乙女ラッシュ,sp_effect_b1_00234,ef_003_r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161265,5,パン(幼年期)_乙女ラッシュ,sp_effect_b1_00234,ef_004,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161266,5,パン(幼年期)_乙女ラッシュ,sp_effect_b1_00234,ef_004_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161267,5,パン(幼年期)_乙女ラッシュ,sp_effect_b1_00234,ef_004_r,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
161268,5,パン(幼年期)_乙女ラッシュ,sp_effect_b1_00234,ef_004_r_back,255,255,255,255,70,2024-05-20 11:44:40,2024-05-20 11:44:40
