id,causality_type,cau_val1,cau_val2,cau_val3,created_at,updated_at
1200,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1201,34,1,65,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1202,5,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1203,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1204,34,1,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1205,34,1,5,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1206,34,0,1,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1207,34,0,1,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1208,34,0,1,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1209,34,0,1,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1210,34,0,1,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1211,34,0,1,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1212,34,0,1,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1213,34,2,1,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1214,34,2,1,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1215,1,30,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1216,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1217,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1218,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1219,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1220,42,63,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1221,45,2,19,12,2024-05-20 01:35:56,2024-05-20 01:35:56
1222,34,1,30,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1223,34,2,61,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1224,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1225,2,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1226,34,2,61,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1227,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1228,2,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1229,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1230,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1231,2,77,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1232,5,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1234,34,1,9,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1235,44,3,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1236,34,0,8,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1237,34,0,8,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1238,34,0,8,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1239,34,0,8,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1240,34,0,8,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1241,34,0,8,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1242,34,0,8,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1243,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1244,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1245,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1246,34,0,52,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1247,34,0,52,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1248,34,0,52,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1249,34,0,52,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1250,34,0,52,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1251,34,0,52,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1252,34,0,52,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1253,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1254,46,2,64,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1255,46,2,64,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1256,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1257,42,63,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1258,1,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1259,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1260,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1261,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1262,46,2,64,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1263,46,2,64,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1264,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1265,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1266,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1267,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1268,42,63,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1269,1,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1270,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1271,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1272,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1273,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1274,3,600,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1275,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1276,41,2,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1277,41,2,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1278,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1279,18,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1280,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1281,5,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1282,3,666,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1283,3,800,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1284,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1285,42,63,2,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1286,25,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1287,42,63,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1288,18,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1289,42,63,2,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1290,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1291,42,63,4,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1292,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1293,42,63,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1294,42,63,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1295,5,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1296,5,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1297,5,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1298,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1299,5,5,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1300,5,6,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1301,42,63,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1302,41,0,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1304,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1305,41,0,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1306,3,533,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1307,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1308,44,1,4,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1309,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1310,34,1,16,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1311,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1312,34,1,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1313,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1314,41,1,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1315,3,450,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1316,42,32,2,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1317,41,1,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1318,30,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1319,2,59,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1320,2,40,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1321,41,2,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1322,41,2,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1324,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1325,3,800,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1326,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1327,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1328,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1329,34,0,15,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1330,34,0,15,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1331,34,0,15,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1332,34,0,15,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1333,34,0,15,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1334,41,0,61,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1335,41,2,62,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1336,30,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1337,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1338,41,0,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1339,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1340,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1341,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1342,34,2,49,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1343,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1344,38,1024,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1345,38,16,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1346,38,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1347,34,0,11,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1348,2,70,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1349,34,0,11,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1350,2,85,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1351,34,0,49,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1352,34,0,49,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1353,34,0,49,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1354,34,0,49,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1355,34,0,49,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1356,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1357,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1358,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1359,42,63,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1360,2,88,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1361,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1362,19,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1363,19,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1364,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1365,41,0,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1366,41,2,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1367,41,0,63,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1368,34,0,15,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1369,34,0,15,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1370,34,0,15,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1371,34,0,15,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1372,34,0,15,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1373,44,3,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1374,34,2,38,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1375,30,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1376,16,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1377,15,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1378,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1379,51,5,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1380,51,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1381,51,5,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1382,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1383,19,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1384,19,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1385,34,1,72,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1386,34,1,8,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1387,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1388,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1389,18,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1390,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1391,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1392,25,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1393,46,1,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1394,46,1,32,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1395,46,1,32,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1396,46,1,32,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1397,46,1,32,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1398,46,1,32,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1399,46,1,32,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1400,44,3,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1401,15,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1402,44,3,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1403,46,1,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1404,1,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1405,34,2,79,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1406,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1407,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1408,2,60,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1409,1,60,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1410,49,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1411,34,2,33,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1412,34,2,68,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1413,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1414,44,3,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1415,5,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1416,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1417,1,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1418,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1419,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1420,3,450,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1421,3,600,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1422,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1423,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1424,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1425,30,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1426,1,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1427,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1428,5,7,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1429,41,2,34,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1430,41,0,34,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1431,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1432,34,2,30,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1433,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1434,41,0,36,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1435,41,2,36,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1436,44,1,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1437,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1438,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1439,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1440,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1441,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1442,15,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1443,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1444,51,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1445,44,4,2,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1446,44,4,4,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1447,44,4,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1448,44,2,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1449,46,1,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1450,46,1,64,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1451,46,2,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1452,46,2,64,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1453,44,2,10,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1454,41,0,35,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1455,41,2,35,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1456,44,3,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1457,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1458,5,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1459,34,2,57,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1460,34,2,57,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1461,46,1,64,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1462,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1463,3,600,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1464,3,666,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1465,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1466,3,600,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1467,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1468,19,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1469,5,6,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1470,1,58,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1471,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1472,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1473,18,59,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1474,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1475,3,450,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1476,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1477,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1478,34,1,16,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1479,34,0,15,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1480,34,0,15,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1481,34,0,15,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1482,34,0,15,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1483,34,0,15,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1484,34,0,15,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1485,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1486,42,32,1,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1487,42,32,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1488,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1489,19,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1490,19,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1491,39,64,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1492,5,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1493,3,150,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1494,3,225,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1495,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1496,38,16,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1497,34,2,24,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1498,34,2,7,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1499,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1500,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1501,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1502,46,1,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1503,34,2,22,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1504,34,2,79,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1505,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1506,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1507,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1508,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1509,46,1,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1510,1,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1511,41,2,31,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1512,34,1,5,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1513,34,1,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1515,38,1024,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1516,1,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1517,44,1,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1518,44,3,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1519,37,50,2,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1520,1,30,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1523,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1524,34,0,76,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1525,34,0,76,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1526,34,0,76,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1527,34,0,76,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1528,34,0,76,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1529,34,0,76,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1530,34,0,76,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1531,34,2,76,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1532,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1533,46,2,16,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1534,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1535,34,2,8,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1537,3,450,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1538,34,2,19,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1539,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1540,34,2,87,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1541,44,3,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1542,5,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1543,34,2,19,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1544,1,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1545,37,50,4,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1546,34,0,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1547,34,0,17,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1548,34,0,17,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1549,34,0,17,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1550,34,0,17,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1551,34,0,17,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1552,34,0,17,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1553,34,0,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1554,34,0,17,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1555,34,0,17,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1556,34,0,17,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1557,34,0,17,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1558,34,0,17,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1559,34,0,17,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1560,34,2,31,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1561,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1562,35,126976,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1563,35,4063232,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1564,25,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1565,34,0,26,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1566,34,0,26,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1567,34,0,26,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1568,34,0,26,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1569,34,0,26,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1570,34,0,26,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1571,34,0,26,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1572,34,1,19,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1573,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1574,46,2,32,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1575,2,59,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1576,34,2,20,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1577,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1578,44,5,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1579,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1580,2,59,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1581,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1582,34,1,41,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1583,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
