id,mission_id,item_id,item_type,quantity,card_exp_init,announcement_priority,announcement_label,created_at,updated_at
34565,20923,1002630,Card,1,765122,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34566,20924,11,Point::Stone,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34567,20924,1002630,Card,1,765122,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34568,20925,1003970,Card,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34569,20925,1011481,Card,1,1500000,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34570,20927,1278,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34571,20928,40006,SupportMemory,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34572,20928,9,TreasureItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34573,20928,11,Point::Stone,5,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34574,20929,49,SpecialItem,2,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34575,20930,49,SpecialItem,2,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34576,20931,49,SpecialItem,3,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34577,20932,49,SpecialItem,2,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34578,20933,49,SpecialItem,2,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34579,20934,49,SpecialItem,3,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34580,20935,49,SpecialItem,2,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34581,20936,49,SpecialItem,2,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34582,20937,49,SpecialItem,3,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34583,20938,1279,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34584,20939,11,Point::Stone,2,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34585,20940,11,Point::Stone,3,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34586,20941,11,Point::Stone,5,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34587,20942,11,Point::Stone,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34588,20943,1200,SD::Pack,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34589,20944,1200,SD::Pack,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34590,20945,1200,SD::Pack,3,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34591,20946,1200,SD::Pack,5,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34592,20947,11,Point::Stone,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34593,20947,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34594,20947,1013400,Card,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34595,20947,1002630,Card,1,765122,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34596,20948,11,Point::Stone,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34597,20948,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34598,20948,1013400,Card,2,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34599,20948,7,TrainingField,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34600,20948,1002630,Card,2,765122,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34601,20949,11,Point::Stone,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34602,20949,2,SpecialItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34603,20949,25,TreasureItem,3,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34604,20949,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34605,20949,1013400,Card,2,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34606,20949,1002630,Card,2,765122,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34607,20950,11,Point::Stone,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34608,20950,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34609,20950,1013400,Card,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34610,20950,1002630,Card,1,765122,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34611,20951,11,Point::Stone,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34612,20951,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34613,20951,1013400,Card,2,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34614,20951,7,TrainingField,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34615,20951,1002630,Card,2,765122,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34616,20952,11,Point::Stone,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34617,20952,2,SpecialItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34618,20952,25,TreasureItem,3,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34619,20952,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34620,20952,1013400,Card,2,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34621,20952,1002630,Card,2,765122,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34622,20953,11,Point::Stone,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34623,20953,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34624,20953,1013400,Card,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34625,20953,1002630,Card,1,765122,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34626,20954,11,Point::Stone,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34627,20954,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34628,20954,1013400,Card,2,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34629,20954,7,TrainingField,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34630,20954,1002630,Card,2,765122,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34631,20955,11,Point::Stone,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34632,20955,2,SpecialItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34633,20955,25,TreasureItem,3,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34634,20955,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34635,20955,1013400,Card,2,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34636,20955,1002630,Card,2,765122,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34637,20956,1005480,Card,1,765122,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34638,20957,2,SpecialItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34639,20958,11,Point::Stone,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34640,20959,1,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34641,20959,40001,AwakeningItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34642,20960,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34643,20960,40001,AwakeningItem,2,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34644,20961,1,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34645,20961,40001,AwakeningItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34646,20962,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34647,20962,40001,AwakeningItem,2,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34648,20963,1,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34649,20963,40001,AwakeningItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34650,20964,2,ActItem,1,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34651,20964,40001,AwakeningItem,2,0,0.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34652,20965,1280,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34653,20966,1281,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34654,20967,1282,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34655,20968,1283,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34656,20969,1284,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34657,20970,1285,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34658,20971,1286,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34659,20972,1287,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34660,20973,1288,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34661,20974,1289,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34662,20975,1290,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34663,20976,1291,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34664,20977,1292,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34665,20978,1293,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34666,20979,1294,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34667,20980,1295,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34668,20981,1296,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34669,20982,1297,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34670,20983,1298,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34671,20984,1299,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34672,20985,1300,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34673,20986,1301,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34674,20987,1302,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34675,20988,1303,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34676,20989,1304,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34677,20990,1305,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34678,20991,1306,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34679,20992,1307,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34680,20993,1308,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34681,20994,1309,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34682,20995,1310,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34683,20996,1311,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34684,20997,1312,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34685,20998,1313,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34686,20999,1314,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34687,21000,1315,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34688,21001,1315,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34689,21002,1315,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34690,21003,1315,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34691,21004,1315,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34692,21005,1315,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34693,21006,1315,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34694,21007,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34695,21008,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34696,21009,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34697,21010,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34698,21011,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34699,21012,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34700,21013,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34701,21014,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34702,21015,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34703,21016,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34704,21017,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34705,21018,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34706,21019,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34707,21020,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34708,21021,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34709,21022,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34710,21023,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34711,21024,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34712,21025,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34713,21026,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34714,21027,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34715,21028,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34716,21029,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34717,21030,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34718,21031,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34719,21032,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34720,21033,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34721,21034,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34722,21035,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34723,21036,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34724,21037,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34725,21038,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34726,21039,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34727,21040,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34728,21041,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34729,21042,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34730,21043,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34731,21044,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34732,21045,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34733,21046,1316,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34734,21047,1317,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34735,21048,1318,Achievement,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34736,21049,2000060,Card,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34737,21050,900,TrainingItem,3,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34738,21051,1005480,Card,1,765122,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34739,21051,1001,AwakeningItem,7,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34740,21051,1002,AwakeningItem,7,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34741,21052,1001,AwakeningItem,7,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34742,21052,1002,AwakeningItem,7,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34743,21053,1005680,Card,5,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34744,21054,900000,AwakeningItem,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34745,21055,1005680,Card,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34746,21056,1005680,Card,3,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34747,21057,11,PotentialItem,50,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34748,21057,6,PotentialItem,500,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34749,21057,1,PotentialItem,1000,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34750,21058,11,Point::Stone,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34751,21058,1002630,Card,1,765122,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34752,21059,1013400,Card,5,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34753,21060,11,Point::Stone,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34754,21060,1002630,Card,1,765122,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34755,21061,11,Point::Stone,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34756,21061,1002630,Card,1,765122,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34757,21062,11,Point::Stone,2,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34758,21063,11,Point::Stone,5,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34759,21064,400121,AwakeningItem,2,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34760,21064,400122,AwakeningItem,4,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34761,21064,400123,AwakeningItem,3,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34762,21064,400124,AwakeningItem,3,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34763,21065,400121,AwakeningItem,6,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34764,21065,400122,AwakeningItem,12,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34765,21065,400123,AwakeningItem,9,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34766,21065,400124,AwakeningItem,9,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34767,21066,400121,AwakeningItem,2,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34768,21066,400122,AwakeningItem,4,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34769,21066,400123,AwakeningItem,3,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34770,21066,400124,AwakeningItem,3,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34771,21067,400121,AwakeningItem,4,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34772,21067,400122,AwakeningItem,8,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34773,21067,400123,AwakeningItem,6,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34774,21067,400124,AwakeningItem,6,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34775,21068,11,Point::Stone,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34776,21068,1002630,Card,1,765122,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34777,21069,11,Point::Stone,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34778,21069,1002630,Card,1,765122,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34779,21070,11,Point::Stone,1,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34780,21070,1002630,Card,1,765122,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34781,21071,11,Point::Stone,2,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34782,21071,1002630,Card,1,765122,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34783,21072,11,Point::Stone,3,0,,,2024-05-20 01:34:11,2024-05-20 01:34:11
34784,21073,137,SpecialItem,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34785,21074,800,TrainingItem,5,0,1.0,各種5個,2024-05-20 01:34:11,2024-05-20 01:34:11
34786,21074,801,TrainingItem,5,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34787,21074,802,TrainingItem,5,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34788,21074,803,TrainingItem,5,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34789,21074,804,TrainingItem,5,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34790,21075,900,TrainingItem,2,0,1.0,各種2個,2024-05-20 01:34:11,2024-05-20 01:34:11
34791,21075,901,TrainingItem,2,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34792,21075,902,TrainingItem,2,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34793,21075,903,TrainingItem,2,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34794,21075,904,TrainingItem,2,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34795,21076,11,Point::Stone,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34796,21077,11,Point::Stone,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34797,21077,1002630,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34798,21078,1002630,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34799,21079,1002630,Card,2,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34800,21080,11,Point::Stone,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34801,21080,1002630,Card,2,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34802,21081,1002630,Card,3,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34803,21082,1002630,Card,5,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34804,21083,11,Point::Stone,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34805,21083,1013400,Card,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34806,21083,1005480,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34807,21084,1013400,Card,2,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34808,21084,1005480,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34809,21085,11,Point::Stone,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34810,21085,1013400,Card,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34811,21085,1005480,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34812,21086,1003970,Card,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34813,21086,1005480,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34814,21087,11,Point::Stone,2,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34815,21087,1003970,Card,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34816,21087,1011481,Card,1,1500000,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34817,21088,137,SpecialItem,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34818,21089,800,TrainingItem,5,0,1.0,各種5個,2024-05-20 01:34:11,2024-05-20 01:34:11
34819,21089,801,TrainingItem,5,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34820,21089,802,TrainingItem,5,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34821,21089,803,TrainingItem,5,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34822,21089,804,TrainingItem,5,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34823,21090,900,TrainingItem,2,0,1.0,各種2個,2024-05-20 01:34:11,2024-05-20 01:34:11
34824,21090,901,TrainingItem,2,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34825,21090,902,TrainingItem,2,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34826,21090,903,TrainingItem,2,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34827,21090,904,TrainingItem,2,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34828,21091,11,Point::Stone,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34829,21092,11,Point::Stone,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34830,21092,1002630,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34831,21093,1002630,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34832,21094,1002630,Card,2,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34833,21095,11,Point::Stone,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34834,21095,1002630,Card,2,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34835,21096,1002630,Card,3,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34836,21097,1002630,Card,5,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34837,21098,11,Point::Stone,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34838,21098,1013400,Card,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34839,21098,1005480,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34840,21099,1013400,Card,2,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34841,21099,1005480,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34842,21100,11,Point::Stone,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34843,21100,1013400,Card,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34844,21100,1005480,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34845,21101,1003970,Card,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34846,21101,1005480,Card,1,765122,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34847,21102,11,Point::Stone,2,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34848,21102,1003970,Card,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34849,21102,1011481,Card,1,1500000,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34850,21103,137,SpecialItem,1,0,1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34851,21104,800,TrainingItem,5,0,1.0,各種5個,2024-05-20 01:34:11,2024-05-20 01:34:11
34852,21104,801,TrainingItem,5,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
34853,21104,802,TrainingItem,5,0,-1.0,,2024-05-20 01:34:11,2024-05-20 01:34:11
