id,script_name,cut_in_card_id,special_name_no,special_motion,lite_flicker_rate,energy_color,special_category_id,created_at,updated_at
10358,tf0049,0,0,0,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10359,sp2439,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10360,sp2439,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10361,sp2433,0,0,0,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10362,sp2433,0,0,0,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10363,sp2434,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10364,sp2434,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10365,sp0528,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10366,sp1264,0,2,3,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10367,sp0528,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10368,sp1264,0,2,3,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10369,sp0529,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10370,sp0530,0,2,3,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10371,sp0529,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10372,sp0530,0,2,3,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10373,sp0362,0,0,3,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10374,sp0362,0,0,3,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10375,sp1103,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10376,sp1103,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10377,sp2400,0,0,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10378,sp2400,0,0,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10379,sp2400,0,0,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10380,sp2403,0,3,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10381,sp2402,0,4,4,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10382,sp2401,0,5,3,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10383,sp2400,0,0,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10384,sp2403,0,3,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10385,sp2402,0,4,4,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10386,sp2401,0,5,3,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10387,sp2428,0,0,0,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10388,sp2428,0,0,0,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10389,sp2416,0,0,0,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10390,sp2416,0,0,0,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10391,sp0394,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10392,sp0394,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10393,sp0522,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10394,sp0522,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10395,sp0582,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10396,sp0582,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10397,sp1138,0,0,0,70,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10398,sp1138,0,0,0,70,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10399,sp0468,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10400,sp0468,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10401,sp1014,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10402,sp1014,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10403,sp2147,0,0,2,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10404,sp2147,0,0,2,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10405,sp1428,0,0,3,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10406,sp1428,0,0,3,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10407,sp2004,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10408,sp2004,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10409,sp2158,0,0,1,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10410,sp2158,0,0,1,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10411,sp2448,0,0,0,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10412,sp2448,0,0,0,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10413,sp2448,0,0,0,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10414,sp2448,0,0,0,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10415,sp2448,0,0,0,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10416,sp2448,0,0,0,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10417,sp0554,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10418,sp0554,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10419,sp1282,0,2,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10420,sp1282,0,2,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10421,sp0531,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10422,sp1265,0,2,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10423,sp0531,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10424,sp1265,0,2,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10425,sp2400,0,0,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10426,sp2400,0,0,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10427,sp0360,0,0,3,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10428,sp0360,0,0,3,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10429,sp2400,0,0,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10430,sp2403,0,3,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10431,sp2400,0,0,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10432,sp2403,0,3,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10433,sp0362,0,0,3,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10434,sp0362,0,0,3,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10435,sp1103,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10436,sp1103,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10437,ut0041,0,0,0,50,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10438,sp0531,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10439,sp0531,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10440,sp0531,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10441,sp0531,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10442,sp1265,0,2,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10443,sp1265,0,2,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10444,sp2395,0,0,4,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10445,sp2395,0,0,4,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10446,sp2396,0,2,5,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10447,sp2396,0,2,5,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10452,sp0560,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10453,sp0560,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10454,sp0560,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10455,sp0560,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10456,sp0566,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10457,sp0566,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10458,sp1298,0,2,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10459,sp1298,0,2,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10460,sp2421,0,0,2,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10461,sp2421,0,0,2,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10462,sp2420,0,0,2,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10463,sp2420,0,0,2,30,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10464,sp2418,0,0,0,30,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10465,sp2418,0,0,0,30,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10466,sp2415,0,0,0,30,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10467,sp2415,0,0,0,30,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10468,sp2422,0,0,2,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10469,sp2422,0,0,2,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10470,sp1079,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10471,sp1079,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10472,sp1301,0,0,3,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10473,sp1301,0,0,3,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10474,sp1374,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10475,sp1374,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10476,ut0037,0,0,1,50,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10477,sp2423,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10478,sp2423,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10479,sp2423,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10480,sp2423,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10481,sp2405,0,0,1,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10482,sp2405,0,0,1,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10483,sp2406,0,2,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10484,sp2406,0,2,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10485,sp2427,0,0,4,50,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10486,sp2427,0,0,4,50,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10487,sp2419,0,0,4,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10488,sp2419,0,0,4,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10489,ut0038,0,0,1,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10490,sp2424,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10491,sp2424,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10492,sp2424,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10493,sp2424,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10494,sp2407,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10495,sp2407,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10496,sp2408,0,2,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10497,sp2408,0,2,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10498,sp0455,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10499,sp0455,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10500,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10501,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10502,sp0561,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10503,sp0561,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10504,sp0560,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10505,sp0560,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10506,sp0023,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10507,sp0023,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10508,sp0074,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10509,sp0074,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10510,sp2266,0,0,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10511,sp2266,0,0,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10512,sp2265,0,0,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10513,sp2265,0,0,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10514,sp1346,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10515,sp1346,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10516,sp0583,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10517,sp0583,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10518,sp1344,0,0,4,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10519,sp1344,0,0,4,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10520,sp1229,0,0,0,70,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10521,sp1229,0,0,0,70,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10522,sp0471,0,0,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10523,sp0471,0,0,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10524,sp0521,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10525,sp0521,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10526,sp0488,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10527,sp0488,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10528,sp2439,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10529,sp2439,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10530,sp2423,0,0,1,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10531,sp2423,0,0,1,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10532,sp2406,0,2,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10533,sp2406,0,2,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10534,sp0100,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10535,sp0100,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10536,sp2423,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10537,sp2423,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10538,sp2406,0,2,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10539,sp2406,0,2,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10540,sp2434,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10541,sp2434,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10542,sp2433,0,0,0,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10543,sp2433,0,0,0,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10544,sp2408,0,2,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10545,sp2408,0,2,1,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10547,sp0560,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10548,sp0560,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10549,sp0566,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10550,sp0566,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10551,sp1297,0,0,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10552,sp1297,0,0,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10553,sp1298,0,2,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10554,sp1298,0,2,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10555,sp0001,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10556,sp0001,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10557,sp1070,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10558,sp1070,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10559,sp2422,0,0,2,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10560,sp2422,0,0,2,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10561,sp0023,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10562,sp0023,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10563,sp2238,0,0,1,50,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10564,sp2238,0,0,1,50,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10565,sp1198,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10566,sp1198,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10567,sp1282,0,2,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10568,sp1282,0,2,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10569,sp0100,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10570,sp0100,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10571,sp1079,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10572,sp1079,0,0,0,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10573,sp0554,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10574,sp0554,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10575,sp0554,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10576,sp0554,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10577,sp1282,0,2,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10578,sp1282,0,2,2,70,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10579,sp2422,0,0,2,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10580,sp2422,0,0,2,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10583,sp0471,0,0,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10584,sp0471,0,0,2,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10585,sp1229,0,0,0,70,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10586,sp1229,0,0,0,70,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10587,sp0521,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10588,sp0521,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10589,sp0488,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10590,sp0488,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10591,sp0571,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10592,sp0571,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10593,sp0582,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10594,sp0582,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10595,sp0074,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10596,sp0074,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10597,sp1219,0,0,2,70,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10598,sp1219,0,0,2,70,,3.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10599,sp0469,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10600,sp0469,0,0,2,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10601,sp1301,0,0,3,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10602,sp1301,0,0,3,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10603,sp2413,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10604,sp2413,0,0,0,30,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10605,sp2414,0,2,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10606,sp2414,0,2,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10607,sp2419,0,0,4,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10608,sp2419,0,0,4,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10609,sp1217,0,0,4,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10610,sp1217,0,0,4,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10611,sp1218,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10612,sp1218,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10613,sp0493,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10614,sp0493,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10615,sp0491,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10616,sp0491,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10617,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10618,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10619,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10620,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10621,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10622,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10623,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10624,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10625,sp2419,0,0,4,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10626,sp2419,0,0,4,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10627,sp2424,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10628,sp2424,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10629,sp2430,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10630,sp2430,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10631,sp0491,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10632,sp0491,0,0,0,70,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10633,sp2410,0,2,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10634,sp2410,0,2,2,50,,,2024-05-20 01:36:00,2024-05-20 01:36:00
10635,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10636,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10637,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10638,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10639,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10640,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10641,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10642,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10643,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10644,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10645,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10646,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10647,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10648,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10649,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10650,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10651,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10652,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10653,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10654,sp0021,0,0,0,70,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10655,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10656,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10657,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10658,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10659,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10660,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10661,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10662,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10663,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10664,sp2441,0,0,3,30,,1.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10665,sp2425,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
10666,sp2425,0,0,2,50,,2.0,2024-05-20 01:36:00,2024-05-20 01:36:00
