id,budokai_id,order,ranking,created_at,updated_at
4621,46,21,400001〜500000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4622,46,22,500001〜700000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4623,46,23,700001〜1000000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4624,46,24,3桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
4625,46,25,4桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
4626,46,26,5桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
4701,47,1,1位,2024-03-22 02:20:08,2024-03-22 02:20:08
4702,47,2,2〜3位,2024-03-22 02:20:08,2024-03-22 02:20:08
4703,47,3,4〜10位,2024-03-22 02:20:08,2024-03-22 02:20:08
4704,47,4,11〜20位,2024-03-22 02:20:08,2024-03-22 02:20:08
4705,47,5,21〜30位,2024-03-22 02:20:08,2024-03-22 02:20:08
4706,47,6,31〜50位,2024-03-22 02:20:08,2024-03-22 02:20:08
4707,47,7,51〜70位,2024-03-22 02:20:08,2024-03-22 02:20:08
4708,47,8,71〜100位,2024-03-22 02:20:08,2024-03-22 02:20:08
4709,47,9,101〜200位,2024-03-22 02:20:08,2024-03-22 02:20:08
4710,47,10,201〜500位,2024-03-22 02:20:08,2024-03-22 02:20:08
4711,47,11,501〜1000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4712,47,12,1001〜2000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4713,47,13,2001〜5000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4714,47,14,5001〜10000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4715,47,15,10001〜20000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4716,47,16,20001〜50000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4717,47,17,50001〜100000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4718,47,18,100001〜200000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4719,47,19,200001〜300000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4720,47,20,300001〜400000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4721,47,21,400001〜500000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4722,47,22,500001〜700000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4723,47,23,700001〜1000000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4724,47,24,3桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
4725,47,25,4桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
4726,47,26,5桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
4801,48,1,1位,2024-03-22 02:20:08,2024-03-22 02:20:08
4802,48,2,2〜3位,2024-03-22 02:20:08,2024-03-22 02:20:08
4803,48,3,4〜10位,2024-03-22 02:20:08,2024-03-22 02:20:08
4804,48,4,11〜20位,2024-03-22 02:20:08,2024-03-22 02:20:08
4805,48,5,21〜30位,2024-03-22 02:20:08,2024-03-22 02:20:08
4806,48,6,31〜50位,2024-03-22 02:20:08,2024-03-22 02:20:08
4807,48,7,51〜70位,2024-03-22 02:20:08,2024-03-22 02:20:08
4808,48,8,71〜100位,2024-03-22 02:20:08,2024-03-22 02:20:08
4809,48,9,101〜200位,2024-03-22 02:20:08,2024-03-22 02:20:08
4810,48,10,201〜500位,2024-03-22 02:20:08,2024-03-22 02:20:08
4811,48,11,501〜1000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4812,48,12,1001〜2000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4813,48,13,2001〜5000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4814,48,14,5001〜10000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4815,48,15,10001〜20000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4816,48,16,20001〜50000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4817,48,17,50001〜100000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4818,48,18,100001〜200000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4819,48,19,200001〜300000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4820,48,20,300001〜400000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4821,48,21,400001〜500000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4822,48,22,500001〜700000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4823,48,23,700001〜1000000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4824,48,24,3桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
4825,48,25,4桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
4826,48,26,5桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
4901,49,1,1位,2024-03-22 02:20:08,2024-03-22 02:20:08
4902,49,2,2〜3位,2024-03-22 02:20:08,2024-03-22 02:20:08
4903,49,3,4〜10位,2024-03-22 02:20:08,2024-03-22 02:20:08
4904,49,4,11〜20位,2024-03-22 02:20:08,2024-03-22 02:20:08
4905,49,5,21〜30位,2024-03-22 02:20:08,2024-03-22 02:20:08
4906,49,6,31〜50位,2024-03-22 02:20:08,2024-03-22 02:20:08
4907,49,7,51〜70位,2024-03-22 02:20:08,2024-03-22 02:20:08
4908,49,8,71〜100位,2024-03-22 02:20:08,2024-03-22 02:20:08
4909,49,9,101〜200位,2024-03-22 02:20:08,2024-03-22 02:20:08
4910,49,10,201〜500位,2024-03-22 02:20:08,2024-03-22 02:20:08
4911,49,11,501〜1000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4912,49,12,1001〜2000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4913,49,13,2001〜5000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4914,49,14,5001〜10000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4915,49,15,10001〜20000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4916,49,16,20001〜50000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4917,49,17,50001〜100000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4918,49,18,100001〜200000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4919,49,19,200001〜300000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4920,49,20,300001〜400000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4921,49,21,400001〜500000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4922,49,22,500001〜700000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4923,49,23,700001〜1000000位,2024-03-22 02:20:08,2024-03-22 02:20:08
4924,49,24,3桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
4925,49,25,4桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
4926,49,26,5桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
5001,50,1,1位,2024-03-22 02:20:08,2024-03-22 02:20:08
5002,50,2,2〜3位,2024-03-22 02:20:08,2024-03-22 02:20:08
5003,50,3,4〜10位,2024-03-22 02:20:08,2024-03-22 02:20:08
5004,50,4,11〜20位,2024-03-22 02:20:08,2024-03-22 02:20:08
5005,50,5,21〜30位,2024-03-22 02:20:08,2024-03-22 02:20:08
5006,50,6,31〜50位,2024-03-22 02:20:08,2024-03-22 02:20:08
5007,50,7,51〜70位,2024-03-22 02:20:08,2024-03-22 02:20:08
5008,50,8,71〜100位,2024-03-22 02:20:08,2024-03-22 02:20:08
5009,50,9,101〜200位,2024-03-22 02:20:08,2024-03-22 02:20:08
5010,50,10,201〜500位,2024-03-22 02:20:08,2024-03-22 02:20:08
5011,50,11,501〜1000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5012,50,12,1001〜2000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5013,50,13,2001〜5000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5014,50,14,5001〜10000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5015,50,15,10001〜20000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5016,50,16,20001〜50000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5017,50,17,50001〜100000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5018,50,18,100001〜200000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5019,50,19,200001〜300000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5020,50,20,300001〜400000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5021,50,21,400001〜500000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5022,50,22,500001〜700000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5023,50,23,700001〜1000000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5024,50,24,3桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
5025,50,25,4桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
5026,50,26,5桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
5101,51,1,1位,2024-03-22 02:20:08,2024-03-22 02:20:08
5102,51,2,2〜3位,2024-03-22 02:20:08,2024-03-22 02:20:08
5103,51,3,4〜10位,2024-03-22 02:20:08,2024-03-22 02:20:08
5104,51,4,11〜20位,2024-03-22 02:20:08,2024-03-22 02:20:08
5105,51,5,21〜30位,2024-03-22 02:20:08,2024-03-22 02:20:08
5106,51,6,31〜50位,2024-03-22 02:20:08,2024-03-22 02:20:08
5107,51,7,51〜70位,2024-03-22 02:20:08,2024-03-22 02:20:08
5108,51,8,71〜100位,2024-03-22 02:20:08,2024-03-22 02:20:08
5109,51,9,101〜200位,2024-03-22 02:20:08,2024-03-22 02:20:08
5110,51,10,201〜500位,2024-03-22 02:20:08,2024-03-22 02:20:08
5111,51,11,501〜1000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5112,51,12,1001〜2000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5113,51,13,2001〜5000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5114,51,14,5001〜10000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5115,51,15,10001〜20000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5116,51,16,20001〜50000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5117,51,17,50001〜100000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5118,51,18,100001〜200000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5119,51,19,200001〜300000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5120,51,20,300001〜400000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5121,51,21,400001〜500000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5122,51,22,500001〜700000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5123,51,23,700001〜1000000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5124,51,24,3桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
5125,51,25,4桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
5126,51,26,5桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
5201,52,1,1位,2024-03-22 02:20:08,2024-03-22 02:20:08
5202,52,2,2〜3位,2024-03-22 02:20:08,2024-03-22 02:20:08
5203,52,3,4〜10位,2024-03-22 02:20:08,2024-03-22 02:20:08
5204,52,4,11〜20位,2024-03-22 02:20:08,2024-03-22 02:20:08
5205,52,5,21〜30位,2024-03-22 02:20:08,2024-03-22 02:20:08
5206,52,6,31〜50位,2024-03-22 02:20:08,2024-03-22 02:20:08
5207,52,7,51〜70位,2024-03-22 02:20:08,2024-03-22 02:20:08
5208,52,8,71〜100位,2024-03-22 02:20:08,2024-03-22 02:20:08
5209,52,9,101〜200位,2024-03-22 02:20:08,2024-03-22 02:20:08
5210,52,10,201〜500位,2024-03-22 02:20:08,2024-03-22 02:20:08
5211,52,11,501〜1000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5212,52,12,1001〜2000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5213,52,13,2001〜5000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5214,52,14,5001〜10000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5215,52,15,10001〜20000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5216,52,16,20001〜50000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5217,52,17,50001〜100000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5218,52,18,100001〜200000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5219,52,19,200001〜300000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5220,52,20,300001〜400000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5221,52,21,400001〜500000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5222,52,22,500001〜700000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5223,52,23,700001〜1000000位,2024-03-22 02:20:08,2024-03-22 02:20:08
5224,52,24,3桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
5225,52,25,4桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
5226,52,26,5桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
102201,1022,1,1位,2024-03-22 02:20:08,2024-03-22 02:20:08
102202,1022,2,2〜3位,2024-03-22 02:20:08,2024-03-22 02:20:08
102203,1022,3,4〜10位,2024-03-22 02:20:08,2024-03-22 02:20:08
102204,1022,4,11〜20位,2024-03-22 02:20:08,2024-03-22 02:20:08
102205,1022,5,21〜30位,2024-03-22 02:20:08,2024-03-22 02:20:08
102206,1022,6,31〜50位,2024-03-22 02:20:08,2024-03-22 02:20:08
102207,1022,7,51〜70位,2024-03-22 02:20:08,2024-03-22 02:20:08
102208,1022,8,71〜100位,2024-03-22 02:20:08,2024-03-22 02:20:08
102209,1022,9,101〜200位,2024-03-22 02:20:08,2024-03-22 02:20:08
102210,1022,10,201〜500位,2024-03-22 02:20:08,2024-03-22 02:20:08
102211,1022,11,501〜1000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102212,1022,12,1001〜2000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102213,1022,13,2001〜5000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102214,1022,14,5001〜10000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102215,1022,15,10001〜20000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102216,1022,16,20001〜50000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102217,1022,17,50001〜100000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102218,1022,18,100001〜200000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102219,1022,19,200001〜300000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102220,1022,20,300001〜400000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102221,1022,21,400001〜500000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102222,1022,22,500001〜700000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102223,1022,23,700001〜1000000位,2024-03-22 02:20:08,2024-03-22 02:20:08
102224,1022,24,3桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
102225,1022,25,4桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
102226,1022,26,5桁のゾロ目順位,2024-03-22 02:20:08,2024-03-22 02:20:08
