id,escalation_type,level,enemy_skill_id,created_at,updated_at
113003,113006,1,113003,2024-06-10 02:06:48,2024-06-10 02:06:48
113004,113006,1,113004,2024-06-10 02:06:48,2024-06-10 02:06:48
113005,113006,3,113005,2024-06-10 02:06:48,2024-06-10 02:06:48
113006,113006,3,113006,2024-06-10 02:06:48,2024-06-10 02:06:48
113007,113006,3,113007,2024-06-10 02:06:48,2024-06-10 02:06:48
113008,113006,4,113008,2024-06-10 02:06:48,2024-06-10 02:06:48
113009,113006,4,113009,2024-06-10 02:06:48,2024-06-10 02:06:48
113010,113006,5,113010,2024-06-10 02:06:48,2024-06-10 02:06:48
113011,113006,5,113011,2024-06-10 02:06:48,2024-06-10 02:06:48
113012,113006,6,113012,2024-06-10 02:06:48,2024-06-10 02:06:48
113013,113006,7,113013,2024-06-10 02:06:48,2024-06-10 02:06:48
113014,113006,7,113014,2024-06-10 02:06:48,2024-06-10 02:06:48
113015,113006,7,113015,2024-06-10 02:06:48,2024-06-10 02:06:48
113016,113006,10,113016,2024-06-10 02:06:48,2024-06-10 02:06:48
113017,113006,10,113017,2024-06-10 02:06:48,2024-06-10 02:06:48
113018,113006,10,113018,2024-06-10 02:06:48,2024-06-10 02:06:48
114000,114006,1,114000,2024-06-10 02:06:48,2024-06-10 02:06:48
114001,114006,1,114001,2024-06-10 02:06:48,2024-06-10 02:06:48
114002,114006,1,114002,2024-06-10 02:06:48,2024-06-10 02:06:48
114003,114006,3,114003,2024-06-10 02:06:48,2024-06-10 02:06:48
114004,114006,3,114004,2024-06-10 02:06:48,2024-06-10 02:06:48
114005,114006,4,114005,2024-06-10 02:06:48,2024-06-10 02:06:48
114006,114006,5,114006,2024-06-10 02:06:48,2024-06-10 02:06:48
114007,114006,5,114007,2024-06-10 02:06:48,2024-06-10 02:06:48
114008,114006,10,114008,2024-06-10 02:06:48,2024-06-10 02:06:48
114009,114006,10,114009,2024-06-10 02:06:48,2024-06-10 02:06:48
114010,114006,10,114010,2024-06-10 02:06:48,2024-06-10 02:06:48
114011,114006,13,114011,2024-06-10 02:06:48,2024-06-10 02:06:48
114012,114006,15,114012,2024-06-10 02:06:48,2024-06-10 02:06:48
114013,114006,15,114013,2024-06-10 02:06:48,2024-06-10 02:06:48
114014,114006,15,114014,2024-06-10 02:06:48,2024-06-10 02:06:48
114015,114006,15,114015,2024-06-10 02:06:48,2024-06-10 02:06:48
114016,114006,15,114016,2024-06-10 02:06:48,2024-06-10 02:06:48
114017,114006,20,114017,2024-06-10 02:06:48,2024-06-10 02:06:48
114018,114006,20,114018,2024-06-10 02:06:48,2024-06-10 02:06:48
114019,114006,20,114019,2024-06-10 02:06:48,2024-06-10 02:06:48
114020,114006,25,114020,2024-06-10 02:06:48,2024-06-10 02:06:48
114021,114006,25,114021,2024-06-10 02:06:48,2024-06-10 02:06:48
114022,114006,30,114022,2024-06-10 02:06:48,2024-06-10 02:06:48
114023,114006,30,114023,2024-06-10 02:06:48,2024-06-10 02:06:48
115000,115006,1,115000,2024-06-10 02:06:48,2024-06-10 02:06:48
115001,115006,1,115001,2024-06-10 02:06:48,2024-06-10 02:06:48
115002,115006,1,115002,2024-06-10 02:06:48,2024-06-10 02:06:48
115003,115006,3,115003,2024-06-10 02:06:48,2024-06-10 02:06:48
115004,115006,3,115004,2024-06-10 02:06:48,2024-06-10 02:06:48
115005,115006,4,115005,2024-06-10 02:06:48,2024-06-10 02:06:48
115006,115006,5,115006,2024-06-10 02:06:48,2024-06-10 02:06:48
115007,115006,5,115007,2024-06-10 02:06:48,2024-06-10 02:06:48
115008,115006,10,115008,2024-06-10 02:06:48,2024-06-10 02:06:48
115009,115006,10,115009,2024-06-10 02:06:48,2024-06-10 02:06:48
115010,115006,10,115010,2024-06-10 02:06:48,2024-06-10 02:06:48
115011,115006,13,115011,2024-06-10 02:06:48,2024-06-10 02:06:48
115012,115006,15,115012,2024-06-10 02:06:48,2024-06-10 02:06:48
115013,115006,15,115013,2024-06-10 02:06:48,2024-06-10 02:06:48
115014,115006,15,115014,2024-06-10 02:06:48,2024-06-10 02:06:48
115015,115006,15,115015,2024-06-10 02:06:48,2024-06-10 02:06:48
115016,115006,15,115016,2024-06-10 02:06:48,2024-06-10 02:06:48
115017,115006,20,115017,2024-06-10 02:06:48,2024-06-10 02:06:48
115018,115006,20,115018,2024-06-10 02:06:48,2024-06-10 02:06:48
115019,115006,20,115019,2024-06-10 02:06:48,2024-06-10 02:06:48
115020,115006,20,115020,2024-06-10 02:06:48,2024-06-10 02:06:48
115021,115006,25,115021,2024-06-10 02:06:48,2024-06-10 02:06:48
115022,115006,25,115022,2024-06-10 02:06:48,2024-06-10 02:06:48
115023,115006,30,115023,2024-06-10 02:06:48,2024-06-10 02:06:48
115024,115006,30,115024,2024-06-10 02:06:48,2024-06-10 02:06:48
116000,116006,1,116000,2024-06-10 02:06:48,2024-06-10 02:06:48
116001,116006,1,116001,2024-06-10 02:06:48,2024-06-10 02:06:48
116002,116006,1,116002,2024-06-10 02:06:48,2024-06-10 02:06:48
116003,116006,3,116003,2024-06-10 02:06:48,2024-06-10 02:06:48
116004,116006,3,116004,2024-06-10 02:06:48,2024-06-10 02:06:48
116005,116006,4,116005,2024-06-10 02:06:48,2024-06-10 02:06:48
116006,116006,5,116006,2024-06-10 02:06:48,2024-06-10 02:06:48
116007,116006,5,116007,2024-06-10 02:06:48,2024-06-10 02:06:48
116008,116006,10,116008,2024-06-10 02:06:48,2024-06-10 02:06:48
116009,116006,10,116009,2024-06-10 02:06:48,2024-06-10 02:06:48
116010,116006,10,116010,2024-06-10 02:06:48,2024-06-10 02:06:48
116011,116006,13,116011,2024-06-10 02:06:48,2024-06-10 02:06:48
116012,116006,15,116012,2024-06-10 02:06:48,2024-06-10 02:06:48
116013,116006,15,116013,2024-06-10 02:06:48,2024-06-10 02:06:48
116014,116006,15,116014,2024-06-10 02:06:48,2024-06-10 02:06:48
116015,116006,15,116015,2024-06-10 02:06:48,2024-06-10 02:06:48
116016,116006,15,116016,2024-06-10 02:06:48,2024-06-10 02:06:48
116017,116006,20,116017,2024-06-10 02:06:48,2024-06-10 02:06:48
116018,116006,20,116018,2024-06-10 02:06:48,2024-06-10 02:06:48
116019,116006,20,116019,2024-06-10 02:06:48,2024-06-10 02:06:48
116020,116006,25,116020,2024-06-10 02:06:48,2024-06-10 02:06:48
116021,116006,25,116021,2024-06-10 02:06:48,2024-06-10 02:06:48
116022,116006,30,116022,2024-06-10 02:06:48,2024-06-10 02:06:48
116023,116006,30,116023,2024-06-10 02:06:48,2024-06-10 02:06:48
117000,117006,1,117000,2024-06-10 02:06:48,2024-06-10 02:06:48
117001,117006,1,117001,2024-06-10 02:06:48,2024-06-10 02:06:48
117002,117006,1,117002,2024-06-10 02:06:48,2024-06-10 02:06:48
117003,117006,3,117003,2024-06-10 02:06:48,2024-06-10 02:06:48
117004,117006,3,117004,2024-06-10 02:06:48,2024-06-10 02:06:48
117005,117006,4,117005,2024-06-10 02:06:48,2024-06-10 02:06:48
117006,117006,5,117006,2024-06-10 02:06:48,2024-06-10 02:06:48
117007,117006,5,117007,2024-06-10 02:06:48,2024-06-10 02:06:48
117008,117006,10,117008,2024-06-10 02:06:48,2024-06-10 02:06:48
117009,117006,10,117009,2024-06-10 02:06:48,2024-06-10 02:06:48
117010,117006,10,117010,2024-06-10 02:06:48,2024-06-10 02:06:48
117011,117006,13,117011,2024-06-10 02:06:48,2024-06-10 02:06:48
117012,117006,15,117012,2024-06-10 02:06:48,2024-06-10 02:06:48
117013,117006,15,117013,2024-06-10 02:06:48,2024-06-10 02:06:48
117014,117006,15,117014,2024-06-10 02:06:48,2024-06-10 02:06:48
117015,117006,15,117015,2024-06-10 02:06:48,2024-06-10 02:06:48
117016,117006,15,117016,2024-06-10 02:06:48,2024-06-10 02:06:48
117017,117006,20,117017,2024-06-10 02:06:48,2024-06-10 02:06:48
117018,117006,20,117018,2024-06-10 02:06:48,2024-06-10 02:06:48
117019,117006,20,117019,2024-06-10 02:06:48,2024-06-10 02:06:48
117020,117006,20,117020,2024-06-10 02:06:48,2024-06-10 02:06:48
117021,117006,25,117021,2024-06-10 02:06:48,2024-06-10 02:06:48
117022,117006,25,117022,2024-06-10 02:06:48,2024-06-10 02:06:48
117023,117006,30,117023,2024-06-10 02:06:48,2024-06-10 02:06:48
117024,117006,30,117024,2024-06-10 02:06:48,2024-06-10 02:06:48
118000,118006,1,118000,2024-06-10 02:06:48,2024-06-10 02:06:48
118001,118006,1,118001,2024-06-10 02:06:48,2024-06-10 02:06:48
118002,118006,1,118002,2024-06-10 02:06:48,2024-06-10 02:06:48
118003,118006,1,118003,2024-06-10 02:06:48,2024-06-10 02:06:48
118004,118006,1,118004,2024-06-10 02:06:48,2024-06-10 02:06:48
118005,118006,3,118005,2024-06-10 02:06:48,2024-06-10 02:06:48
118006,118006,3,118006,2024-06-10 02:06:48,2024-06-10 02:06:48
118007,118006,3,118007,2024-06-10 02:06:48,2024-06-10 02:06:48
118008,118006,4,118008,2024-06-10 02:06:48,2024-06-10 02:06:48
118009,118006,4,118009,2024-06-10 02:06:48,2024-06-10 02:06:48
118010,118006,5,118010,2024-06-10 02:06:48,2024-06-10 02:06:48
118011,118006,5,118011,2024-06-10 02:06:48,2024-06-10 02:06:48
118012,118006,6,118012,2024-06-10 02:06:48,2024-06-10 02:06:48
118013,118006,7,118013,2024-06-10 02:06:48,2024-06-10 02:06:48
118014,118006,7,118014,2024-06-10 02:06:48,2024-06-10 02:06:48
118015,118006,7,118015,2024-06-10 02:06:48,2024-06-10 02:06:48
118016,118006,10,118016,2024-06-10 02:06:48,2024-06-10 02:06:48
118017,118006,10,118017,2024-06-10 02:06:48,2024-06-10 02:06:48
118018,118006,10,118018,2024-06-10 02:06:48,2024-06-10 02:06:48
119000,119006,1,119000,2024-06-10 02:06:48,2024-06-10 02:06:48
119001,119006,1,119001,2024-06-10 02:06:48,2024-06-10 02:06:48
119002,119006,1,119002,2024-06-10 02:06:48,2024-06-10 02:06:48
119003,119006,3,119003,2024-06-10 02:06:48,2024-06-10 02:06:48
119004,119006,3,119004,2024-06-10 02:06:48,2024-06-10 02:06:48
119005,119006,4,119005,2024-06-10 02:06:48,2024-06-10 02:06:48
119006,119006,5,119006,2024-06-10 02:06:48,2024-06-10 02:06:48
119007,119006,5,119007,2024-06-10 02:06:48,2024-06-10 02:06:48
119008,119006,10,119008,2024-06-10 02:06:48,2024-06-10 02:06:48
119009,119006,10,119009,2024-06-10 02:06:48,2024-06-10 02:06:48
119010,119006,10,119010,2024-06-10 02:06:48,2024-06-10 02:06:48
119011,119006,13,119011,2024-06-10 02:06:48,2024-06-10 02:06:48
119012,119006,15,119012,2024-06-10 02:06:48,2024-06-10 02:06:48
119013,119006,15,119013,2024-06-10 02:06:48,2024-06-10 02:06:48
119014,119006,15,119014,2024-06-10 02:06:48,2024-06-10 02:06:48
119015,119006,15,119015,2024-06-10 02:06:48,2024-06-10 02:06:48
119016,119006,15,119016,2024-06-10 02:06:48,2024-06-10 02:06:48
119017,119006,20,119017,2024-06-10 02:06:48,2024-06-10 02:06:48
119018,119006,20,119018,2024-06-10 02:06:48,2024-06-10 02:06:48
119019,119006,20,119019,2024-06-10 02:06:48,2024-06-10 02:06:48
119020,119006,20,119020,2024-06-10 02:06:48,2024-06-10 02:06:48
119021,119006,25,119021,2024-06-10 02:06:48,2024-06-10 02:06:48
119022,119006,25,119022,2024-06-10 02:06:48,2024-06-10 02:06:48
119023,119006,30,119023,2024-06-10 02:06:48,2024-06-10 02:06:48
119024,119006,30,119024,2024-06-10 02:06:48,2024-06-10 02:06:48
120000,120006,1,120000,2024-06-10 02:06:48,2024-06-10 02:06:48
120001,120006,1,120001,2024-06-10 02:06:48,2024-06-10 02:06:48
120002,120006,1,120002,2024-06-10 02:06:48,2024-06-10 02:06:48
120003,120006,3,120003,2024-06-10 02:06:48,2024-06-10 02:06:48
120004,120006,3,120004,2024-06-10 02:06:48,2024-06-10 02:06:48
120005,120006,4,120005,2024-06-10 02:06:48,2024-06-10 02:06:48
120006,120006,5,120006,2024-06-10 02:06:48,2024-06-10 02:06:48
120007,120006,5,120007,2024-06-10 02:06:48,2024-06-10 02:06:48
120008,120006,10,120008,2024-06-10 02:06:48,2024-06-10 02:06:48
120009,120006,10,120009,2024-06-10 02:06:48,2024-06-10 02:06:48
120010,120006,10,120010,2024-06-10 02:06:48,2024-06-10 02:06:48
120011,120006,13,120011,2024-06-10 02:06:48,2024-06-10 02:06:48
120012,120006,15,120012,2024-06-10 02:06:48,2024-06-10 02:06:48
120013,120006,15,120013,2024-06-10 02:06:48,2024-06-10 02:06:48
120014,120006,15,120014,2024-06-10 02:06:48,2024-06-10 02:06:48
120015,120006,15,120015,2024-06-10 02:06:48,2024-06-10 02:06:48
120016,120006,15,120016,2024-06-10 02:06:48,2024-06-10 02:06:48
120017,120006,20,120017,2024-06-10 02:06:48,2024-06-10 02:06:48
120018,120006,20,120018,2024-06-10 02:06:48,2024-06-10 02:06:48
120019,120006,20,120019,2024-06-10 02:06:48,2024-06-10 02:06:48
120020,120006,20,120020,2024-06-10 02:06:48,2024-06-10 02:06:48
120021,120006,25,120021,2024-06-10 02:06:48,2024-06-10 02:06:48
120022,120006,25,120022,2024-06-10 02:06:48,2024-06-10 02:06:48
120023,120006,30,120023,2024-06-10 02:06:48,2024-06-10 02:06:48
120024,120006,30,120024,2024-06-10 02:06:48,2024-06-10 02:06:48
121000,121006,1,121000,2024-06-10 02:06:48,2024-06-10 02:06:48
121001,121006,1,121001,2024-06-10 02:06:48,2024-06-10 02:06:48
121002,121006,1,121002,2024-06-10 02:06:48,2024-06-10 02:06:48
121003,121006,3,121003,2024-06-10 02:06:48,2024-06-10 02:06:48
121004,121006,3,121004,2024-06-10 02:06:48,2024-06-10 02:06:48
121005,121006,4,121005,2024-06-10 02:06:48,2024-06-10 02:06:48
121006,121006,5,121006,2024-06-10 02:06:48,2024-06-10 02:06:48
121007,121006,5,121007,2024-06-10 02:06:48,2024-06-10 02:06:48
121008,121006,10,121008,2024-06-10 02:06:48,2024-06-10 02:06:48
121009,121006,10,121009,2024-06-10 02:06:48,2024-06-10 02:06:48
121010,121006,10,121010,2024-06-10 02:06:48,2024-06-10 02:06:48
121011,121006,13,121011,2024-06-10 02:06:48,2024-06-10 02:06:48
121012,121006,15,121012,2024-06-10 02:06:48,2024-06-10 02:06:48
121013,121006,15,121013,2024-06-10 02:06:48,2024-06-10 02:06:48
121014,121006,15,121014,2024-06-10 02:06:48,2024-06-10 02:06:48
121015,121006,15,121015,2024-06-10 02:06:48,2024-06-10 02:06:48
121016,121006,15,121016,2024-06-10 02:06:48,2024-06-10 02:06:48
121017,121006,20,121017,2024-06-10 02:06:48,2024-06-10 02:06:48
121018,121006,20,121018,2024-06-10 02:06:48,2024-06-10 02:06:48
121019,121006,20,121019,2024-06-10 02:06:48,2024-06-10 02:06:48
121020,121006,25,121020,2024-06-10 02:06:48,2024-06-10 02:06:48
121021,121006,25,121021,2024-06-10 02:06:48,2024-06-10 02:06:48
121022,121006,30,121022,2024-06-10 02:06:48,2024-06-10 02:06:48
121023,121006,30,121023,2024-06-10 02:06:48,2024-06-10 02:06:48
122000,122006,1,122000,2024-06-10 02:06:48,2024-06-10 02:06:48
122001,122006,1,122001,2024-06-10 02:06:48,2024-06-10 02:06:48
122002,122006,1,122002,2024-06-10 02:06:48,2024-06-10 02:06:48
122003,122006,3,122003,2024-06-10 02:06:48,2024-06-10 02:06:48
122004,122006,3,122004,2024-06-10 02:06:48,2024-06-10 02:06:48
122005,122006,4,122005,2024-06-10 02:06:48,2024-06-10 02:06:48
122006,122006,5,122006,2024-06-10 02:06:48,2024-06-10 02:06:48
122007,122006,5,122007,2024-06-10 02:06:48,2024-06-10 02:06:48
122008,122006,10,122008,2024-06-10 02:06:48,2024-06-10 02:06:48
122009,122006,10,122009,2024-06-10 02:06:48,2024-06-10 02:06:48
122010,122006,10,122010,2024-06-10 02:06:48,2024-06-10 02:06:48
122011,122006,15,122011,2024-06-10 02:06:48,2024-06-10 02:06:48
122012,122006,15,122012,2024-06-10 02:06:48,2024-06-10 02:06:48
122013,122006,15,122013,2024-06-10 02:06:48,2024-06-10 02:06:48
122014,122006,15,122014,2024-06-10 02:06:48,2024-06-10 02:06:48
122015,122006,15,122015,2024-06-10 02:06:48,2024-06-10 02:06:48
122016,122006,16,122016,2024-06-10 02:06:48,2024-06-10 02:06:48
122017,122006,20,122017,2024-06-10 02:06:48,2024-06-10 02:06:48
122018,122006,20,122018,2024-06-10 02:06:48,2024-06-10 02:06:48
122019,122006,20,122019,2024-06-10 02:06:48,2024-06-10 02:06:48
122020,122006,25,122020,2024-06-10 02:06:48,2024-06-10 02:06:48
122021,122006,25,122021,2024-06-10 02:06:48,2024-06-10 02:06:48
122022,122006,30,122022,2024-06-10 02:06:48,2024-06-10 02:06:48
122023,122006,30,122023,2024-06-10 02:06:48,2024-06-10 02:06:48
123000,123006,1,123000,2024-06-10 02:06:48,2024-06-10 02:06:48
123001,123006,1,123001,2024-06-10 02:06:48,2024-06-10 02:06:48
123002,123006,1,123002,2024-06-10 02:06:48,2024-06-10 02:06:48
123003,123006,3,123003,2024-06-10 02:06:48,2024-06-10 02:06:48
123004,123006,3,123004,2024-06-10 02:06:48,2024-06-10 02:06:48
123005,123006,4,123005,2024-06-10 02:06:48,2024-06-10 02:06:48
123006,123006,5,123006,2024-06-10 02:06:48,2024-06-10 02:06:48
123007,123006,5,123007,2024-06-10 02:06:48,2024-06-10 02:06:48
123008,123006,10,123008,2024-06-10 02:06:48,2024-06-10 02:06:48
123009,123006,10,123009,2024-06-10 02:06:48,2024-06-10 02:06:48
123010,123006,10,123010,2024-06-10 02:06:48,2024-06-10 02:06:48
123011,123006,13,123011,2024-06-10 02:06:48,2024-06-10 02:06:48
123012,123006,15,123012,2024-06-10 02:06:48,2024-06-10 02:06:48
123013,123006,15,123013,2024-06-10 02:06:48,2024-06-10 02:06:48
123014,123006,15,123014,2024-06-10 02:06:48,2024-06-10 02:06:48
123015,123006,15,123015,2024-06-10 02:06:48,2024-06-10 02:06:48
123016,123006,15,123016,2024-06-10 02:06:48,2024-06-10 02:06:48
123017,123006,20,123017,2024-06-10 02:06:48,2024-06-10 02:06:48
123018,123006,20,123018,2024-06-10 02:06:48,2024-06-10 02:06:48
123019,123006,20,123019,2024-06-10 02:06:48,2024-06-10 02:06:48
123020,123006,25,123020,2024-06-10 02:06:48,2024-06-10 02:06:48
123021,123006,25,123021,2024-06-10 02:06:48,2024-06-10 02:06:48
123022,123006,30,123022,2024-06-10 02:06:48,2024-06-10 02:06:48
123023,123006,30,123023,2024-06-10 02:06:48,2024-06-10 02:06:48
124000,124006,1,124000,2024-06-10 02:06:48,2024-06-10 02:06:48
124001,124006,1,124001,2024-06-10 02:06:48,2024-06-10 02:06:48
124002,124006,1,124002,2024-06-10 02:06:48,2024-06-10 02:06:48
124003,124006,1,124003,2024-06-10 02:06:48,2024-06-10 02:06:48
124004,124006,1,124004,2024-06-10 02:06:48,2024-06-10 02:06:48
124005,124006,3,124005,2024-06-10 02:06:48,2024-06-10 02:06:48
124006,124006,3,124006,2024-06-10 02:06:48,2024-06-10 02:06:48
124007,124006,3,124007,2024-06-10 02:06:48,2024-06-10 02:06:48
124008,124006,4,124008,2024-06-10 02:06:48,2024-06-10 02:06:48
124009,124006,4,124009,2024-06-10 02:06:48,2024-06-10 02:06:48
124010,124006,5,124010,2024-06-10 02:06:48,2024-06-10 02:06:48
124011,124006,5,124011,2024-06-10 02:06:48,2024-06-10 02:06:48
124012,124006,6,124012,2024-06-10 02:06:48,2024-06-10 02:06:48
124013,124006,7,124013,2024-06-10 02:06:48,2024-06-10 02:06:48
124014,124006,7,124014,2024-06-10 02:06:48,2024-06-10 02:06:48
124015,124006,7,124015,2024-06-10 02:06:48,2024-06-10 02:06:48
124016,124006,10,124016,2024-06-10 02:06:48,2024-06-10 02:06:48
124017,124006,10,124017,2024-06-10 02:06:48,2024-06-10 02:06:48
124018,124006,10,124018,2024-06-10 02:06:48,2024-06-10 02:06:48
125000,125006,1,125000,2024-06-10 02:06:48,2024-06-10 02:06:48
125001,125006,1,125001,2024-06-10 02:06:48,2024-06-10 02:06:48
125002,125006,1,125002,2024-06-10 02:06:48,2024-06-10 02:06:48
125003,125006,3,125003,2024-06-10 02:06:48,2024-06-10 02:06:48
125004,125006,3,125004,2024-06-10 02:06:48,2024-06-10 02:06:48
125005,125006,4,125005,2024-06-10 02:06:48,2024-06-10 02:06:48
125006,125006,5,125006,2024-06-10 02:06:48,2024-06-10 02:06:48
125007,125006,5,125007,2024-06-10 02:06:48,2024-06-10 02:06:48
125008,125006,10,125008,2024-06-10 02:06:48,2024-06-10 02:06:48
125009,125006,10,125009,2024-06-10 02:06:48,2024-06-10 02:06:48
125010,125006,10,125010,2024-06-10 02:06:48,2024-06-10 02:06:48
125011,125006,13,125011,2024-06-10 02:06:48,2024-06-10 02:06:48
125012,125006,15,125012,2024-06-10 02:06:48,2024-06-10 02:06:48
125013,125006,15,125013,2024-06-10 02:06:48,2024-06-10 02:06:48
125014,125006,15,125014,2024-06-10 02:06:48,2024-06-10 02:06:48
125015,125006,15,125015,2024-06-10 02:06:48,2024-06-10 02:06:48
125016,125006,15,125016,2024-06-10 02:06:48,2024-06-10 02:06:48
125017,125006,20,125017,2024-06-10 02:06:48,2024-06-10 02:06:48
125018,125006,20,125018,2024-06-10 02:06:48,2024-06-10 02:06:48
125019,125006,20,125019,2024-06-10 02:06:48,2024-06-10 02:06:48
125020,125006,20,125020,2024-06-10 02:06:48,2024-06-10 02:06:48
125021,125006,25,125021,2024-06-10 02:06:48,2024-06-10 02:06:48
125022,125006,25,125022,2024-06-10 02:06:48,2024-06-10 02:06:48
125023,125006,30,125023,2024-06-10 02:06:48,2024-06-10 02:06:48
125024,125006,30,125024,2024-06-10 02:06:48,2024-06-10 02:06:48
126000,126006,1,126000,2024-06-10 02:06:48,2024-06-10 02:06:48
126001,126006,1,126001,2024-06-10 02:06:48,2024-06-10 02:06:48
126002,126006,1,126002,2024-06-10 02:06:48,2024-06-10 02:06:48
126003,126006,3,126003,2024-06-10 02:06:48,2024-06-10 02:06:48
126004,126006,3,126004,2024-06-10 02:06:48,2024-06-10 02:06:48
126005,126006,5,126005,2024-06-10 02:06:48,2024-06-10 02:06:48
126006,126006,5,126006,2024-06-10 02:06:48,2024-06-10 02:06:48
126007,126006,10,126007,2024-06-10 02:06:48,2024-06-10 02:06:48
126008,126006,10,126008,2024-06-10 02:06:48,2024-06-10 02:06:48
126009,126006,10,126009,2024-06-10 02:06:48,2024-06-10 02:06:48
126010,126006,15,126010,2024-06-10 02:06:48,2024-06-10 02:06:48
126011,126006,15,126011,2024-06-10 02:06:48,2024-06-10 02:06:48
126012,126006,15,126012,2024-06-10 02:06:48,2024-06-10 02:06:48
126013,126006,15,126013,2024-06-10 02:06:48,2024-06-10 02:06:48
126014,126006,15,126014,2024-06-10 02:06:48,2024-06-10 02:06:48
126015,126006,20,126015,2024-06-10 02:06:48,2024-06-10 02:06:48
126016,126006,20,126016,2024-06-10 02:06:48,2024-06-10 02:06:48
126017,126006,20,126017,2024-06-10 02:06:48,2024-06-10 02:06:48
126018,126006,25,126018,2024-06-10 02:06:48,2024-06-10 02:06:48
126019,126006,25,126019,2024-06-10 02:06:48,2024-06-10 02:06:48
126020,126006,30,126020,2024-06-10 02:06:48,2024-06-10 02:06:48
126021,126006,30,126021,2024-06-10 02:06:48,2024-06-10 02:06:48
127000,127006,1,127000,2024-06-10 02:06:48,2024-06-10 02:06:48
127001,127006,1,127001,2024-06-10 02:06:48,2024-06-10 02:06:48
127002,127006,1,127002,2024-06-10 02:06:48,2024-06-10 02:06:48
127003,127006,1,127003,2024-06-10 02:06:48,2024-06-10 02:06:48
127004,127006,1,127004,2024-06-10 02:06:48,2024-06-10 02:06:48
127005,127006,3,127005,2024-06-10 02:06:48,2024-06-10 02:06:48
127006,127006,3,127006,2024-06-10 02:06:48,2024-06-10 02:06:48
127007,127006,3,127007,2024-06-10 02:06:48,2024-06-10 02:06:48
127008,127006,4,127008,2024-06-10 02:06:48,2024-06-10 02:06:48
127009,127006,4,127009,2024-06-10 02:06:48,2024-06-10 02:06:48
127010,127006,5,127010,2024-06-10 02:06:48,2024-06-10 02:06:48
127011,127006,5,127011,2024-06-10 02:06:48,2024-06-10 02:06:48
127012,127006,6,127012,2024-06-10 02:06:48,2024-06-10 02:06:48
127013,127006,7,127013,2024-06-10 02:06:48,2024-06-10 02:06:48
127014,127006,7,127014,2024-06-10 02:06:48,2024-06-10 02:06:48
127015,127006,7,127015,2024-06-10 02:06:48,2024-06-10 02:06:48
127016,127006,10,127016,2024-06-10 02:06:48,2024-06-10 02:06:48
127017,127006,10,127017,2024-06-10 02:06:48,2024-06-10 02:06:48
127018,127006,10,127018,2024-06-10 02:06:48,2024-06-10 02:06:48
128000,128006,1,128000,2024-06-10 02:06:48,2024-06-10 02:06:48
128001,128006,1,128001,2024-06-10 02:06:48,2024-06-10 02:06:48
128002,128006,1,128002,2024-06-10 02:06:48,2024-06-10 02:06:48
128003,128006,1,128003,2024-06-10 02:06:48,2024-06-10 02:06:48
128004,128006,1,128004,2024-06-10 02:06:48,2024-06-10 02:06:48
128005,128006,3,128005,2024-06-10 02:06:48,2024-06-10 02:06:48
128006,128006,3,128006,2024-06-10 02:06:48,2024-06-10 02:06:48
128007,128006,3,128007,2024-06-10 02:06:48,2024-06-10 02:06:48
128008,128006,4,128008,2024-06-10 02:06:48,2024-06-10 02:06:48
128009,128006,4,128009,2024-06-10 02:06:48,2024-06-10 02:06:48
128010,128006,5,128010,2024-06-10 02:06:48,2024-06-10 02:06:48
128011,128006,5,128011,2024-06-10 02:06:48,2024-06-10 02:06:48
128012,128006,6,128012,2024-06-10 02:06:48,2024-06-10 02:06:48
128013,128006,7,128013,2024-06-10 02:06:48,2024-06-10 02:06:48
128014,128006,7,128014,2024-06-10 02:06:48,2024-06-10 02:06:48
128015,128006,7,128015,2024-06-10 02:06:48,2024-06-10 02:06:48
128016,128006,10,128016,2024-06-10 02:06:48,2024-06-10 02:06:48
128017,128006,10,128017,2024-06-10 02:06:48,2024-06-10 02:06:48
128018,128006,10,128018,2024-06-10 02:06:48,2024-06-10 02:06:48
129000,129006,1,129000,2024-06-10 02:06:48,2024-06-10 02:06:48
129001,129006,1,129001,2024-06-10 02:06:48,2024-06-10 02:06:48
129002,129006,1,129002,2024-06-10 02:06:48,2024-06-10 02:06:48
129003,129006,3,129003,2024-06-10 02:06:48,2024-06-10 02:06:48
129004,129006,3,129004,2024-06-10 02:06:48,2024-06-10 02:06:48
129005,129006,4,129005,2024-06-10 02:06:48,2024-06-10 02:06:48
129006,129006,5,129006,2024-06-10 02:06:48,2024-06-10 02:06:48
129007,129006,5,129007,2024-06-10 02:06:48,2024-06-10 02:06:48
129008,129006,10,129008,2024-06-10 02:06:48,2024-06-10 02:06:48
129009,129006,10,129009,2024-06-10 02:06:48,2024-06-10 02:06:48
129010,129006,10,129010,2024-06-10 02:06:48,2024-06-10 02:06:48
129011,129006,13,129011,2024-06-10 02:06:48,2024-06-10 02:06:48
129012,129006,15,129012,2024-06-10 02:06:48,2024-06-10 02:06:48
129013,129006,15,129013,2024-06-10 02:06:48,2024-06-10 02:06:48
129014,129006,15,129014,2024-06-10 02:06:48,2024-06-10 02:06:48
129015,129006,15,129015,2024-06-10 02:06:48,2024-06-10 02:06:48
129016,129006,15,129016,2024-06-10 02:06:48,2024-06-10 02:06:48
129017,129006,20,129017,2024-06-10 02:06:48,2024-06-10 02:06:48
