id,category,name,pack_name,scene_name,red,green,blue,alpha,lite_flicker_rate,created_at,updated_at
161797,5,クリリン_かめはめ波,sp_effect_a2_00211,ef_001_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161798,5,クリリン_かめはめ波,sp_effect_a2_00211,ef_001_r_back,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161799,5,クリリン_かめはめ波,sp_effect_a2_00211,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161800,5,クリリン_かめはめ波,sp_effect_a2_00211,ef_002_back,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161801,5,クリリン_かめはめ波,sp_effect_a2_00211,ef_002_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161802,5,クリリン_かめはめ波,sp_effect_a2_00211,ef_002_r_back,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161803,5,UR_マジュニア（巨大化）_大魔王覚醒乱舞,sp_effect_a7_00063,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161804,5,UR_マジュニア（巨大化）_大魔王覚醒乱舞,sp_effect_a7_00063,ef_001_back,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161805,5,UR_マジュニア（巨大化）_大魔王覚醒乱舞,sp_effect_a7_00063,ef_001_re,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161806,5,UR_マジュニア（巨大化）_大魔王覚醒乱舞,sp_effect_a7_00063,ef_001_back_re,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161807,5,UR_マジュニア（巨大化）_大魔王覚醒乱舞,sp_effect_a7_00063,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161808,5,UR_マジュニア（巨大化）_大魔王覚醒乱舞,sp_effect_a7_00063,ef_002_back,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161809,5,UR_マジュニア（巨大化）_大魔王覚醒乱舞,sp_effect_a7_00063,ef_002_re,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161810,5,UR_マジュニア（巨大化）_大魔王覚醒乱舞,sp_effect_a7_00063,ef_002_back_re,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161811,5,UR_マジュニア（巨大化）_大魔王覚醒乱舞,sp_effect_a7_00063,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161812,5,UR_マジュニア（巨大化）_大魔王覚醒乱舞,sp_effect_a7_00063,ef_003_re,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161813,5,孫悟空_メテオコンビネーション,sp_effect_a1_00399,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161814,5,孫悟空_メテオコンビネーション,sp_effect_a1_00399,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161815,5,孫悟空_メテオコンビネーション,sp_effect_a1_00399,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161816,5,孫悟空_メテオコンビネーション,sp_effect_a1_00399,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161817,5,孫悟空_メテオコンビネーション,sp_effect_a1_00399,ef_003r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161818,5,孫悟空_メテオコンビネーション,sp_effect_a1_00399,ef_004,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161819,5,孫悟空_メテオコンビネーション,sp_effect_a1_00399,ef_004r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161820,5,孫悟空_メテオコンビネーション,sp_effect_a1_00399,ef_005,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161821,5,孫悟空_メテオコンビネーション,sp_effect_a1_00399,ef_005r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161822,5,マジュニア(巨大化)_超爆裂魔波(アクティブ),sp_effect_a7_00064,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161823,5,マジュニア(巨大化)_超爆裂魔波(アクティブ),sp_effect_a7_00064,ef_001b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161824,5,マジュニア(巨大化)_超爆裂魔波(アクティブ),sp_effect_a7_00064,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161825,5,マジュニア(巨大化)_超爆裂魔波(アクティブ),sp_effect_a7_00064,ef_002b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161826,5,マジュニア(巨大化)_超爆裂魔波(アクティブ),sp_effect_a7_00064,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161827,5,マジュニア(巨大化)_超爆裂魔波(アクティブ),sp_effect_a7_00064,ef_003b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161828,5,UR_マジュニア(巨大化)_爆力魔波,sp_effect_a2_00212,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161829,5,UR_マジュニア(巨大化)_爆力魔波,sp_effect_a2_00212,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161830,5,UR_マジュニア(巨大化)_爆力魔波,sp_effect_a2_00212,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161831,5,UR_マジュニア(巨大化)_爆力魔波,sp_effect_a2_00212,ef_004,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161832,5,UR_マジュニア(巨大化)_爆力魔波,sp_effect_a2_00212,ef_001r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161833,5,UR_マジュニア(巨大化)_爆力魔波,sp_effect_a2_00212,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161834,5,UR_マジュニア(巨大化)_爆力魔波,sp_effect_a2_00212,ef_003r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161835,5,UR_マジュニア(巨大化)_爆力魔波,sp_effect_a2_00212,ef_004r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161836,5,SSR_マジュニア_必殺技_爆力魔波,sp_effect_a2_00213,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161837,5,SSR_マジュニア_必殺技_爆力魔波,sp_effect_a2_00213,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161838,5,SSR_マジュニア_必殺技_爆力魔波,sp_effect_a2_00213,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161839,5,SSR_マジュニア_必殺技_爆力魔波,sp_effect_a2_00213,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161840,5,SSR_マジュニア_必殺技_爆力魔波,sp_effect_a2_00213,ef_003r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161841,5,UR_ピッコロ_魔空包囲弾,sp_effect_a2_00214,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161842,5,UR_ピッコロ_魔空包囲弾,sp_effect_a2_00214,ef_001r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161843,5,UR_ピッコロ_魔空包囲弾,sp_effect_a2_00214,ef_001b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161844,5,UR_ピッコロ_魔空包囲弾,sp_effect_a2_00214,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161845,5,UR_ピッコロ_魔空包囲弾,sp_effect_a2_00214,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161846,5,UR_ピッコロ_魔空包囲弾,sp_effect_a2_00214,ef_002b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161847,5,ブルマ(少女期)_いでよ神龍！(アクティブ),sp_effect_b4_00285,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161848,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161849,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_001_b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161850,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_001r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161851,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161852,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_002_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161853,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161854,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_003_b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161855,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_003r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161856,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_004,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161857,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_004_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161858,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_005,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161859,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_005_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161860,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_006,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161861,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_006_b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161862,5,ブルマ(少女期)_ブルマとウーロンの生存戦略,sp_effect_b3_00005,ef_006_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161863,5,UR_ブルマ(少女期)_怒りのマシンガン,sp_effect_b3_00006,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161864,5,UR_ブルマ(少女期)_怒りのマシンガン,sp_effect_b3_00006,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161865,5,UR_ブルマ(少女期)_怒りのマシンガン,sp_effect_b3_00006,ef_002_b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161866,5,LR_ブルマ(少女期)_怒りのマシンガン,sp_effect_b3_00004,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161867,5,LR_ブルマ(少女期)_怒りのマシンガン,sp_effect_b3_00004,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161868,5,LR_ブルマ(少女期)_怒りのマシンガン,sp_effect_b3_00004,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161869,5,LR_ブルマ(少女期)_怒りのマシンガン,sp_effect_b3_00004,ef_003_b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161870,5,マジュニア(巨大化)_巨大化,sp_effect_b4_00282,ef_001,255,255,255,255,30,2024-07-23 00:22:27,2024-07-23 00:22:27
161871,5,マジュニア(巨大化)_巨大化継続,sp_effect_b4_00283,ef_001,255,255,255,255,30,2024-07-23 00:22:27,2024-07-23 00:22:27
161872,5,マジュニア(巨大化)_巨大化終了,sp_effect_b4_00284,ef_001,255,255,255,255,30,2024-07-23 00:22:27,2024-07-23 00:22:27
161873,5,ドクター・ウイロー_プラネットゲイザー(アクティブ),sp_effect_b1_00253,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161874,5,ドクター・ウイロー_プラネットゲイザー(アクティブ),sp_effect_b1_00253,ef_001b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161875,5,ターレス_キルドライバー,sp_effect_a2_00215,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161876,5,ターレス_キルドライバー,sp_effect_a2_00215,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161877,5,ターレス_キルドライバー,sp_effect_a2_00215,ef_001r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161878,5,ターレス_キルドライバー,sp_effect_a2_00215,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161879,5,UR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00254,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161880,5,UR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00254,ef_001b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161881,5,UR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00254,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161882,5,UR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00254,ef_002b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161883,5,UR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00254,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161884,5,UR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00254,ef_002br,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161885,5,LR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00255,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161886,5,LR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00255,ef_001b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161887,5,LR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00255,ef_001r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161888,5,LR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00255,ef_001br,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161889,5,LR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00255,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161890,5,LR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00255,ef_002b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161891,5,LR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00255,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161892,5,LR_ドクター・ウイロー_ギガンティックボマー,sp_effect_b1_00255,ef_002br,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161893,5,LR_ドクター・ウィロー_フォトンストライク,sp_effect_a9_00105,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161894,5,LR_ドクター・ウィロー_フォトンストライク,sp_effect_a9_00105,ef_001b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161895,5,LR_ドクター・ウィロー_フォトンストライク,sp_effect_a9_00105,ef_001r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161896,5,LR_ドクター・ウィロー_フォトンストライク,sp_effect_a9_00105,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161897,5,LR_ドクター・ウィロー_フォトンストライク,sp_effect_a9_00105,ef_002b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161898,5,LR_ドクター・ウィロー_フォトンストライク,sp_effect_a9_00105,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161899,5,UR_ベビー_必殺技：リベンジブラスト,sp_effect_b4_00290,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161900,5,UR_ベビー_必殺技：リベンジブラスト,sp_effect_b4_00290,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161901,5,UR_ベビー_必殺技：リベンジブラスト,sp_effect_b4_00290,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161902,5,UR_ベビー_必殺技：リベンジブラスト,sp_effect_b4_00290,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161903,5,UR_ベビー_必殺技：リベンジブラスト,sp_effect_b4_00290,ef_003r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161904,5,SSR_ベビー_必殺技(↓簡易版)：リベンジショット,sp_effect_b4_00291,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161905,5,SSR_ベビー_必殺技(↓簡易版)：リベンジショット,sp_effect_b4_00291,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161906,5,SSR_ベビー_必殺技(↓簡易版)：リベンジショット,sp_effect_b4_00291,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161907,5,SSR_ベビー_必殺技(↓簡易版)：リベンジショット,sp_effect_b4_00291,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161908,5,SSR_ベビー_必殺技(↓簡易版)：リベンジショット,sp_effect_b4_00291,ef_003r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161909,5,SSR_アモンド&レズン_必殺技：クラッシャーインベーション,sp_effect_a7_00065,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161910,5,SSR_アモンド&レズン_必殺技：クラッシャーインベーション,sp_effect_a7_00065,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161911,5,SSR_アモンド&レズン_必殺技：クラッシャーインベーション,sp_effect_a7_00065,ef_002b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161912,5,UR_アモンド&レズン_必殺技：クラッシャーインベーション,sp_effect_a7_00066,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161913,5,UR_アモンド&レズン_必殺技：クラッシャーインベーション,sp_effect_a7_00066,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161914,5,UR_アモンド&レズン_必殺技：クラッシャーインベーション,sp_effect_a7_00066,ef_002b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161915,5,孫悟空_気円斬,sp_effect_a6_00019,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161916,5,孫悟空_気円斬,sp_effect_a6_00019,ef_001_back,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161917,5,孫悟空_気円斬,sp_effect_a6_00019,ef_001_back_re,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161918,5,孫悟空_気円斬,sp_effect_a6_00019,ef_001_re,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161919,5,孫悟空_気円斬,sp_effect_a6_00019,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161920,5,孫悟空_気円斬,sp_effect_a6_00019,ef_002_back,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161921,5,孫悟空_気円斬,sp_effect_a6_00019,ef_002_back_re,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161922,5,孫悟空_気円斬,sp_effect_a6_00019,ef_002_re,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161923,5,孫悟空_10倍界王拳,sp_effect_a1_00401,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161924,5,孫悟空_10倍界王拳,sp_effect_a1_00401,ef_001b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161925,5,孫悟空_10倍界王拳,sp_effect_a1_00401,ef_001r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161926,5,孫悟空_10倍界王拳,sp_effect_a1_00401,ef_001br,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161927,5,孫悟空_10倍界王拳,sp_effect_a1_00401,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161928,5,孫悟空_10倍界王拳,sp_effect_a1_00401,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161929,5,孫悟空_10倍界王拳,sp_effect_a1_00401,ef_003b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161930,5,ターレス_サイヤ人にふさわしい生き方をしろ！(アクティブ),sp_effect_b4_00292,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161931,5,ターレス_サイヤ人にふさわしい生き方をしろ！(アクティブ),sp_effect_b4_00292,ef_001b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161932,5,ターレス_サイヤ人にふさわしい生き方をしろ！(アクティブ),sp_effect_b4_00292,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161933,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161934,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161935,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_002_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161936,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161937,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_003_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161938,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_004,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161939,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_004_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161940,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_005,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161941,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_005_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161942,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_006,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161943,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_006_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161944,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_007,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161945,5,UR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00287,ef_007_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161946,5,SSR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00286,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161947,5,SSR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00286,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161948,5,SSR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00286,ef_002_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161949,5,SSR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00286,ef_003,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161950,5,SSR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00286,ef_003_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161951,5,SSR_ダイーズ&カカオ_クラッシャーインベーション,sp_effect_b4_00286,ef_004,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161952,5,SSR_ターレス_必殺技_メテオソニック,sp_effect_a2_00217,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161955,5,SSR_ターレス_必殺技_メテオソニック,sp_effect_a2_00217,ef_001r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161956,5,SSR_ターレス_必殺技_メテオソニック,sp_effect_a2_00217,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161957,5,SSR_ターレス_必殺技_メテオソニック,sp_effect_a2_00217,ef_002b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161958,5,SSR_ターレス_必殺技_メテオソニック,sp_effect_a2_00217,ef_002b_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161959,5,SSR_ターレス_必殺技_メテオソニック,sp_effect_a2_00217,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161960,5,UR_ターレス_必殺技_メテオバースト,sp_effect_a2_00218,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161961,5,UR_ターレス_必殺技_メテオバースト,sp_effect_a2_00218,ef_001b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161962,5,UR_ターレス_必殺技_メテオバースト,sp_effect_a2_00218,ef_001b_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161963,5,UR_ターレス_必殺技_メテオバースト,sp_effect_a2_00218,ef_001r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161964,5,UR_ターレス_必殺技_メテオバースト,sp_effect_a2_00218,ef_002,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161965,5,UR_ターレス_必殺技_メテオバースト,sp_effect_a2_00218,ef_002b,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161966,5,UR_ターレス_必殺技_メテオバースト,sp_effect_a2_00218,ef_002b_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161967,5,UR_ターレス_必殺技_メテオバースト,sp_effect_a2_00218,ef_002r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161968,5,LR_超サイヤ人４孫悟空_スーパーウーブ_格闘無効,sp_effect_b4_00288,ef_001,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
161969,5,LR_超サイヤ人４孫悟空_スーパーウーブ_格闘無効(敵側),sp_effect_b4_00288,ef_001_r,255,255,255,255,70,2024-07-23 00:22:27,2024-07-23 00:22:27
