id,leader_skill_set_id,exec_timing_type,target_type,sub_target_type_set_id,causality_conditions,efficacy_type,efficacy_values,calc_option,created_at,updated_at
9914,1021102,1,2,87,,83,"[8, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9915,1021102,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9916,1015911,1,2,0,,58,"[1000, 5555, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9917,1015911,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9918,1015911,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9919,1015911,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9920,1015911,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9921,102207,1,2,184,,104,"[100, 100, 100]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9922,102207,1,2,184,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9923,102207,1,2,186,,104,"[100, 100, 100]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9924,102207,1,2,186,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9925,102207,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9926,102208,1,2,184,,104,"[120, 120, 120]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9927,102208,1,2,184,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9928,102208,1,2,186,,104,"[120, 120, 120]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9929,102208,1,2,186,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9930,102208,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9931,102209,1,2,184,,104,"[150, 150, 150]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9932,102209,1,2,184,,5,"[4, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9933,102209,1,2,186,,104,"[150, 150, 150]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9934,102209,1,2,186,,5,"[4, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9935,102209,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9936,5100947,1,2,0,,5,"[1, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9937,5100947,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9938,5100947,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9939,5100947,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9940,5100947,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9941,902214,0,0,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9942,902214,0,0,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9943,902214,0,0,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9944,902214,0,0,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9945,902214,0,0,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9946,1006331,1,2,0,,83,"[16, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9947,1006331,1,2,0,,82,"[16, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9948,1006331,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9949,1006331,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9950,1006331,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9951,102165,1,2,67,,82,"[31, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9952,102165,1,2,67,,83,"[31, 4, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9953,102165,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9954,102165,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9955,102165,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9956,102230,1,2,188,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9957,102230,1,2,188,,82,"[31, 30, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9958,102230,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9959,102230,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9960,102230,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9961,1009091,1,2,0,,82,"[2097152, 130, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9962,1009091,1,2,0,,83,"[2097152, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9963,1009091,1,2,0,,82,"[65536, 90, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9964,1009091,1,2,0,,83,"[65536, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9965,1009091,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9966,102221,1,2,188,,104,"[140, 140, 140]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9967,102221,1,2,188,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9968,102221,1,2,187,,104,"[120, 120, 120]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9969,102221,1,2,187,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9970,102221,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9971,102222,1,2,188,,104,"[170, 170, 170]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9972,102222,1,2,188,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9973,102222,1,2,187,,104,"[150, 150, 150]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9974,102222,1,2,187,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9975,102222,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9976,102205,1,2,188,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9977,102205,1,2,188,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9978,102205,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9979,102205,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9980,102205,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9981,102206,1,2,188,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9982,102206,1,2,188,,82,"[31, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9983,102206,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9984,102206,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9985,102206,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9986,902225,0,0,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9987,902225,0,0,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9988,902225,0,0,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9989,902225,0,0,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9990,902225,0,0,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9991,1010071,1,2,0,,82,"[4, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9992,1010071,1,2,0,,83,"[4, 4, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9993,1010071,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9994,1010071,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9995,1010071,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9996,102210,1,2,189,,83,"[4, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9997,102210,1,2,189,,82,"[4, 70, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
9998,102210,1,2,142,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
9999,102210,1,2,142,,82,"[31, 80, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10000,102210,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10001,102211,1,2,189,,83,"[4, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10002,102211,1,2,189,,82,"[4, 90, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10003,102211,1,2,142,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10004,102211,1,2,142,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10005,102211,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10006,102212,1,2,189,,83,"[4, 4, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10007,102212,1,2,189,,82,"[4, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10008,102212,1,2,142,,5,"[4, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10009,102212,1,2,142,,82,"[31, 130, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10010,102212,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10011,102217,1,2,190,,104,"[100, 130, 130]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10012,102217,1,2,190,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10013,102217,1,2,192,,104,"[100, 130, 130]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10014,102217,1,2,192,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10015,102217,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10016,102218,1,2,190,,104,"[110, 150, 150]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10017,102218,1,2,190,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10018,102218,1,2,192,,104,"[110, 150, 150]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10019,102218,1,2,192,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10020,102218,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10021,102219,1,2,190,,104,"[130, 170, 170]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10022,102219,1,2,190,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10023,102219,1,2,192,,104,"[130, 170, 170]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10024,102219,1,2,192,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10025,102219,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10026,102215,1,2,190,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10027,102215,1,2,190,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10028,102215,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10029,102215,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10030,102215,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10031,102216,1,2,190,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10032,102216,1,2,190,,82,"[31, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10033,102216,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10034,102216,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10035,102216,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10036,1013391,1,2,0,"{""source"": ""196"", ""compiled"": 196}",82,"[126976, 130, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10037,1013391,1,2,0,"{""source"": ""196"", ""compiled"": 196}",83,"[126976, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10038,1013391,1,2,0,"{""source"": ""196"", ""compiled"": 196}",0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10039,1013391,1,2,0,"{""source"": ""196"", ""compiled"": 196}",0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10040,1013391,1,2,0,"{""source"": ""196"", ""compiled"": 196}",0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10041,102189,1,2,114,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10042,102189,1,2,114,,82,"[31, 30, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10043,102189,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10044,102189,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10045,102189,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10046,102190,1,2,114,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10047,102190,1,2,114,,82,"[31, 50, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10048,102190,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10049,102190,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10050,102190,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10051,102231,1,2,188,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10052,102231,1,2,188,,82,"[31, 50, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10053,102231,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10054,102231,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10055,102231,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10056,102257,1,2,157,,104,"[100, 100, 100]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10057,102257,1,2,157,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10058,102257,1,2,193,,104,"[100, 100, 100]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10059,102257,1,2,193,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10060,102257,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10061,102258,1,2,157,,104,"[120, 120, 120]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10062,102258,1,2,157,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10063,102258,1,2,193,,104,"[120, 120, 120]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10064,102258,1,2,193,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10065,102258,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10066,102259,1,2,157,,104,"[150, 150, 150]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10067,102259,1,2,157,,5,"[4, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10068,102259,1,2,193,,104,"[150, 150, 150]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10069,102259,1,2,193,,5,"[4, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10070,102259,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10071,1008551,1,2,0,,82,"[26, 80, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10072,1008551,1,2,0,,83,"[26, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10073,1008551,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10074,1008551,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10075,1008551,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10076,1008571,1,2,195,,82,"[11, 30, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10077,1008571,1,2,195,,83,"[11, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10078,1008571,1,2,104,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10079,1008571,1,2,104,,82,"[31, 60, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10080,1008571,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10081,1008572,1,2,195,,82,"[11, 40, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10082,1008572,1,2,195,,83,"[11, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10083,1008572,1,2,104,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10084,1008572,1,2,104,,82,"[31, 77, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10085,1008572,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10086,1006741,1,2,0,,82,"[31, 60, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10087,1006741,1,2,0,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10088,1006741,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10089,1006741,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10090,1006741,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10091,1005751,1,2,0,,82,"[31, 60, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10092,1005751,1,2,0,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10093,1005751,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10094,1005751,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10095,1005751,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10096,1017381,1,2,72,,82,"[31, 130, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10097,1017381,1,2,72,,83,"[31, 4, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10098,1017381,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10099,1017381,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10100,1017381,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10101,1010261,1,2,0,,82,"[8192, 130, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10102,1010261,1,2,0,,83,"[8192, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10103,1010261,1,2,0,,82,"[262144, 90, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10104,1010261,1,2,0,,83,"[262144, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10105,1010261,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10106,1010161,1,2,0,,82,"[1, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10107,1010161,1,2,0,,83,"[1, 4, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10108,1010161,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10109,1010161,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10110,1010161,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10111,102232,1,2,74,,82,"[31, 80, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10112,102232,1,2,74,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10113,102232,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10114,102232,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10115,102232,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10116,102233,1,2,74,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10117,102233,1,2,74,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10118,102233,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10119,102233,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10120,102233,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10121,102234,1,2,74,,82,"[31, 130, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10122,102234,1,2,74,,83,"[31, 4, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10123,102234,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10124,102234,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10125,102234,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10126,102226,1,2,0,,82,"[8, 50, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10127,102226,1,2,0,,83,"[8, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10128,102226,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10129,102226,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10130,102226,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10131,102228,1,2,0,,82,"[2, 50, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10132,102228,1,2,0,,83,"[2, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10133,102228,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10134,102228,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10135,102228,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10136,102007,1,2,0,,83,"[16, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10137,102007,1,2,0,,82,"[16, 70, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10138,102007,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10139,102007,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10140,102007,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10141,102271,1,2,10,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10142,102271,1,2,10,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10143,102271,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10144,102271,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10145,102271,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10146,102272,1,2,10,,82,"[31, 130, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10147,102272,1,2,10,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10148,102272,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10149,102272,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10150,102272,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10151,102267,1,2,132,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10152,102267,1,2,132,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10153,102267,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10154,102267,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10155,102267,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10156,102268,1,2,132,,82,"[31, 130, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10157,102268,1,2,132,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10158,102268,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10159,102268,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10160,102268,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10161,102264,1,2,33,,104,"[100, 140, 140]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10162,102264,1,2,33,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10163,102264,1,2,194,,104,"[100, 140, 140]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10164,102264,1,2,194,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10165,102264,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
10166,102265,1,2,33,,104,"[130, 170, 170]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
10167,102265,1,2,33,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
