id,card_id,special_set_id,priority,style,lv_start,eball_num_start,view_id,card_costume_condition_id,special_bonus_id1,special_bonus_lv1,bonus_view_id1,special_bonus_id2,special_bonus_lv2,bonus_view_id2,causality_conditions,special_asset_id,created_at,updated_at
10996,80008271,4215,0.0,Normal,0,12,10996,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
10997,80024980,4216,0.0,Normal,0,12,10997,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
10998,80024981,4216,0.0,Normal,0,12,10998,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
10999,80010350,4217,0.0,Normal,0,12,10999,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11000,80010351,4217,0.0,Normal,0,12,11000,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11001,80011330,4218,0.0,Normal,0,12,11001,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11002,80011331,4218,0.0,Normal,0,12,11002,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11003,1025450,4219,0.0,Normal,0,12,11003,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11004,1025451,4219,0.0,Normal,0,12,11004,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11005,1025460,4220,0.0,Normal,0,12,11005,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11006,1025461,4220,0.0,Normal,0,12,11006,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11007,1017260,4221,0.0,Normal,14,12,11007,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11008,1017261,4221,0.0,Normal,14,12,11008,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11009,1017370,4222,0.0,Normal,14,12,11009,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11010,1017371,4222,0.0,Normal,14,12,11010,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11011,1018400,4223,0.0,Normal,14,12,11011,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11012,1018401,4223,0.0,Normal,14,12,11012,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11013,1020890,4224,0.0,Normal,14,12,11013,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11014,1020891,4224,0.0,Normal,14,12,11014,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11015,1023330,4225,0.0,Normal,14,12,11015,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11016,1023331,4225,0.0,Normal,14,12,11016,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11017,9025460,4226,0.0,Normal,0,12,11017,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11018,9025461,4226,0.0,Normal,0,12,11018,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11019,9025410,4227,0.0,Normal,0,12,11019,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11020,9025411,4227,0.0,Normal,0,12,11020,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11021,9025420,4228,0.0,Normal,0,12,11021,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11022,9025421,4228,0.0,Normal,0,12,11022,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11023,9017600,4229,0.0,Normal,0,12,11023,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11024,9017601,4229,0.0,Normal,0,12,11024,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11025,9018290,4230,0.0,Normal,0,12,11025,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11026,9018291,4230,0.0,Normal,0,12,11026,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11027,9018300,4231,0.0,Normal,0,12,11027,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11028,9018301,4231,0.0,Normal,0,12,11028,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11029,9018310,4232,0.0,Normal,0,12,11029,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11030,9018311,4232,0.0,Normal,0,12,11030,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11031,9018320,4233,0.0,Normal,0,12,11031,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11032,9018321,4233,0.0,Normal,0,12,11032,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11033,9018450,4234,0.0,Normal,0,12,11033,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11034,9018451,4234,0.0,Normal,0,12,11034,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11035,9018460,4235,0.0,Normal,0,12,11035,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11036,9018461,4235,0.0,Normal,0,12,11036,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11037,9019020,4236,0.0,Normal,0,12,11037,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11038,9019021,4236,0.0,Normal,0,12,11038,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11039,9517260,4221,0.0,Normal,0,12,11039,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11040,9517261,4221,0.0,Normal,0,12,11040,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11041,9517370,4222,0.0,Normal,0,12,11041,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11042,9517371,4222,0.0,Normal,0,12,11042,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11043,9518400,4223,0.0,Normal,0,12,11043,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11044,9518401,4223,0.0,Normal,0,12,11044,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11045,9520890,4224,0.0,Normal,0,12,11045,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11046,9520891,4224,0.0,Normal,0,12,11046,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11047,9523330,4225,0.0,Normal,0,12,11047,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11048,9523331,4225,0.0,Normal,0,12,11048,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11049,1017280,4237,0.0,Normal,14,12,11049,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11050,1017281,4237,0.0,Normal,14,12,11050,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11051,1017300,4238,0.0,Normal,14,12,11051,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11052,1017301,4238,0.0,Normal,14,12,11052,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11053,4017310,4239,0.0,Normal,14,12,11053,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11054,4017311,4239,0.0,Normal,14,12,11054,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11055,1018300,4240,0.0,Normal,14,12,11055,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11056,1018301,4240,0.0,Normal,14,12,11056,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11057,1018320,4241,0.0,Normal,14,12,11057,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11058,1018321,4241,0.0,Normal,14,12,11058,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11059,1018330,4242,0.0,Normal,14,12,11059,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11060,1018331,4242,0.0,Normal,14,12,11060,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11061,1018340,4243,0.0,Normal,14,12,11061,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11062,1018341,4243,0.0,Normal,14,12,11062,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11063,1018360,4244,0.0,Normal,14,12,11063,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11064,1018361,4244,0.0,Normal,14,12,11064,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11065,1018460,4245,0.0,Normal,14,12,11065,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11066,1018461,4245,0.0,Normal,14,12,11066,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11067,4019020,4246,0.0,Normal,14,12,11067,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11068,4019021,4246,0.0,Normal,14,12,11068,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11069,9017280,4247,0.0,Normal,0,12,11069,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11070,9017281,4247,0.0,Normal,0,12,11070,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11071,9018360,4248,0.0,Normal,0,12,11071,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11072,9018361,4248,0.0,Normal,0,12,11072,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11073,9018340,4249,0.0,Normal,0,12,11073,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11074,9018341,4249,0.0,Normal,0,12,11074,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11075,9018330,4250,0.0,Normal,0,12,11075,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11076,9018331,4250,0.0,Normal,0,12,11076,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11077,9118300,4251,0.0,Normal,0,12,11077,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11078,9118301,4251,0.0,Normal,0,12,11078,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11079,9118460,4252,0.0,Normal,0,12,11079,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11080,9118461,4252,0.0,Normal,0,12,11080,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11081,9118320,4253,0.0,Normal,0,12,11081,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11082,9118321,4253,0.0,Normal,0,12,11082,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11085,1025790,4254,0.0,Normal,0,12,11085,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11086,1025791,4254,0.0,Normal,0,12,11086,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11087,1025800,4255,0.0,Normal,0,12,11087,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11088,1025801,4255,0.0,Normal,0,12,11088,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11089,1026020,4256,0.0,Normal,0,12,11089,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11090,1026021,4256,0.0,Normal,0,12,11090,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11091,1026030,4257,0.0,Normal,0,12,11091,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11092,1026031,4257,0.0,Normal,0,12,11092,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11095,1025650,4258,0.0,Normal,0,12,11095,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11096,1025651,4258,0.0,Normal,0,12,11096,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11097,1025650,4259,0.0,Hyper,0,18,11097,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11098,1025651,4259,0.0,Hyper,0,18,11098,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11099,4025650,4260,0.0,Normal,0,12,11099,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11100,4025651,4260,0.0,Normal,0,12,11100,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11101,4025650,4261,0.0,Hyper,0,18,11101,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11102,4025651,4261,0.0,Hyper,0,18,11102,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11103,9118340,4262,0.0,Normal,0,12,11073,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11104,9118341,4262,0.0,Normal,0,12,11074,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11105,9025300,4263,0.0,Normal,0,12,11105,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11106,9025301,4263,0.0,Normal,0,12,11106,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11107,9025320,4264,0.0,Normal,0,12,11107,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11108,9025321,4264,0.0,Normal,0,12,11108,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11109,1025900,4265,0.0,Normal,0,12,11109,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11110,1025901,4265,0.0,Normal,0,12,11110,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11111,1026000,4266,0.0,Normal,0,12,11111,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11112,1026001,4266,0.0,Normal,0,12,11112,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11114,1025850,4267,0.0,Normal,0,12,11114,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11115,1025851,4267,0.0,Normal,0,12,11115,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11116,1025860,4267,0.0,Normal,0,12,11116,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11117,1025861,4267,0.0,Normal,0,12,11117,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11118,1025870,4268,0.0,Normal,0,12,11118,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11119,1025871,4268,0.0,Normal,0,12,11119,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11120,1025870,4269,0.0,Hyper,0,18,11120,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11121,1025871,4269,0.0,Hyper,0,18,11121,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11124,1025540,4308,0.0,Normal,0,12,11124,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11125,1025541,4308,0.0,Normal,0,12,11125,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11126,1025550,4309,0.0,Normal,0,12,11126,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11127,1025551,4309,0.0,Normal,0,12,11127,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11128,1025560,4270,0.0,Normal,0,12,11128,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11129,1025561,4270,0.0,Normal,0,12,11129,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11130,1025560,4271,0.0,Hyper,0,18,11130,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11131,1025561,4271,0.0,Hyper,0,18,11131,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11132,1026060,4272,0.0,Normal,0,12,11132,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11133,1026061,4272,0.0,Normal,0,12,11133,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11134,1026070,4310,0.0,Normal,0,12,11134,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11135,1026071,4310,0.0,Normal,0,12,11135,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11136,1025570,4311,0.0,Normal,0,12,11136,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11137,1025571,4311,0.0,Normal,0,12,11137,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11138,1025580,4312,0.0,Normal,0,12,11138,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11139,1025581,4312,0.0,Normal,0,12,11139,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11140,1025590,4273,0.0,Normal,0,12,11140,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11141,1025591,4273,0.0,Normal,0,12,11141,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11142,1025590,4274,0.0,Hyper,0,18,11142,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11143,1025591,4274,0.0,Hyper,0,18,11143,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11144,4025590,4275,0.0,Normal,0,12,11144,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11145,4025591,4275,0.0,Normal,0,12,11145,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11146,4025590,4276,0.0,Hyper,0,18,11146,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11147,4025591,4276,0.0,Hyper,0,18,11147,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11148,1026080,4277,0.0,Normal,0,12,11148,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11149,1026081,4277,0.0,Normal,0,12,11149,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11150,1026090,4313,0.0,Normal,0,12,11150,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11151,1026091,4313,0.0,Normal,0,12,11151,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11152,1025600,4278,0.0,Normal,0,12,11152,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11153,1025601,4278,0.0,Normal,0,12,11153,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11154,1026170,4279,0.0,Normal,0,12,11154,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11155,1026171,4279,0.0,Normal,0,12,11155,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11156,1026180,4280,0.0,Normal,0,12,11156,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11157,1026181,4280,0.0,Normal,0,12,11157,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11158,9026040,4281,0.0,Normal,0,12,93,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11159,9026041,4281,0.0,Normal,0,12,93,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11160,9024080,4286,0.0,Normal,0,12,11160,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11161,9024081,4286,0.0,Normal,0,12,11161,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11162,9009490,4287,0.0,Normal,0,12,11162,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11163,9009491,4287,0.0,Normal,0,12,11163,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11164,9001370,4288,0.0,Normal,0,12,11164,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11165,9001371,4288,0.0,Normal,0,12,11165,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11166,9002210,4289,0.0,Normal,0,12,11166,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11167,9002211,4289,0.0,Normal,0,12,11167,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11168,9225510,4290,0.0,Normal,0,12,11168,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11169,9225511,4290,0.0,Normal,0,12,11169,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11170,1012160,4291,0.0,Normal,24,12,11170,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11171,1012161,4291,0.0,Normal,24,12,11171,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11172,1012160,4292,0.0,Hyper,24,18,11172,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11173,1012161,4292,0.0,Hyper,24,18,11173,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11174,9025790,4293,0.0,Normal,0,12,11174,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11175,9025791,4293,0.0,Normal,0,12,11175,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11176,9001440,4294,0.0,Normal,0,12,11176,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11177,9001441,4294,0.0,Normal,0,12,11177,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11178,9002920,4295,0.0,Normal,0,12,11178,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11179,9002921,4295,0.0,Normal,0,12,11179,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11180,9025800,4296,0.0,Normal,0,12,11180,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11181,9025801,4296,0.0,Normal,0,12,11181,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11182,9012140,4297,0.0,Normal,0,12,11182,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11183,9012141,4297,0.0,Normal,0,12,11183,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11184,9112160,4298,0.0,Hyper,0,12,11184,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11185,9112161,4298,0.0,Hyper,0,12,11185,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11186,9514130,3976,0.0,Normal,0,12,11186,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11187,9514131,3976,0.0,Normal,0,12,11187,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11188,9515570,4003,0.0,Normal,0,12,11188,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11189,9515571,4003,0.0,Normal,0,12,11189,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11190,9515570,4004,0.0,Hyper,0,18,11190,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11191,9515571,4004,0.0,Hyper,0,18,11191,0,5,20,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11192,1010250,4299,0.0,Normal,14,12,11192,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11193,1010251,4299,0.0,Normal,14,12,11193,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11194,1025600,4300,0.0,Normal,14,12,11194,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11195,1025601,4300,0.0,Normal,14,12,11195,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11196,9121660,4301,0.0,Normal,0,12,11196,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11197,9121661,4301,0.0,Normal,0,12,11197,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11198,9024560,4303,0.0,Normal,0,12,11198,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11199,9024561,4303,0.0,Normal,0,12,11199,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11200,9025540,4304,0.0,Normal,0,12,11200,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11201,9025541,4304,0.0,Normal,0,12,11201,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11202,9025550,4304,0.0,Normal,0,12,11202,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11203,9025551,4304,0.0,Normal,0,12,11203,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11204,9025560,4305,0.0,Normal,0,12,11204,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11205,9025561,4305,0.0,Normal,0,12,11205,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11206,9025560,4306,0.0,Normal,0,12,11206,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11207,9025561,4306,0.0,Normal,0,12,11207,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
11208,9025560,4307,0.0,Normal,0,12,11208,0,0,0,0,0,0,0,,,2024-07-23 00:22:19,2024-07-23 00:22:19
