id,achievement_category_id,name,description,rarity,width,height,text_color,frame_image_name,link_to,priority,open_at,end_at,created_at,updated_at
1273,30112,神と大魔王の融合,"極限Zバトル「神と大魔王の融合」
をLv77までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:112,1,2023-05-02 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1274,2,百戦錬磨の達人,"超強襲イベント
「百戦錬磨の達人」の全難易度で
すべてのステージをクリア",1,0,0,1,normal_silver,internal:EventTopScene:405,26405000,2023-05-16 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1275,2,"ヒストリー
VS第23回天下一武道会出場者","チャレンジイベント
「インフィニットドラゴンヒストリー」
のステージ26に紐付くミッションをすべて達成",2,0,0,2,normal_gold,internal:EventTopScene:713,22713025,2023-05-15 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1276,9,通算ログイン3000日達成!!!,通算3000日ログインする,3,296,60,2,unique_3000days,,80000,2023-04-15 19:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1277,2,大冒険!!ドラゴンボール探し,"DBストーリー
「大冒険!!ドラゴンボール探し」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:DBStoryAreaSelect:909,28909000,2023-05-22 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1278,2,"「スペシャルポーズ」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ46をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720045,2023-05-23 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1279,2,悪魔の科学者の復活,"頂上決戦イベント「悪魔の科学者の復活」
で仲間になるSSRドクター・ウイロー
をLRまでドッカン覚醒させる",1,0,0,1,normal_silver,internal:EventTopScene:610,24610000,2023-05-31 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1280,4,第48回天下一武道会 1位,第48回天下一武道会で総合ランキング1位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,630048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1281,4,第48回天下一武道会 2位,第48回天下一武道会で総合ランキング2位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,629048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1282,4,第48回天下一武道会 3位,第48回天下一武道会で総合ランキング3位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,628048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1283,4,第48回天下一武道会 4位,第48回天下一武道会で総合ランキング4位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,627048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1284,4,第48回天下一武道会 5位,第48回天下一武道会で総合ランキング5位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,626048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1285,4,第48回天下一武道会 6位,第48回天下一武道会で総合ランキング6位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,625048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1286,4,第48回天下一武道会 7位,第48回天下一武道会で総合ランキング7位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,624048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1287,4,第48回天下一武道会 8位,第48回天下一武道会で総合ランキング8位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,623048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1288,4,第48回天下一武道会 9位,第48回天下一武道会で総合ランキング9位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,622048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1289,4,第48回天下一武道会 10位,第48回天下一武道会で総合ランキング10位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,621048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1290,4,第48回天下一武道会 11位,第48回天下一武道会で総合ランキング11位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,620048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1291,4,第48回天下一武道会 12位,第48回天下一武道会で総合ランキング12位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,619048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1292,4,第48回天下一武道会 13位,第48回天下一武道会で総合ランキング13位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,618048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1293,4,第48回天下一武道会 14位,第48回天下一武道会で総合ランキング14位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,617048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1294,4,第48回天下一武道会 15位,第48回天下一武道会で総合ランキング15位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,616048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1295,4,第48回天下一武道会 16位,第48回天下一武道会で総合ランキング16位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,615048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1296,4,第48回天下一武道会 17位,第48回天下一武道会で総合ランキング17位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,614048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1297,4,第48回天下一武道会 18位,第48回天下一武道会で総合ランキング18位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,613048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1298,4,第48回天下一武道会 19位,第48回天下一武道会で総合ランキング19位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,612048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1299,4,第48回天下一武道会 20位,第48回天下一武道会で総合ランキング20位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,611048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1300,4,第48回天下一武道会 21位,第48回天下一武道会で総合ランキング21位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,610048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1301,4,第48回天下一武道会 22位,第48回天下一武道会で総合ランキング22位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,609048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1302,4,第48回天下一武道会 23位,第48回天下一武道会で総合ランキング23位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,608048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1303,4,第48回天下一武道会 24位,第48回天下一武道会で総合ランキング24位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,607048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1304,4,第48回天下一武道会 25位,第48回天下一武道会で総合ランキング25位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,606048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1305,4,第48回天下一武道会 26位,第48回天下一武道会で総合ランキング26位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,605048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1306,4,第48回天下一武道会 27位,第48回天下一武道会で総合ランキング27位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,604048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1307,4,第48回天下一武道会 28位,第48回天下一武道会で総合ランキング28位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,603048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1308,4,第48回天下一武道会 29位,第48回天下一武道会で総合ランキング29位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,602048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1309,4,第48回天下一武道会 30位,第48回天下一武道会で総合ランキング30位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:48,601048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1310,4,"第48回天下一武道会
総合ランキングベスト1000","第48回天下一武道会で
総合ランキング1000位以内に入る",3,308,60,1,budokai_silver,internal:TenkaichiHomeScene:48,501048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1311,4,"第48回天下一武道会
総合ランキングベスト10000","第48回天下一武道会で
総合ランキング10000位以内に入る",3,308,60,0,budokai_bronze,internal:TenkaichiHomeScene:48,401048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1312,4,"第48回天下一武道会
ローカルランキング 1位","第48回天下一武道会で
ローカルランキング1位を獲得",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:48,303048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1313,4,"第48回天下一武道会
ローカルランキング 2位","第48回天下一武道会で
ローカルランキング2位を獲得",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:48,302048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1314,4,"第48回天下一武道会
ローカルランキング 3位","第48回天下一武道会で
ローカルランキング3位を獲得",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:48,301048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1315,4,"第48回天下一武道会
ローカルランキングベスト10","第48回天下一武道会で
ローカルランキング10位以内に入る",1,0,0,1,normal_silver,internal:TenkaichiHomeScene:48,201048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1316,4,"第48回天下一武道会
ローカルランキングベスト50","第48回天下一武道会で
ローカルランキング50位以内に入る",0,0,0,0,normal_bronze,internal:TenkaichiHomeScene:48,101048,2023-06-23 08:00:00,2023-07-11 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1317,30113,奇跡を呼ぶ大激闘,"極限Zバトル「奇跡を呼ぶ大激闘」
をLv10までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:113,1,2023-06-06 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1318,2,"「魔人の力」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ47をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720046,2023-06-06 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1319,8,カメハウスの再会,"冒険 Area31の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:AdventureAreaMapScene:31,1,2023-06-14 02:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1320,2,戦慄の超エリート,"超強襲イベント
「戦慄の超エリート」の全難易度で
すべてのステージをクリア",1,0,0,1,normal_silver,internal:EventTopScene:401,26401000,2023-06-15 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1321,2,熱闘悟空伝 GT編,"チャレンジイベント「熱闘悟空伝 GT編」
に紐付くミッションをすべて達成",2,0,0,2,normal_gold,internal:EventTopScene:741,22741000,2023-06-15 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1322,2,一掃せよ!栽培マンとの戦闘訓練,"チャレンジイベント
「一掃せよ！栽培マンとの戦闘訓練」の10戦目で勝利する
※全ての敵を倒さなくても達成されます",0,0,0,0,normal_bronze,internal:EventTopScene:768,22768000,2023-06-22 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1323,2,一掃せよ!栽培マンとの戦闘訓練,"チャレンジイベント
「一掃せよ！栽培マンとの戦闘訓練」の15戦目で勝利する
※全ての敵を倒さなくても達成されます",1,0,0,1,normal_silver,internal:EventTopScene:768,22768000,2023-06-22 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1324,2,一掃せよ!栽培マンとの戦闘訓練,"チャレンジイベント
「一掃せよ！栽培マンとの戦闘訓練」の20戦目で勝利する
※全ての敵を倒さなくても達成されます",2,0,0,2,normal_gold,internal:EventTopScene:768,22768000,2023-06-22 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1325,2,エリート級の戦闘レベル,"チャレンジイベント
「一掃せよ！栽培マンとの戦闘訓練」の28戦目で勝利する
※全ての敵を倒さなくても達成されます",2,0,0,2,normal_gold,internal:EventTopScene:768,22768000,2023-06-22 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1326,2,超エリート級の戦闘レベル,"チャレンジイベント
「一掃せよ！栽培マンとの戦闘訓練」の30戦目で勝利する
※全ての敵を倒さなくても達成されます",2,0,0,2,normal_gold,internal:EventTopScene:768,22768000,2023-06-22 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1327,2,「天才戦士」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ70をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710069,2023-06-22 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1328,30114,激情の破壊神,"極限Zバトル「激情の破壊神」
をLv30までクリア",0,0,0,0,normal_bronze,internal:ZbattleTopScene:114,1,2023-07-04 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1329,30114,激情の破壊神,"極限Zバトル「激情の破壊神」
をLv50までクリア",1,0,0,1,normal_silver,internal:ZbattleTopScene:114,1,2023-07-04 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1330,30114,激情の破壊神,"極限Zバトル「激情の破壊神」
をLv77までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:114,1,2023-07-04 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1331,2,「天下一武道会」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ71をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710070,2023-07-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1332,2,"ヒストリー
DBGT 復讐鬼ベビー編","チャレンジイベント
「インフィニットドラゴンヒストリー」
のステージ27に紐付くミッションをすべて達成",2,0,0,2,normal_gold,internal:EventTopScene:713,22713026,2023-07-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1333,30115,GT編,"極限Zバトル「GT編」
をLv30までクリア",0,0,0,0,normal_bronze,internal:ZbattleTopScene:115,1,2023-07-20 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1334,30115,GT編,"極限Zバトル「GT編」
をLv50までクリア",1,0,0,1,normal_silver,internal:ZbattleTopScene:115,1,2023-07-20 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1335,30115,GT編,"極限Zバトル「GT編」
をLv77までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:115,1,2023-07-20 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1336,2,"「急激な成長」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ48をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720047,2023-07-20 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1337,30118,究極の邪悪生命体,"極限Zバトル「究極の邪悪生命体」
をLv10までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:118,1,2023-07-25 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1338,4,第49回天下一武道会 1位,第49回天下一武道会で総合ランキング1位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,630049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1339,4,第49回天下一武道会 2位,第49回天下一武道会で総合ランキング2位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,629049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1340,4,第49回天下一武道会 3位,第49回天下一武道会で総合ランキング3位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,628049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1341,4,第49回天下一武道会 4位,第49回天下一武道会で総合ランキング4位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,627049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1342,4,第49回天下一武道会 5位,第49回天下一武道会で総合ランキング5位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,626049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1343,4,第49回天下一武道会 6位,第49回天下一武道会で総合ランキング6位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,625049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1344,4,第49回天下一武道会 7位,第49回天下一武道会で総合ランキング7位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,624049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1345,4,第49回天下一武道会 8位,第49回天下一武道会で総合ランキング8位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,623049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1346,4,第49回天下一武道会 9位,第49回天下一武道会で総合ランキング9位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,622049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1347,4,第49回天下一武道会 10位,第49回天下一武道会で総合ランキング10位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,621049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1348,4,第49回天下一武道会 11位,第49回天下一武道会で総合ランキング11位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,620049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1349,4,第49回天下一武道会 12位,第49回天下一武道会で総合ランキング12位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,619049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1350,4,第49回天下一武道会 13位,第49回天下一武道会で総合ランキング13位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,618049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1351,4,第49回天下一武道会 14位,第49回天下一武道会で総合ランキング14位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,617049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1352,4,第49回天下一武道会 15位,第49回天下一武道会で総合ランキング15位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,616049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1353,4,第49回天下一武道会 16位,第49回天下一武道会で総合ランキング16位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,615049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1354,4,第49回天下一武道会 17位,第49回天下一武道会で総合ランキング17位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,614049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1355,4,第49回天下一武道会 18位,第49回天下一武道会で総合ランキング18位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,613049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1356,4,第49回天下一武道会 19位,第49回天下一武道会で総合ランキング19位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,612049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1357,4,第49回天下一武道会 20位,第49回天下一武道会で総合ランキング20位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,611049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1358,4,第49回天下一武道会 21位,第49回天下一武道会で総合ランキング21位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,610049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1359,4,第49回天下一武道会 22位,第49回天下一武道会で総合ランキング22位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,609049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1360,4,第49回天下一武道会 23位,第49回天下一武道会で総合ランキング23位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,608049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1361,4,第49回天下一武道会 24位,第49回天下一武道会で総合ランキング24位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,607049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1362,4,第49回天下一武道会 25位,第49回天下一武道会で総合ランキング25位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,606049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1363,4,第49回天下一武道会 26位,第49回天下一武道会で総合ランキング26位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,605049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1364,4,第49回天下一武道会 27位,第49回天下一武道会で総合ランキング27位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,604049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1365,4,第49回天下一武道会 28位,第49回天下一武道会で総合ランキング28位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,603049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1366,4,第49回天下一武道会 29位,第49回天下一武道会で総合ランキング29位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,602049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1367,4,第49回天下一武道会 30位,第49回天下一武道会で総合ランキング30位を獲得,3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:49,601049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1368,4,"第49回天下一武道会
総合ランキングベスト1000","第49回天下一武道会で
総合ランキング1000位以内に入る",3,308,60,1,budokai_silver,internal:TenkaichiHomeScene:49,501049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1369,4,"第49回天下一武道会
総合ランキングベスト10000","第49回天下一武道会で
総合ランキング10000位以内に入る",3,308,60,0,budokai_bronze,internal:TenkaichiHomeScene:49,401049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1370,4,"第49回天下一武道会
ローカルランキング 1位","第49回天下一武道会で
ローカルランキング1位を獲得",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:49,303049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1371,4,"第49回天下一武道会
ローカルランキング 2位","第49回天下一武道会で
ローカルランキング2位を獲得",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:49,302049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1372,4,"第49回天下一武道会
ローカルランキング 3位","第49回天下一武道会で
ローカルランキング3位を獲得",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:49,301049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1373,4,"第49回天下一武道会
ローカルランキングベスト10","第49回天下一武道会で
ローカルランキング10位以内に入る",1,0,0,1,normal_silver,internal:TenkaichiHomeScene:49,201049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1374,4,"第49回天下一武道会
ローカルランキングベスト50","第49回天下一武道会で
ローカルランキング50位以内に入る",0,0,0,0,normal_bronze,internal:TenkaichiHomeScene:49,101049,2023-08-11 08:00:00,2023-08-29 14:59:59,2024-07-30 02:04:59,2024-07-30 02:04:59
1375,30116,限りない戦闘力,"極限Zバトル「限りない戦闘力」
をLv30までクリア",0,0,0,0,normal_bronze,internal:ZbattleTopScene:116,1,2023-08-03 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1376,30116,限りない戦闘力,"極限Zバトル「限りない戦闘力」
をLv50までクリア",1,0,0,1,normal_silver,internal:ZbattleTopScene:116,1,2023-08-03 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1377,30116,限りない戦闘力,"極限Zバトル「限りない戦闘力」
をLv77までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:116,1,2023-08-03 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
